comparison,FEATURE_ID,dm12279_38d_num_reps,dm11255_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm11255_Low_38d,FBgn0034570,3,3,168,180,565,359,326,212,0.38116100766703204,0.38116100766703204,0.763656633221851,0.763656633221851,0.4333,0.4828,0.4832,0.4062,0.5595,0.6429,0,0.5241,0.5228,0.4549,0.59,0.4878,0,1.0376,0.9574,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010100,3,3,1872,134,5111,1176,325,4796,0.28186033441056607,0.28186033441056607,0.238367476576147,0.238367476576147,0.0093,0.9332,0.8951,0.807,0.9314,0.0002,1,0.7835,0.7466,0.6452,0.8116,0.0009,1,0.3402,0.5829,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034572,3,3,89,0,39,86,1,35,0.6953125,0.6953125,0.713114754098361,0.713114754098361,0.9471,1.0,0.6443,0.4013,0.878,0.2471,0,0.9885,0.6354,0.395,0.8669,0.2704,0,0.7553,0.7703,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034577,3,3,195,210,122,239,246,93,0.768500948766603,0.768500948766603,0.839100346020761,0.839100346020761,0.8147,0.4815,0.4798,0.3871,0.5735,0.6584,0,0.4928,0.4949,0.4016,0.5903,0.9124,0,1.0464,1.0149,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004369,3,3,81,70,36,79,89,28,0.807486631016043,0.807486631016043,0.857142857142857,0.857142857142857,0.3627,0.5364,0.5328,0.4364,0.6252,0.4871,0,0.4702,0.4727,0.3836,0.5638,0.5378,0,0.9403,1.0611,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026721,3,3,303,299,1635,198,205,1277,0.26911041573536,0.26911041573536,0.23988095238095197,0.23988095238095197,0.9527,0.5033,0.5039,0.4008,0.6091,0.9464,0,0.4913,0.499,0.3867,0.608,0.9873,0,0.998,1.0087,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004368,3,3,64,103,160,77,79,122,0.510703363914373,0.510703363914373,0.561151079136691,0.561151079136691,0.2171,0.3832,0.4009,0.3089,0.5021,0.054000000000000006,0,0.4936,0.4889,0.3885,0.5894,0.8142,0,1.2316,1.0281,1
dm12279_High_vs_dm11255_Low_38d,FBgn0265178,3,3,486,425,61,329,324,56,0.9372427983539091,0.9372427983539091,0.9210155148095909,0.9210155148095909,0.6509,0.5335,0.53,0.4627,0.5952,0.3569,0,0.5038,0.5078,0.4386,0.5779,0.8191,0,0.9435,0.9869,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051301,3,3,99,77,214,65,91,254,0.45128205128205107,0.45128205128205107,0.38048780487804906,0.38048780487804906,0.2124,0.5625,0.5391,0.4074,0.6634,0.536,0,0.4167,0.4224,0.2948,0.564,0.2569,0,0.9318,1.1846,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051300,3,3,218,218,29,158,163,22,0.9376344086021501,0.9376344086021501,0.935860058309038,0.935860058309038,0.9773,0.5,0.5001,0.4161,0.581,0.9896,0,0.4922,0.499,0.4134,0.5858,0.9764,0,1.0034,1.0058,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003345,3,3,119,156,377,91,42,519,0.421779141104294,0.421779141104294,0.20398773006135001,0.20398773006135001,0.0011,0.4327,0.4398,0.3629,0.5184,0.1351,0,0.6842,0.6503,0.5576,0.7349,0.002,1,1.1332,0.7348,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260959,3,3,92,105,429,242,233,183,0.314696485623003,0.314696485623003,0.7218844984802429,0.7218844984802429,0.6762,0.467,0.4715,0.3875,0.5557,0.496,0,0.5095,0.4933,0.4224,0.564,0.8598,0,1.0631,1.0163,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039664,3,3,77,54,4,58,53,4,0.97037037037037,0.97037037037037,0.9652173913043479,0.9652173913043479,0.39,0.5878,0.5748,0.4634,0.6768,0.1691,0,0.5225,0.5073,0.3932,0.6194,0.898,0,0.8639,0.9921,1
dm12279_High_vs_dm11255_Low_38d,FBgn0261285,3,3,112,89,155,40,47,226,0.5646067415730339,0.5646067415730339,0.277955271565495,0.277955271565495,0.3522,0.5572,0.5466,0.4383,0.6479,0.3778,0,0.4598,0.4712,0.3537,0.5920000000000001,0.6364,0,0.9152,1.0685,1
dm12279_High_vs_dm11255_Low_38d,FBgn0085412,3,3,85,116,248,132,187,95,0.447661469933185,0.447661469933185,0.7705314009661841,0.7705314009661841,0.8778,0.4229,0.431,0.3506,0.5175,0.1111,0,0.4138,0.4228,0.3488,0.5008,0.0527,0,1.1544,1.1733,1
dm12279_High_vs_dm11255_Low_38d,FBgn0085410,3,3,27,25,23,27,13,25,0.693333333333333,0.693333333333333,0.615384615384615,0.615384615384615,0.3051,0.5192,0.5152,0.3845,0.6435,0.8187,0,0.675,0.6113,0.4718,0.7345,0.1129,0,0.9783,0.8022,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036710,3,3,86,5,94,193,96,58,0.49189189189189203,0.49189189189189203,0.832853025936599,0.832853025936599,0.0187,0.9451,0.8329,0.7176,0.905,0.0004,1,0.6678,0.6509999999999999,0.5398,0.7414,0.0162,1,0.4461,0.7343,1
dm12279_High_vs_dm11255_Low_38d,FBgn0052425,3,3,2087,2332,1160,220,95,3144,0.792077433231762,0.792077433231762,0.0910667823070251,0.0910667823070251,0.0004,0.4723,0.4764,0.4233,0.5311,0.3716,0,0.6984,0.6699,0.5993,0.7335,0.0,1,1.0502,0.7027,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032014,3,3,282,254,38,408,429,35,0.9337979094076658,0.9337979094076658,0.9598623853211009,0.9598623853211009,0.68,0.5261,0.5342,0.4532,0.613,0.3791,0,0.4875,0.5122,0.4333,0.5937,0.7636,0,0.9365,0.9789,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032016,3,3,69,42,3,80,64,3,0.9736842105263158,0.9736842105263158,0.9795918367346941,0.9795918367346941,0.4,0.6216,0.5956,0.4837,0.6999,0.0938,0,0.5556,0.5329999999999999,0.4235,0.636,0.5164,0,0.8274,0.9408,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032017,3,3,50,22,2,42,49,2,0.972972972972973,0.972972972972973,0.9784946236559141,0.9784946236559141,0.0327,0.6944,0.6466,0.5296,0.7491,0.0193,1,0.4615,0.4682,0.3555,0.5833,0.574,0,0.7417,1.0741,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032010,3,3,91,75,24,70,60,29,0.8736842105263158,0.8736842105263158,0.817610062893082,0.817610062893082,0.862,0.5482,0.544,0.4455,0.6382,0.3729,0,0.5385,0.5315,0.4284,0.6306,0.5344,0,0.9193,0.9434,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004856,3,3,306,248,25,171,19,440,0.9568221070811741,0.9568221070811741,0.301587301587302,0.301587301587302,0.0931,0.5523,0.5304,0.3731,0.6739,0.664,0,0.9,0.7387,0.5349,0.8671,0.0276,1,0.9509,0.5966,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004852,3,3,127,137,135,33,10,292,0.661654135338346,0.661654135338346,0.128358208955224,0.128358208955224,0.0171,0.4811,0.4815,0.4014,0.5625,0.6484,0,0.7674,0.6519,0.5351,0.7558,0.0129,1,1.0415,0.7331,1
dm12279_High_vs_dm11255_Low_38d,FBgn0283741,3,3,249,176,665,115,99,489,0.38990825688073405,0.38990825688073405,0.304409672830726,0.304409672830726,0.3413,0.5859,0.5791,0.5073,0.6466,0.0349,1,0.5374,0.5279,0.4475,0.6094,0.5084,0,0.8542,0.9486,1
dm12279_High_vs_dm11255_Low_38d,FBgn0052344,3,3,83,92,161,117,97,165,0.5208333333333329,0.5208333333333329,0.564643799472295,0.564643799472295,0.4242,0.4743,0.4818,0.3504,0.6168,0.7893,0,0.5467,0.5589,0.4168,0.6896,0.3944,0,1.0477,0.8958,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010423,3,3,960,818,451,624,678,532,0.79766711529834,0.79766711529834,0.7099236641221371,0.7099236641221371,0.2131,0.5399,0.5379,0.4727,0.6022,0.24600000000000002,0,0.4793,0.4811,0.414,0.5506,0.5622,0,0.9285,1.0411,1
dm12279_High_vs_dm11255_Low_38d,FBgn0019957,3,3,963,874,791,725,695,1042,0.6990106544901059,0.6990106544901059,0.57676685621446,0.57676685621446,0.9069,0.5242,0.5192,0.4181,0.6197,0.7004,0,0.5106,0.51,0.4024,0.6184,0.8416,0,0.9671,0.9859,1
dm12279_High_vs_dm11255_Low_38d,FBgn0001316,3,3,366,388,497,334,332,482,0.602717825739408,0.602717825739408,0.5801393728223,0.5801393728223,0.8847,0.4854,0.48200000000000004,0.3841,0.5805,0.7098,0,0.5015,0.4925,0.3942,0.5923,0.8787,0,1.0423,1.0206,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033653,3,3,121,147,22,138,134,26,0.9241379310344828,0.9241379310344828,0.9127516778523491,0.9127516778523491,0.5602,0.4515,0.4627,0.3653,0.5642,0.4309,0,0.5074,0.5011,0.4023,0.598,0.9713,0,1.0839,1.0028,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033494,3,3,101,45,183,108,106,242,0.44376899696048605,0.44376899696048605,0.469298245614035,0.469298245614035,0.0338,0.6918,0.6556,0.5574,0.7425,0.0051,1,0.5047,0.5033,0.4084,0.5973,0.9353,0,0.7264,0.9981,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032216,3,3,999,901,83,778,776,790,0.958144225920323,0.958144225920323,0.66296928327645,0.66296928327645,0.7276,0.5258,0.5236,0.4232,0.6218,0.6149,0,0.5006,0.4992,0.3904,0.6039,0.9931,0,0.9582,1.0075,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010424,3,3,529,991,583,477,553,345,0.722776985259154,0.722776985259154,0.749090909090909,0.749090909090909,0.2311,0.348,0.3715,0.2714,0.4915,0.0351,1,0.4631,0.4682,0.3527,0.5875,0.5791,0,1.3147,1.0745,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033949,3,3,108,66,7,94,68,11,0.9613259668508292,0.9613259668508292,0.936416184971098,0.936416184971098,0.6213,0.6207,0.6024,0.5019,0.6919,0.0458,1,0.5802,0.5702,0.4709,0.6644,0.1629,0,0.815,0.8715,1
dm12279_High_vs_dm11255_Low_38d,FBgn0041094,3,3,878,965,3077,723,624,3118,0.374593495934959,0.374593495934959,0.301679731243001,0.301679731243001,0.3138,0.4764,0.4806,0.4157,0.5464,0.5413,0,0.5367,0.5272,0.4572,0.5927,0.41,0,1.042,0.9490000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035542,3,3,2810,4604,661,1778,3315,1535,0.9181424148606808,0.9181424148606808,0.7684067592033801,0.7684067592033801,0.3447,0.379,0.3838,0.3382,0.4325,0.0002,1,0.3491,0.3545,0.3117,0.4014,0.0,1,1.2694,1.3519999999999999,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035540,3,3,104,150,109,167,179,11,0.699724517906336,0.699724517906336,0.969187675070028,0.969187675070028,0.2449,0.4094,0.4191,0.3411,0.4993,0.048,1,0.4827,0.4826,0.4064,0.5589,0.6382,0,1.1825,1.0388,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035544,3,3,205,147,80,83,47,76,0.8148148148148149,0.8148148148148149,0.6310679611650479,0.6310679611650479,0.4796,0.5824,0.5671,0.4753,0.6516,0.1413,0,0.6385,0.6145,0.5076,0.7123,0.0362,1,0.8765,0.7947,1
dm12279_High_vs_dm11255_Low_38d,FBgn0041092,3,3,341,409,1167,262,231,945,0.39123630672926396,0.39123630672926396,0.34283727399165503,0.34283727399165503,0.1151,0.4547,0.4554,0.3933,0.5191,0.1607,0,0.5314,0.528,0.4591,0.5957,0.3951,0,1.0962,0.9475,1
dm12279_High_vs_dm11255_Low_38d,FBgn0038869,3,3,75,72,2,145,2,16,0.9865771812080542,0.9865771812080542,0.9018404907975459,0.9018404907975459,0.0558,0.5102,0.5024,0.34700000000000003,0.6501,0.9673,0,0.9864,0.8014,0.5354,0.9293,0.0276,1,1.0075,0.4948,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035896,3,3,121,132,82,201,158,101,0.7552238805970151,0.7552238805970151,0.7804347826086959,0.7804347826086959,0.1513,0.4783,0.4815,0.3904,0.5753,0.6702,0,0.5599,0.5742,0.4816,0.6623,0.1093,0,1.0428,0.8640000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263133,3,3,172,4,19,82,83,36,0.902564102564103,0.902564102564103,0.8208955223880601,0.8208955223880601,0.0182,0.9773,0.8461,0.6222,0.9319,0.0056,1,0.49700000000000005,0.5064,0.3705,0.6419,0.9267,0,0.4217,0.9966,1
dm12279_High_vs_dm11255_Low_38d,FBgn0020765,3,3,199,57,25,288,37,10,0.9110320284697511,0.9110320284697511,0.970149253731343,0.970149253731343,0.1407,0.7773,0.7199,0.5889,0.8069,0.0056,1,0.8862,0.8121,0.6801,0.8827,0.0009,1,0.6248,0.4799,1
dm12279_High_vs_dm11255_Low_38d,FBgn0243516,3,3,219,209,64,152,143,55,0.869918699186992,0.869918699186992,0.842857142857143,0.842857142857143,0.9620000000000001,0.5117,0.5142,0.4393,0.5895,0.7036,0,0.5153,0.5119,0.4288,0.5949,0.7582,0,0.9746,0.9797,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033728,3,3,1926,2717,222,1491,1709,171,0.954367934224049,0.954367934224049,0.949273212696529,0.949273212696529,0.1822,0.4148,0.4227,0.3751,0.4724,0.0056,1,0.4659,0.469,0.4192,0.5217,0.228,0,1.1705,1.0656,1
dm12279_High_vs_dm11255_Low_38d,FBgn0243511,3,3,55,24,65,57,52,72,0.548611111111111,0.548611111111111,0.602209944751381,0.602209944751381,0.1551,0.6962,0.6391,0.5082,0.7517,0.0376,1,0.5229,0.5107,0.3778,0.6418,0.8693,0,0.7548,0.9876,1
dm12279_High_vs_dm11255_Low_38d,FBgn0020762,3,3,58,143,469,105,98,233,0.3,0.3,0.465596330275229,0.465596330275229,0.0298,0.2886,0.3232,0.2273,0.4415,0.0053,1,0.5172,0.5115,0.3979,0.6277,0.8367,0,1.4661,0.9839,1
dm12279_High_vs_dm11255_Low_38d,FBgn0028516,3,3,85,41,50,63,78,53,0.7159090909090909,0.7159090909090909,0.72680412371134,0.72680412371134,0.024,0.6746,0.6368,0.531,0.7323,0.0144,1,0.4468,0.461,0.3549,0.5677,0.456,0,0.7575,1.0885,1
dm12279_High_vs_dm11255_Low_38d,FBgn0022942,3,3,134,198,21,139,145,71,0.940509915014164,0.940509915014164,0.8,0.8,0.306,0.4036,0.4095,0.3259,0.5021,0.0544,0,0.4894,0.4743,0.3814,0.5646,0.5760000000000001,0,1.2079,1.0579,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033654,3,3,18,16,35,27,38,5,0.492753623188406,0.492753623188406,0.9285714285714292,0.9285714285714292,0.4276,0.5294,0.5175,0.3742,0.6612,0.8207,0,0.4154,0.4386,0.3164,0.569,0.3476,0,0.9762,1.1439,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260964,3,3,135,100,122,114,97,115,0.6582633053221291,0.6582633053221291,0.647239263803681,0.647239263803681,0.6636,0.5745,0.5634,0.4725,0.6509,0.1693,0,0.5403,0.5353,0.4415,0.625,0.4331,0,0.8832,0.9353,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036196,3,3,157,39,44,67,74,71,0.816666666666667,0.816666666666667,0.6650943396226421,0.6650943396226421,0.0004,0.8009999999999999,0.7572,0.6716,0.823,0.0,1,0.4752,0.4797,0.3827,0.5795,0.6838,0,0.5663,1.0473,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035767,3,3,234,311,195,258,307,196,0.7364864864864871,0.7364864864864871,0.7424441524310121,0.7424441524310121,0.6004,0.4294,0.4358,0.3697,0.5045,0.0669,0,0.4566,0.4597,0.3901,0.5295,0.2424,0,1.1414,1.0873,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035763,3,3,597,566,1186,548,548,1350,0.49510429970200104,0.49510429970200104,0.44807849550286205,0.44807849550286205,0.6389,0.5133,0.5134,0.4554,0.5721,0.6509,0,0.5,0.4945,0.4368,0.5531,0.8556,0,0.9753,1.0129,1
dm12279_High_vs_dm11255_Low_38d,FBgn0052791,3,3,19,29,30,29,27,37,0.615384615384615,0.615384615384615,0.602150537634409,0.602150537634409,0.3556,0.3958,0.4287,0.305,0.5587,0.2651,0,0.5179,0.5119,0.38799999999999996,0.6317,0.8478,0,1.1677,0.9841,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026576,3,3,363,265,776,257,193,719,0.44729344729344706,0.44729344729344706,0.384944396920445,0.384944396920445,0.9987,0.578,0.5651,0.4684,0.6533,0.1684,0,0.5711,0.5660000000000001,0.4628,0.6609999999999999,0.1858,0,0.8804,0.8792,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030763,3,3,18,48,101,13,41,137,0.395209580838323,0.395209580838323,0.28272251308900503,0.28272251308900503,0.8747,0.2727,0.3461,0.2306,0.4864,0.0333,1,0.2407,0.3323,0.2173,0.4778,0.0287,1,1.3973,1.4445,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263930,3,3,297,267,605,222,198,439,0.48246364414029097,0.48246364414029097,0.488940628637951,0.488940628637951,0.9356,0.5266,0.5228,0.4577,0.5882,0.4831,0,0.5286,0.5263,0.4568,0.5947,0.4453,0,0.9573,0.9508,1
dm12279_High_vs_dm11255_Low_38d,FBgn0052579,3,3,92,32,27,99,13,30,0.8211920529801321,0.8211920529801321,0.788732394366197,0.788732394366197,0.2458,0.7419,0.6711,0.521,0.7812,0.032,1,0.8839,0.7645,0.6027,0.862,0.0062,1,0.7031,0.5552,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260794,3,3,57,91,659,61,60,896,0.18339529120198303,0.18339529120198303,0.11897738446411,0.11897738446411,0.1578,0.3851,0.4078,0.3221,0.4999,0.0498,1,0.5041,0.5057,0.4034,0.6068,0.9111,0,1.2123,0.9941,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260795,3,3,76,74,42,59,100,93,0.78125,0.78125,0.6309523809523809,0.6309523809523809,0.2751,0.5067,0.5111,0.3755,0.6455,0.8618,0,0.3711,0.4055,0.2734,0.5575,0.1984,0,0.9873,1.2299,1
dm12279_High_vs_dm11255_Low_38d,FBgn0264489,3,3,1404,1715,3697,1111,1178,3230,0.45759976525821605,0.45759976525821605,0.41474904874071394,0.41474904874071394,0.3198,0.4501,0.4527,0.4045,0.502,0.0598,0,0.4854,0.4862,0.436,0.5366,0.5709,0,1.1012,1.0294,1
dm12279_High_vs_dm11255_Low_38d,FBgn0261823,3,3,100,6,63,45,57,23,0.6272189349112429,0.6272189349112429,0.816,0.816,0.0,0.9434,0.8568,0.7811,0.9128,0.0,1,0.4412,0.4523,0.3482,0.5586,0.3609,0,0.4072,1.1081,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029172,3,3,24166,41900,7492,24576,41188,8957,0.8981483999021178,0.8981483999021178,0.880127407288446,0.880127407288446,0.7451,0.3658,0.3701,0.326,0.4182,0.0,1,0.3737,0.3802,0.3352,0.4273,0.0,1,1.3071,1.2791,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260940,3,3,127,305,39,178,230,18,0.917197452229299,0.917197452229299,0.95774647887324,0.95774647887324,0.3773,0.294,0.3655,0.2381,0.5231,0.0891,0,0.4363,0.4549,0.3114,0.613,0.5364,0,1.3431,1.1108,1
dm12279_High_vs_dm11255_Low_38d,FBgn0025700,3,3,1287,1159,29,1050,1201,93,0.988282828282828,0.988282828282828,0.9603242320819109,0.9603242320819109,0.1633,0.5262,0.5173,0.4507,0.5831,0.5993,0,0.4665,0.4529,0.3873,0.519,0.1524,0,0.968,1.1021,1
dm12279_High_vs_dm11255_Low_38d,FBgn0037374,3,3,354,386,45,229,259,38,0.942675159235669,0.942675159235669,0.927756653992396,0.927756653992396,0.8413,0.4784,0.4795,0.41200000000000003,0.5489,0.524,0,0.4693,0.4697,0.3997,0.5402,0.3836,0,1.0445,1.0656,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039098,3,3,159,208,20,290,275,49,0.948320413436692,0.948320413436692,0.920195439739414,0.920195439739414,0.0409,0.4332,0.4202,0.3331,0.5088,0.0704,0,0.5133,0.5506,0.4607,0.6389,0.242,0,1.1812,0.9064,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039094,3,3,152,2,133,144,6,98,0.536585365853659,0.536585365853659,0.6048387096774189,0.6048387096774189,0.7938,0.987,0.6931,0.4459,0.9179999999999999,0.1269,0,0.96,0.6677,0.4244,0.8951,0.1727,0,0.6718,0.7147,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031738,3,3,81,46,165,58,38,139,0.43493150684931503,0.43493150684931503,0.40851063829787204,0.40851063829787204,0.6044,0.6378,0.6173,0.5193,0.7090000000000001,0.022000000000000002,1,0.6042,0.5804,0.4738,0.6793,0.1371,0,0.7897,0.8537,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031739,3,3,55,42,3,73,83,6,0.97,0.97,0.962962962962963,0.962962962962963,0.4169,0.5670000000000001,0.547,0.4304,0.6583,0.41,0,0.4679,0.4837,0.3796,0.59,0.7431,0,0.9152,1.0397,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031737,3,3,470,494,59,521,457,55,0.942326490713588,0.942326490713588,0.9467570183930301,0.9467570183930301,0.3169,0.4876,0.4872,0.4229,0.5502,0.6807,0,0.5327,0.5327,0.4671,0.5969,0.3002,0,1.0282,0.9385,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031732,3,3,58,87,5,47,29,3,0.966666666666667,0.966666666666667,0.9620253164556959,0.9620253164556959,0.0273,0.4,0.4144,0.3215,0.5141,0.0904,0,0.6184,0.5863,0.4728,0.6936,0.1349,0,1.1973,0.8438,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030063,3,3,91,227,29,124,220,23,0.9164265129683,0.9164265129683,0.93732970027248,0.93732970027248,0.6316,0.2862,0.3477,0.2302,0.5052,0.0573,0,0.3605,0.3902,0.2648,0.5421,0.1389,0,1.3957,1.2698,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030060,3,3,186,513,630,190,297,521,0.525959367945824,0.525959367945824,0.48313492063492103,0.48313492063492103,0.3169,0.2661,0.3158,0.2144,0.4489,0.012,1,0.3901,0.4024,0.2816,0.547,0.16,0,1.4959,1.2354,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030067,3,3,107,90,193,161,180,236,0.505128205128205,0.505128205128205,0.590987868284229,0.590987868284229,0.3624,0.5431,0.5409,0.4361,0.6408,0.4104,0,0.4721,0.4784,0.3866,0.5734,0.6358,0,0.9255,1.0493,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030066,3,3,65,66,86,57,55,93,0.6036866359447,0.6036866359447,0.546341463414634,0.546341463414634,0.9111,0.4962,0.4988,0.3943,0.604,0.9829,0,0.5089,0.5073,0.3965,0.6146,0.892,0,1.0083,0.9916,1
dm12279_High_vs_dm11255_Low_38d,FBgn0259168,3,3,33,54,873,80,127,624,0.0906249999999999,0.0906249999999999,0.249097472924188,0.249097472924188,0.9056,0.3793,0.4115,0.2992,0.5349,0.154,0,0.3865,0.4021,0.3065,0.5074,0.0669,0,1.2086,1.2293,1
dm12279_High_vs_dm11255_Low_38d,FBgn0259163,3,3,131,108,128,115,90,69,0.651226158038147,0.651226158038147,0.7481751824817521,0.7481751824817521,0.9004,0.5481,0.5442,0.4614,0.6245,0.2909,0,0.561,0.5513,0.4634,0.6355,0.2356,0,0.9179999999999999,0.9049,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000239,3,3,331,311,416,330,384,273,0.6068052930056711,0.6068052930056711,0.7234042553191491,0.7234042553191491,0.2618,0.5156,0.5141,0.4416,0.5870000000000001,0.6791,0,0.4622,0.4582,0.3886,0.529,0.2347,0,0.9747,1.0908,1
dm12279_High_vs_dm11255_Low_38d,FBgn0261456,3,3,76,79,12,97,89,25,0.9281437125748501,0.9281437125748501,0.881516587677725,0.881516587677725,0.6098,0.4903,0.4909,0.396,0.5856,0.8464,0,0.5215,0.5254,0.4321,0.6167,0.5816,0,1.0235,0.9543,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034387,3,3,954,8,13,687,14,27,0.986666666666667,0.986666666666667,0.962912087912088,0.962912087912088,0.8567,0.9917,0.6151,0.3866,0.813,0.3131,0,0.98,0.5888,0.3669,0.7895,0.4309,0,0.8045,0.8513,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034380,3,3,31,64,34,53,47,31,0.7364341085271321,0.7364341085271321,0.7633587786259541,0.7633587786259541,0.0631,0.3263,0.3758,0.268,0.4987,0.0489,1,0.53,0.5369,0.4197,0.6555,0.5358,0,1.3042,0.9347,1
dm12279_High_vs_dm11255_Low_38d,FBgn0046222,3,3,48,40,257,33,25,395,0.255072463768116,0.255072463768116,0.1280353200883,0.1280353200883,0.8507,0.5455,0.5295,0.4117,0.6483,0.6262,0,0.569,0.5472,0.4122,0.6748,0.488,0,0.9490000000000001,0.9169,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030605,3,3,1778,1738,783,1652,1773,201,0.817864619678995,0.817864619678995,0.944567015995588,0.944567015995588,0.5931,0.5057,0.5064,0.43,0.5836,0.8727,0,0.4823,0.4778,0.40299999999999997,0.5579999999999999,0.5382,0,0.9903,1.0490000000000002,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030600,3,3,48,71,16,32,33,12,0.8814814814814821,0.8814814814814821,0.8441558441558441,0.8441558441558441,0.3689,0.4034,0.4192,0.3183,0.5252,0.1267,0,0.4923,0.49200000000000005,0.3761,0.6116,0.8838,0,1.1862,1.0238,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030608,3,3,2153,4013,4934,3933,525,4467,0.5554954954954949,0.5554954954954949,0.4994957983193279,0.4994957983193279,0.0,0.3492,0.3713,0.2906,0.4704,0.016,1,0.8822,0.8321,0.7216,0.8862,0.0,1,1.3105,0.4479,1
dm12279_High_vs_dm11255_Low_38d,FBgn0085405,3,3,741,842,101,226,234,717,0.940023752969121,0.940023752969121,0.390824129141886,0.390824129141886,0.6062,0.4681,0.47,0.4013,0.5404,0.376,0,0.4913,0.4963,0.4161,0.5763,0.922,0,1.0649,1.0109,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029828,3,3,1228,1080,2190,626,534,1789,0.5131169408626061,0.5131169408626061,0.39335367921329295,0.39335367921329295,0.9551,0.5321,0.5269,0.4353,0.6149,0.5396,0,0.5397,0.5301,0.4339,0.6243,0.5096,0,0.9512,0.9455,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029824,3,3,61,73,549,61,84,643,0.196193265007321,0.196193265007321,0.18401015228426396,0.18401015228426396,0.5920000000000001,0.4552,0.4641,0.3712,0.5562,0.4467,0,0.4207,0.4283,0.3402,0.5214,0.1251,0,1.0802,1.1622,1
