comparison,FEATURE_ID,dm12272_38d_num_reps,dm11255_38d_num_reps,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12272_38d_g1,prior_dm12272_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_High_vs_dm11255_Low_38d,FBgn0001145,3,3,1207,839,1591,884,801,1851,0.562551553478141,0.562551553478141,0.476527149321267,0.476527149321267,0.3924,0.5899,0.5784,0.4971,0.6548,0.0576,0,0.5246,0.5306,0.4478,0.6108,0.4387,0,0.8557,0.9434,1
dm12272_High_vs_dm11255_Low_38d,FBgn0263979,3,3,268,241,65,251,317,232,0.8867595818815329,0.8867595818815329,0.71,0.71,0.3231,0.5265,0.5311,0.3969,0.6577,0.628,0,0.4419,0.43200000000000005,0.2906,0.5921,0.3722,0,0.9472,1.1652,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020415,3,3,1145,1417,602,1299,1686,1293,0.809734513274336,0.809734513274336,0.697755960729313,0.697755960729313,0.8369,0.4469,0.456,0.3639,0.555,0.3476,0,0.4352,0.442,0.349,0.5429,0.2282,0,1.0985,1.1303,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020414,3,3,460,286,781,719,486,376,0.488539620170268,0.488539620170268,0.7621758380771659,0.7621758380771659,0.794,0.6166,0.5938,0.5078,0.6738,0.0347,1,0.5967,0.5785,0.4904,0.6568,0.0818,0,0.8292,0.8558,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052091,3,3,323,330,34,416,333,84,0.9505094614264921,0.9505094614264921,0.8991596638655458,0.8991596638655458,0.1944,0.4946,0.4967,0.4341,0.5622,0.9151,0,0.5554,0.5539,0.4907,0.6138,0.0871,0,1.0087,0.8988,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039184,3,3,1376,1425,544,1114,1227,1258,0.8373692077727951,0.8373692077727951,0.650458460683523,0.650458460683523,0.9069,0.4913,0.4856,0.4183,0.5509,0.6618,0,0.4759,0.4802,0.4162,0.5452,0.5309,0,1.0317,1.0428,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040206,3,3,458,19,615,503,18,1034,0.436813186813187,0.436813186813187,0.33504823151125396,0.33504823151125396,0.732,0.9602,0.6753,0.4364,0.8864,0.1358,0,0.9655,0.7132,0.4717,0.9078,0.0811,0,0.7013,0.6383,1
dm12272_High_vs_dm11255_Low_38d,FBgn0013981,3,3,10027,10181,1180,11808,12053,1760,0.9448288760052371,0.9448288760052371,0.931306350259553,0.931306350259553,0.9542,0.4962,0.4977,0.4408,0.556,0.9324,0,0.4949,0.4955,0.4393,0.5514,0.8596,0,1.0062,1.0107,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004646,3,3,1390,206,331,1494,219,491,0.8282304099636741,0.8282304099636741,0.777223230490018,0.777223230490018,0.8564,0.8709,0.8422,0.7817,0.8809999999999999,0.0,1,0.8722,0.8474,0.7897,0.8838,0.0,1,0.4323,0.4238,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004647,3,3,171,115,91,157,140,179,0.7586206896551719,0.7586206896551719,0.623949579831933,0.623949579831933,0.4313,0.5979,0.574,0.4601,0.6778,0.1831,0,0.5286,0.5143,0.4012,0.6258,0.7893,0,0.8656,0.9778,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000250,3,3,465,502,456,582,572,429,0.679550245959241,0.679550245959241,0.7289955780164251,0.7289955780164251,0.7724,0.4809,0.4811,0.3836,0.5814,0.6971,0,0.5043,0.5012,0.4015,0.6027,0.9918,0,1.0442,1.0028,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004648,3,3,103,140,519,184,135,743,0.318897637795276,0.318897637795276,0.30037664783427503,0.30037664783427503,0.0102,0.4239,0.4257,0.3488,0.5056,0.0691,0,0.5768,0.5696,0.4926,0.6433,0.0756,0,1.1666,0.8712,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032919,3,3,323,36,357,377,343,204,0.501396648044693,0.501396648044693,0.779220779220779,0.779220779220779,0.0053,0.8997,0.8216,0.682,0.8917,0.002,1,0.5236,0.5125,0.3961,0.6218,0.7916,0,0.4645,0.9814,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036007,3,3,1191,1103,1083,1610,1301,1587,0.679301154871187,0.679301154871187,0.647176522899066,0.647176522899066,0.5511,0.5192,0.5165,0.434,0.5987,0.6791,0,0.5531,0.5498,0.465,0.6298,0.2176,0,0.9707,0.9075,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039188,3,3,73,80,53,83,71,47,0.7427184466019421,0.7427184466019421,0.766169154228856,0.766169154228856,0.4191,0.4771,0.4773,0.3821,0.5721,0.6409,0,0.539,0.5312,0.4336,0.6278,0.5196,0,1.052,0.9436,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035243,3,3,106,143,5,96,168,8,0.980314960629921,0.980314960629921,0.970588235294118,0.970588235294118,0.3887,0.4257,0.4363,0.3576,0.522,0.134,0,0.3636,0.3862,0.3071,0.4754,0.0138,1,1.1420000000000001,1.2679,1
dm12272_High_vs_dm11255_Low_38d,FBgn0013307,3,3,956,961,570,1305,91,1460,0.7708082026538001,0.7708082026538001,0.48879551820728295,0.48879551820728295,0.0,0.4987,0.4982,0.4222,0.5746,0.9496,0,0.9348,0.903,0.8356,0.9325,0.0,1,1.0065,0.326,1
dm12272_High_vs_dm11255_Low_38d,FBgn0261954,3,3,163,124,316,173,142,348,0.475953565505804,0.475953565505804,0.475113122171946,0.475113122171946,0.7507,0.5679,0.5569,0.4808,0.6295,0.134,0,0.5492,0.5405,0.4641,0.6135,0.2916,0,0.8941,0.9243,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033379,3,3,237,16,50,215,138,55,0.834983498349835,0.834983498349835,0.8651960784313729,0.8651960784313729,0.0416,0.9368,0.81,0.6187,0.9057,0.0049,1,0.6091,0.5911,0.4429,0.7145,0.1911,0,0.4823,0.8375,1
dm12272_High_vs_dm11255_Low_38d,FBgn0086371,3,3,451,190,225,545,183,340,0.7401847575057741,0.7401847575057741,0.681647940074906,0.681647940074906,0.47,0.7036,0.6837,0.6061,0.7492,0.0011,1,0.7486,0.7193,0.6389,0.7817,0.0,1,0.6808,0.625,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038981,3,3,127,138,97,83,104,126,0.7320441988950279,0.7320441988950279,0.597444089456869,0.597444089456869,0.7244,0.4792,0.4777,0.3879,0.5710000000000001,0.6309,0,0.4439,0.4558,0.3622,0.5577,0.3749,0,1.0508,1.0994,1
dm12272_High_vs_dm11255_Low_38d,FBgn0250843,3,3,1149,1252,654,1104,1410,1063,0.785924713584288,0.785924713584288,0.702823595191501,0.702823595191501,0.5822,0.4786,0.4855,0.3807,0.5917,0.7687,0,0.4391,0.4476,0.3432,0.5574,0.32,0,1.0358,1.119,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038984,3,3,3097,2896,1545,3638,3530,2571,0.7950384717431679,0.7950384717431679,0.736009857274874,0.736009857274874,0.9347,0.5168,0.5121,0.4463,0.5768,0.7151,0,0.5075,0.5083,0.442,0.5727,0.7998,0,0.9782,0.9857,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052672,3,3,18,18,10790,4416,4648,3626,0.0033253279142804,0.0033253279142804,0.714263199369582,0.714263199369582,0.8816,0.5,0.4999,0.3704,0.6303,0.9969,0,0.4872,0.4884,0.4308,0.5462,0.6811,0,1.0096,1.0253,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038989,3,3,391,305,30,493,338,36,0.9586776859504129,0.9586776859504129,0.9584775086505191,0.9584775086505191,0.7229,0.5618,0.5458,0.4585,0.6275,0.2691,0,0.5933,0.5664,0.47700000000000004,0.6506,0.1369,0,0.915,0.8776,1
dm12272_High_vs_dm11255_Low_38d,FBgn0002723,3,3,225,12,197,221,140,193,0.5460829493087561,0.5460829493087561,0.651624548736462,0.651624548736462,0.0196,0.9494,0.8304,0.6585,0.9074,0.0033,1,0.6122,0.5932,0.4592,0.6973,0.1378,0,0.4496,0.8325,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052676,3,3,46,60,491,61,46,573,0.177554438860971,0.177554438860971,0.157352941176471,0.157352941176471,0.2444,0.434,0.45299999999999996,0.3386,0.5705,0.4309,0,0.5701,0.5533,0.4288,0.67,0.3858,0,1.1087,0.9044,1
dm12272_High_vs_dm11255_Low_38d,FBgn0019890,3,3,212,212,165,216,194,183,0.719864176570458,0.719864176570458,0.691399662731872,0.691399662731872,0.5913,0.5,0.4965,0.4232,0.5710000000000001,0.9273,0,0.5268,0.5254,0.4498,0.6,0.496,0,1.0098,0.953,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040070,3,3,3909,3031,628,3164,3067,773,0.917019027484144,0.917019027484144,0.889634494574529,0.889634494574529,0.2658,0.5633,0.5603,0.4878,0.6291,0.09,0,0.5078,0.5052,0.4314,0.5789,0.8793,0,0.8877,0.9923,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015621,3,3,51,63,22,83,101,35,0.838235294117647,0.838235294117647,0.8401826484018259,0.8401826484018259,0.992,0.4474,0.4679,0.3346,0.6124,0.6251,0,0.4511,0.4669,0.3327,0.6053,0.6342,0,1.0791,1.0807,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034346,3,3,69,0,18,59,27,3,0.793103448275862,0.793103448275862,0.9662921348314608,0.9662921348314608,0.1029,1.0,0.8044,0.5687,0.9105,0.0158,1,0.6859999999999999,0.627,0.4489,0.7561,0.132,0,0.4915,0.7775,1
dm12272_High_vs_dm11255_Low_38d,FBgn0023441,3,3,432,402,1304,459,542,1377,0.39008419083255397,0.39008419083255397,0.42094196804037,0.42094196804037,0.2731,0.518,0.5156,0.4398,0.5915,0.6773,0,0.4585,0.4595,0.39,0.532,0.2504,0,0.9721,1.0879,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034345,3,3,557,22,531,436,371,488,0.521621621621622,0.521621621621622,0.623166023166023,0.623166023166023,0.1309,0.9620000000000001,0.7307,0.4991,0.8933,0.0507,0,0.5403,0.514,0.3344,0.6852,0.882,0,0.6099,0.9888,1
dm12272_High_vs_dm11255_Low_38d,FBgn0283468,3,3,233,119,258,261,211,242,0.577049180327869,0.577049180327869,0.661064425770308,0.661064425770308,0.19,0.6619,0.6412,0.5459,0.7222,0.0058,1,0.5529999999999999,0.5569,0.4639,0.6445,0.2187,0,0.7497,0.8951,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000422,3,3,50,143,293,177,186,18,0.39711934156378603,0.39711934156378603,0.9527559055118109,0.9527559055118109,0.0176,0.2591,0.3059,0.218,0.41600000000000004,0.0031,1,0.4876,0.4932,0.3939,0.5952,0.888,0,1.5242,1.0192,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031950,3,3,303,263,66,343,248,78,0.8955696202531651,0.8955696202531651,0.8834080717488789,0.8834080717488789,0.3824,0.5353,0.5323,0.4607,0.6021,0.3524,0,0.5804,0.5755,0.5027,0.6442,0.0429,1,0.9395,0.8605,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039172,3,3,647,602,242,537,596,333,0.8376928236083171,0.8376928236083171,0.7728512960436559,0.7728512960436559,0.3978,0.518,0.5193,0.4332,0.6039,0.6469,0,0.474,0.4688,0.3835,0.5586,0.4642,0,0.9655,1.0692,1
dm12272_High_vs_dm11255_Low_38d,FBgn0001114,3,3,1098,1073,454,228,254,4463,0.8270476190476189,0.8270476190476189,0.0974721941354903,0.0974721941354903,0.6602,0.5058,0.5057,0.4017,0.6075,0.9004,0,0.473,0.4743,0.368,0.5843,0.6218,0,0.9938,1.06,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038106,3,3,72,85,93,78,87,135,0.628,0.628,0.55,0.55,0.8140000000000001,0.4586,0.4667,0.3521,0.5867,0.5556,0,0.4727,0.4852,0.3667,0.6065,0.7969,0,1.0779,1.0383,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032341,3,3,93,63,15,48,33,119,0.912280701754386,0.912280701754386,0.405,0.405,0.9393,0.5962,0.5816,0.4841,0.6716,0.0947,0,0.5926,0.5763,0.4653,0.6822,0.1811,0,0.8509,0.8614,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031361,3,3,101,85,3,106,97,5,0.9841269841269841,0.9841269841269841,0.975961538461538,0.975961538461538,0.7002,0.5429999999999999,0.5489999999999999,0.444,0.649,0.3356,0,0.5222,0.5204,0.4136,0.6227,0.6831,0,0.9104,0.9651,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033691,3,3,1224,1284,127,1148,1028,225,0.95180265654649,0.95180265654649,0.9062890462307371,0.9062890462307371,0.256,0.488,0.485,0.4289,0.5421,0.5904,0,0.5276,0.5293,0.4711,0.5853,0.2931,0,1.0324,0.9445,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000394,3,3,84,74,135,82,73,211,0.539249146757679,0.539249146757679,0.423497267759563,0.423497267759563,0.9807,0.5316,0.527,0.4312,0.6215,0.5827,0,0.529,0.5252,0.423,0.6243,0.5944,0,0.9515,0.9554,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000395,3,3,57,54,65,72,53,34,0.630681818181818,0.630681818181818,0.7861635220125791,0.7861635220125791,0.564,0.5135,0.5114,0.3988,0.6233,0.8507,0,0.5760000000000001,0.5561,0.4485,0.6582,0.2956,0,0.9836,0.8977,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040364,3,3,89,84,4,76,85,6,0.977401129943503,0.977401129943503,0.964071856287425,0.964071856287425,0.5531,0.5145,0.5106,0.4087,0.6096,0.8327,0,0.47200000000000003,0.4688,0.3676,0.5696,0.5429,0,0.9842,1.0711,1
dm12272_High_vs_dm11255_Low_38d,FBgn0011274,3,3,238,191,73,177,215,208,0.854581673306773,0.854581673306773,0.653333333333333,0.653333333333333,0.14800000000000002,0.5548,0.5511,0.4644,0.6351,0.2329,0,0.4515,0.4619,0.377,0.5496,0.3773,0,0.9053,1.0843,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032258,3,3,244,282,3,287,314,7,0.994328922495274,0.994328922495274,0.9884868421052628,0.9884868421052628,0.9359999999999999,0.4639,0.4766,0.3903,0.5678,0.5687,0,0.4775,0.4716,0.3857,0.5591,0.4873,0,1.0525,1.063,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031589,3,3,260,265,232,247,239,503,0.693527080581242,0.693527080581242,0.49140546006066704,0.49140546006066704,0.8538,0.4952,0.4973,0.4274,0.5684,0.9389,0,0.5082,0.507,0.4335,0.5794,0.8464,0,1.008,0.9888,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032250,3,3,75,160,1,59,100,128,0.9957627118644069,0.9957627118644069,0.554006968641115,0.554006968641115,0.6867,0.3191,0.3558,0.2676,0.4599,0.0124,1,0.3711,0.3815,0.2853,0.4884,0.0293,1,1.3575,1.2844,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034296,3,3,512,558,19,873,1094,89,0.982552800734619,0.982552800734619,0.956712062256809,0.956712062256809,0.4002,0.4785,0.474,0.382,0.5707,0.5558,0,0.4438,0.4213,0.3353,0.5181,0.0978,0,1.0586,1.1786,1
dm12272_High_vs_dm11255_Low_38d,FBgn0014469,3,3,695,717,45,248,290,950,0.9691146190803019,0.9691146190803019,0.3615591397849461,0.3615591397849461,0.7927,0.4922,0.4863,0.4019,0.5713,0.7356,0,0.461,0.4714,0.3827,0.5619,0.52,0,1.0318,1.064,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034290,3,3,1919,2349,245,1569,1519,1614,0.9457123864391759,0.9457123864391759,0.656741811994896,0.656741811994896,0.4129,0.4496,0.4574,0.3797,0.5359,0.2811,0,0.5081,0.503,0.4228,0.5828,0.9322,0,1.0934,0.9974,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030365,3,3,99,85,73,144,84,38,0.715953307392996,0.715953307392996,0.857142857142857,0.857142857142857,0.3398,0.5379999999999999,0.5385,0.4252,0.6469,0.4796,0,0.6316,0.6127,0.5004,0.7111,0.0496,1,0.9308,0.7979999999999999,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030367,3,3,52,36,8,73,66,5,0.916666666666667,0.916666666666667,0.9652777777777779,0.9652777777777779,0.506,0.5909,0.5717,0.4639,0.6769,0.1971,0,0.5252,0.5237,0.4265,0.6188,0.6402,0,0.8695,0.958,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030360,3,3,60,66,40,53,63,11,0.7590361445783129,0.7590361445783129,0.913385826771654,0.913385826771654,0.8187,0.4762,0.4793,0.3796,0.5804,0.6789,0,0.4569,0.4638,0.3635,0.5659,0.4756,0,1.0482,1.0819,1
dm12272_High_vs_dm11255_Low_38d,FBgn0085360,3,3,1606,1484,267,1309,1237,1328,0.9204647006255581,0.9204647006255581,0.65720185854414,0.65720185854414,0.846,0.5197,0.5213,0.4614,0.58,0.4444,0,0.5141,0.5139,0.4542,0.5737,0.624,0,0.9599,0.9743,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036207,3,3,47,49,0,66,95,26,0.5,0.5,0.8609625668449201,0.8609625668449201,0.802,0.4896,0.5047,0.3213,0.688,0.9551,0,0.4099,0.4718,0.2805,0.6733,0.7738,0,1.0093,1.0841,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036754,3,3,71,64,14,97,69,6,0.9060402684563761,0.9060402684563761,0.9651162790697679,0.9651162790697679,0.4487,0.5259,0.5317,0.423,0.6369,0.5493,0,0.5843,0.5861,0.4844,0.6829999999999999,0.0951,0,0.9435,0.8434,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036208,3,3,124,119,7,147,133,54,0.972,0.972,0.8383233532934129,0.8383233532934129,0.9702,0.5103,0.5248,0.4306,0.6215,0.6076,0,0.525,0.5221,0.4282,0.6144,0.6229,0,0.9557,0.9608,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036759,3,3,96,180,692,317,299,355,0.285123966942149,0.285123966942149,0.634397528321318,0.634397528321318,0.0064,0.3478,0.3618,0.2902,0.4418,0.0011,1,0.5146,0.5145,0.4452,0.5835,0.6669,0,1.3353,0.9738,1
dm12272_High_vs_dm11255_Low_38d,FBgn0263396,3,3,1875,2007,1512,1984,2259,2571,0.7196885428253609,0.7196885428253609,0.622688582330496,0.622688582330496,0.7604,0.483,0.4851,0.4184,0.5529,0.6482,0,0.4676,0.4708,0.4029,0.54,0.3913,0,1.0328,1.0631,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033980,3,3,316,252,63,260,49,183,0.900158478605388,0.900158478605388,0.6280487804878051,0.6280487804878051,0.0009,0.5563,0.5512,0.4659,0.6325,0.21,0,0.8414,0.7875,0.7018,0.8473,0.0,1,0.905,0.5192,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034535,3,3,171,142,4,130,139,24,0.987381703470032,0.987381703470032,0.918088737201365,0.918088737201365,0.2564,0.5463,0.5406,0.4612,0.6188,0.3062,0,0.4833,0.4754,0.3916,0.5589,0.5569,0,0.9243,1.0548,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034534,3,3,691,691,328,1005,1120,20,0.8081871345029241,0.8081871345029241,0.990675990675991,0.990675990675991,0.6742,0.5,0.5005,0.4191,0.5803,0.9929,0,0.4729,0.4779,0.3974,0.5583,0.5593,0,1.0024,1.0491,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034537,3,3,96,97,37,86,96,46,0.8391304347826091,0.8391304347826091,0.798245614035088,0.798245614035088,0.7358,0.4974,0.48700000000000004,0.366,0.607,0.8320000000000001,0,0.4725,0.4603,0.3413,0.5846,0.5127,0,1.0349,1.093,1
dm12272_High_vs_dm11255_Low_38d,FBgn0026761,3,3,238,335,194,345,241,221,0.7470664928292049,0.7470664928292049,0.726146220570012,0.726146220570012,0.0353,0.4154,0.4284,0.3386,0.5251,0.1322,0,0.5887,0.5798,0.4803,0.6697,0.1067,0,1.1619,0.8543,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033184,3,3,194,184,21,247,229,14,0.9473684210526321,0.9473684210526321,0.9714285714285709,0.9714285714285709,0.9498,0.5132,0.5155,0.4427,0.5879,0.6679999999999999,0,0.5189,0.5125,0.4402,0.5842,0.7111,0,0.9719,0.9778,1
dm12272_High_vs_dm11255_Low_38d,FBgn0013531,3,3,112,117,6,330,8,29,0.9744680851063829,0.9744680851063829,0.9209809264305179,0.9209809264305179,0.1698,0.4891,0.4902,0.3023,0.6816,0.9173,0,0.9763,0.7070000000000001,0.45899999999999996,0.8956,0.0956,0,1.0414,0.6493,1
dm12272_High_vs_dm11255_Low_38d,FBgn0011836,3,3,40,57,29,64,68,7,0.76984126984127,0.76984126984127,0.949640287769784,0.949640287769784,0.4109,0.4124,0.43700000000000006,0.3274,0.5541,0.27,0,0.4848,0.5016,0.3971,0.6082,0.9858,0,1.145,1.0026,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033188,3,3,1770,420,610,236,237,3606,0.782142857142857,0.782142857142857,0.11595979406717301,0.11595979406717301,0.0136,0.8082,0.7575,0.6222,0.838,0.0022,1,0.4989,0.5069,0.3847,0.6289,0.9098,0,0.5660000000000001,0.9938,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015790,3,3,995,1170,145,957,1191,319,0.9372294372294371,0.9372294372294371,0.870693149574382,0.870693149574382,0.7684,0.4596,0.4645,0.38,0.5546,0.3933,0,0.4455,0.4469,0.3626,0.5359,0.2176,0,1.0783,1.1179,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015791,3,3,557,501,72,598,512,225,0.936283185840708,0.936283185840708,0.831460674157303,0.831460674157303,0.8240000000000001,0.5265,0.5223,0.4237,0.6179,0.6336,0,0.5387,0.5364,0.4333,0.6344,0.4573,0,0.9606,0.9339,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015794,3,3,511,571,271,574,617,370,0.79970436067997,0.79970436067997,0.762972453555413,0.762972453555413,0.9402,0.4723,0.479,0.4105,0.5523,0.5476,0,0.4819,0.4826,0.4123,0.5534,0.6238,0,1.0458,1.0385,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015795,3,3,1534,1371,375,1434,1139,1171,0.8856707317073171,0.8856707317073171,0.6872329059829061,0.6872329059829061,0.5718,0.5281,0.5234,0.4412,0.6028,0.5551,0,0.5573,0.5554,0.4706,0.6373,0.1824,0,0.9572,0.8973,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015797,3,3,273,321,205,293,329,273,0.74342928660826,0.74342928660826,0.6949720670391059,0.6949720670391059,0.8498,0.4596,0.466,0.3724,0.5638,0.4713,0,0.4711,0.4784,0.3845,0.5775,0.6484,0,1.0764,1.0498,1
dm12272_High_vs_dm11255_Low_38d,FBgn0262167,3,3,32,41,5,42,40,9,0.9358974358974358,0.9358974358974358,0.9010989010989009,0.9010989010989009,0.6373,0.4384,0.4351,0.3046,0.5712,0.3447,0,0.5122,0.4798,0.3422,0.6123,0.7756,0,1.1539,1.0529,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030985,3,3,1140,558,627,1078,473,828,0.7303225806451609,0.7303225806451609,0.651954602774275,0.651954602774275,0.5338,0.6714,0.6626,0.6077,0.7126,0.0,1,0.695,0.6844,0.6299,0.7314,0.0,1,0.7141,0.6795,1
dm12272_High_vs_dm11255_Low_38d,FBgn0262169,3,3,157,132,132,97,113,111,0.68646080760095,0.68646080760095,0.654205607476636,0.654205607476636,0.5564,0.5433,0.528,0.3988,0.6521,0.6607,0,0.4619,0.4752,0.3463,0.6083,0.6991,0,0.9529,1.0615,1
dm12272_High_vs_dm11255_Low_38d,FBgn0267408,3,3,46,52,979,580,584,23,0.0909935004642525,0.0909935004642525,0.9806234203875319,0.9806234203875319,0.7147,0.4694,0.47600000000000003,0.3766,0.5752,0.63,0,0.4983,0.4976,0.4388,0.5573,0.9293,0,1.0553,1.0066,1
dm12272_High_vs_dm11255_Low_38d,FBgn0260990,3,3,75,90,47,112,79,99,0.7783018867924529,0.7783018867924529,0.658620689655172,0.658620689655172,0.0856,0.4545,0.4626,0.3719,0.5571,0.436,0,0.5864,0.5776,0.4849,0.6661,0.0953,0,1.0835,0.8579,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040212,3,3,40,54,6,46,52,25,0.94,0.94,0.7967479674796751,0.7967479674796751,0.6904,0.4255,0.4442,0.33399999999999996,0.5599,0.3289,0,0.4694,0.4756,0.3601,0.5945,0.6616,0,1.1282,1.0582,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010531,3,3,134,126,195,77,52,442,0.5714285714285711,0.5714285714285711,0.225919439579685,0.225919439579685,0.3249,0.5154,0.5152,0.4292,0.6024,0.7302,0,0.5969,0.5805,0.478,0.6771,0.1196,0,0.9737,0.8534,1
dm12272_High_vs_dm11255_Low_38d,FBgn0264695,3,3,375,367,6533,1248,1378,3421,0.101993127147766,0.101993127147766,0.43426492475607703,0.43426492475607703,0.4313,0.5054,0.5128,0.446,0.5815,0.7047,0,0.4752,0.4781,0.4202,0.5371,0.4376,0,0.9768,1.0469,1
dm12272_High_vs_dm11255_Low_38d,FBgn0264693,3,3,323,367,345,351,385,509,0.666666666666667,0.666666666666667,0.5911646586345379,0.5911646586345379,0.9024,0.4681,0.4715,0.4084,0.5352,0.3716,0,0.4769,0.4776,0.4147,0.5413,0.4791,0,1.0612,1.0483,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004893,3,3,77,64,32,83,76,35,0.815028901734104,0.815028901734104,0.819587628865979,0.819587628865979,0.8271,0.5461,0.5357,0.4375,0.6301,0.466,0,0.522,0.5205,0.4238,0.6137,0.6824,0,0.9351,0.9641,1
dm12272_High_vs_dm11255_Low_38d,FBgn0262467,3,3,168,247,12,203,318,13,0.971896955503513,0.971896955503513,0.97565543071161,0.97565543071161,0.6156,0.4048,0.4135,0.3397,0.4945,0.0396,1,0.3896,0.3869,0.3156,0.4672,0.0082,1,1.1963,1.2647,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037538,3,3,103,124,11,107,109,21,0.953781512605042,0.953781512605042,0.9113924050632909,0.9113924050632909,0.7269,0.4537,0.4689,0.3813,0.5622,0.4796,0,0.4954,0.4904,0.4001,0.5809,0.8398,0,1.0693,1.0241,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004227,3,3,124,102,193,50,18,552,0.539379474940334,0.539379474940334,0.109677419354839,0.109677419354839,0.1664,0.5487,0.5301,0.4035,0.6493,0.6091,0,0.7353,0.6588,0.5162,0.7784,0.0333,1,0.9482,0.7229,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032586,3,3,598,435,119,506,319,793,0.8967013888888891,0.8967013888888891,0.5098887515451169,0.5098887515451169,0.5920000000000001,0.5789,0.5614,0.45399999999999996,0.6595,0.2409,0,0.6133,0.5991,0.485,0.6989,0.0773,0,0.8878,0.8212,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032587,3,3,116,72,85,121,137,130,0.688644688644689,0.688644688644689,0.664948453608248,0.664948453608248,0.0562,0.617,0.5928,0.5036,0.6763,0.0456,1,0.469,0.4706,0.389,0.5563,0.4896,0,0.831,1.0651,1
