comparison,FEATURE_ID,dm12279_38d_num_reps,dm12272_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm12272_High_38d,FBgn0025682,3,3,134,97,32,182,164,39,0.8783269961977191,0.8783269961977191,0.8987012987012991,0.8987012987012991,0.5713,0.5801,0.5625,0.4767,0.6414,0.1511,0,0.526,0.5309,0.451,0.6115,0.4433,0,0.8844,0.9428,1
dm12279_High_vs_dm12272_High_38d,FBgn0043471,3,3,368,330,16,176,165,145,0.9775910364145659,0.9775910364145659,0.70164609053498,0.70164609053498,0.7469,0.5272,0.5291,0.4569,0.5995,0.41,0,0.5161,0.5121,0.4335,0.5912,0.7607,0,0.9458,0.9791,1
dm12279_High_vs_dm12272_High_38d,FBgn0040653,3,3,9196,21806,406,4074,8020,151,0.98707335710647,0.98707335710647,0.9876684360963659,0.9876684360963659,0.2142,0.2966,0.3048,0.26899999999999996,0.3452,0.0,1,0.3369,0.3388,0.2998,0.382,0.0,1,1.5129,1.3995,1
dm12279_High_vs_dm12272_High_38d,FBgn0265003,3,3,127,73,179,137,114,114,0.527704485488127,0.527704485488127,0.6876712328767121,0.6876712328767121,0.1549,0.635,0.6194,0.5365,0.6973,0.0062,1,0.5458,0.5374,0.4563,0.6168,0.3551,0,0.7855,0.9305,1
dm12279_High_vs_dm12272_High_38d,FBgn0037973,3,3,1004,8,632,492,8,266,0.615571776155718,0.615571776155718,0.6527415143603129,0.6527415143603129,0.7189,0.9921,0.6381,0.4024,0.8327,0.2351,0,0.9840000000000001,0.5861,0.3613,0.7909,0.4456,0,0.7646,0.8569,1
dm12279_High_vs_dm12272_High_38d,FBgn0000579,3,3,8368,9791,552,6239,6587,1094,0.9704986371653042,0.9704986371653042,0.9214080459770121,0.9214080459770121,0.6773,0.4608,0.465,0.3896,0.5443,0.3669,0,0.4864,0.4876,0.4084,0.5686,0.7518,0,1.0766,1.0288,1
dm12279_High_vs_dm12272_High_38d,FBgn0259735,3,3,122,176,576,171,235,290,0.34096109839816896,0.34096109839816896,0.583333333333333,0.583333333333333,0.8611,0.4094,0.4193,0.3459,0.49700000000000005,0.0449,1,0.4212,0.4286,0.3571,0.5035,0.0598,0,1.1818,1.159,1
dm12279_High_vs_dm12272_High_38d,FBgn0259736,3,3,930,807,327,693,886,150,0.8415697674418611,0.8415697674418611,0.913244650086755,0.913244650086755,0.0269,0.5354,0.534,0.4801,0.586,0.2022,0,0.4389,0.4424,0.3911,0.4968,0.0391,1,0.9353,1.1248,1
dm12279_High_vs_dm12272_High_38d,FBgn0039600,3,3,121,94,48,67,67,131,0.817490494296578,0.817490494296578,0.505660377358491,0.505660377358491,0.4742,0.5628,0.5504,0.4507,0.6432,0.2989,0,0.5,0.4994,0.3934,0.6066,0.9907,0,0.9074,1.0073,1
dm12279_High_vs_dm12272_High_38d,FBgn0039601,3,3,72,72,10,66,36,31,0.935064935064935,0.935064935064935,0.766917293233083,0.766917293233083,0.2456,0.5,0.5074,0.3973,0.6185,0.8936,0,0.6471,0.6014,0.4788,0.7104,0.0951,0,0.9913,0.818,1
dm12279_High_vs_dm12272_High_38d,FBgn0030724,3,3,1096,930,1251,17,30,2133,0.618248397924931,0.618248397924931,0.0215596330275229,0.0215596330275229,0.0609,0.541,0.5423,0.4763,0.6072,0.1907,0,0.3617,0.4091,0.293,0.5339,0.1556,0,0.9204,1.2157,1
dm12279_High_vs_dm12272_High_38d,FBgn0030720,3,3,110,98,30,57,61,97,0.8739495798319329,0.8739495798319329,0.548837209302326,0.548837209302326,0.6362,0.5288,0.5244,0.4263,0.6206,0.6153,0,0.4831,0.4912,0.3859,0.6004,0.8633,0,0.9568,1.0242,1
dm12279_High_vs_dm12272_High_38d,FBgn0011327,3,3,262,236,253,309,365,98,0.663115845539281,0.663115845539281,0.8730569948186531,0.8730569948186531,0.1573,0.5261,0.5245,0.4424,0.6041,0.5371,0,0.4585,0.4435,0.3619,0.528,0.1796,0,0.9552,1.1253,1
dm12279_High_vs_dm12272_High_38d,FBgn0011638,3,3,213,269,118,235,324,104,0.803333333333333,0.803333333333333,0.8431372549019609,0.8431372549019609,0.8929,0.4419,0.435,0.3636,0.5075,0.0758,0,0.4204,0.4293,0.3616,0.5011,0.052000000000000005,0,1.1435,1.1568,1
dm12279_High_vs_dm12272_High_38d,FBgn0029906,3,3,104,63,13,68,54,21,0.9277777777777779,0.9277777777777779,0.853146853146853,0.853146853146853,0.37,0.6228,0.6044,0.5075,0.6922,0.0356,1,0.5574,0.5437,0.4433,0.6409,0.3867,0,0.8114,0.9201,1
dm12279_High_vs_dm12272_High_38d,FBgn0029905,3,3,33,97,65,76,57,43,0.666666666666667,0.666666666666667,0.755681818181818,0.755681818181818,0.004,0.2538,0.3053,0.2189,0.4103,0.0022,1,0.5714,0.5513,0.4438,0.6541,0.3478,0,1.5265,0.9066,1
dm12279_High_vs_dm12272_High_38d,FBgn0262962,3,3,60,70,47,86,72,7,0.7344632768361579,0.7344632768361579,0.957575757575758,0.957575757575758,0.3922,0.4615,0.4694,0.3692,0.5701,0.5462,0,0.5443,0.5302,0.4276,0.6276,0.54,0,1.0697,0.9457,1
dm12279_High_vs_dm12272_High_38d,FBgn0050342,3,3,60,151,69,78,92,42,0.7535714285714291,0.7535714285714291,0.8018867924528299,0.8018867924528299,0.0224,0.2844,0.3113,0.2377,0.3962,0.0007,1,0.4588,0.4613,0.3699,0.5539999999999999,0.3893,0,1.4992,1.0859999999999999,1
dm12279_High_vs_dm12272_High_38d,FBgn0050344,3,3,102,181,46,159,117,36,0.8601823708206691,0.8601823708206691,0.8846153846153849,0.8846153846153849,0.0047,0.3604,0.3778,0.3007,0.4645,0.0089,1,0.5761,0.5666,0.4793,0.649,0.1276,0,1.2908,0.8772,1
dm12279_High_vs_dm12272_High_38d,FBgn0050349,3,3,120,170,34,93,122,132,0.8950617283950619,0.8950617283950619,0.619596541786744,0.619596541786744,0.738,0.4138,0.4254,0.3446,0.5153,0.092,0,0.4326,0.446,0.3587,0.5394,0.2433,0,1.1679,1.1206,1
dm12279_High_vs_dm12272_High_38d,FBgn0031774,3,3,50,49,42,72,47,36,0.702127659574468,0.702127659574468,0.7677419354838709,0.7677419354838709,0.3113,0.5051,0.5059,0.3962,0.6173,0.9256,0,0.605,0.583,0.4724,0.6846,0.1344,0,0.9945,0.8493,1
dm12279_High_vs_dm12272_High_38d,FBgn0027505,3,3,41,23,43,31,43,20,0.598130841121495,0.598130841121495,0.7872340425531921,0.7872340425531921,0.0453,0.6406,0.6084,0.485,0.7186,0.0838,0,0.4189,0.4382,0.327,0.5556,0.2849,0,0.8061,1.1424,1
dm12279_High_vs_dm12272_High_38d,FBgn0027506,3,3,89,204,966,103,126,569,0.23272438443208898,0.23272438443208898,0.28696741854636604,0.28696741854636604,0.0278,0.3038,0.3225,0.2511,0.4061,0.0002,1,0.4498,0.4581,0.3726,0.5485,0.3371,0,1.4593,1.0928,1
dm12279_High_vs_dm12272_High_38d,FBgn0027507,3,3,145,149,198,68,44,273,0.597560975609756,0.597560975609756,0.290909090909091,0.290909090909091,0.24600000000000002,0.4932,0.4861,0.3916,0.5809,0.7767,0,0.6071,0.5714,0.4594,0.6755,0.204,0,1.0335,0.8703,1
dm12279_High_vs_dm12272_High_38d,FBgn0027508,3,3,38,30,116,58,56,13,0.36956521739130394,0.36956521739130394,0.8976377952755911,0.8976377952755911,0.5904,0.5588,0.5473,0.4276,0.6605,0.4551,0,0.5088,0.5052,0.4055,0.6054,0.9249,0,0.9152,0.9947,1
dm12279_High_vs_dm12272_High_38d,FBgn0005612,3,3,206,198,195,64,99,302,0.6744574290484139,0.6744574290484139,0.350537634408602,0.350537634408602,0.1102,0.5099,0.5072,0.4334,0.5812,0.8442,0,0.3926,0.4147,0.3309,0.501,0.0529,0,0.9886,1.1946,1
dm12279_High_vs_dm12272_High_38d,FBgn0031456,3,3,25,27,10,30,27,13,0.8387096774193549,0.8387096774193549,0.8142857142857142,0.8142857142857142,0.6889,0.4808,0.4829,0.3551,0.6114,0.7949,0,0.5263,0.5188,0.3937,0.6416,0.7709,0,1.0446,0.9706,1
dm12279_High_vs_dm12272_High_38d,FBgn0037518,3,3,43,49,16,26,35,7,0.8518518518518521,0.8518518518518521,0.897058823529412,0.897058823529412,0.8071,0.4674,0.4721,0.3615,0.5849,0.616,0,0.4262,0.4508,0.3318,0.5738,0.4282,0,1.0652,1.1146,1
dm12279_High_vs_dm12272_High_38d,FBgn0037517,3,3,29,19,94,33,26,66,0.338028169014085,0.338028169014085,0.47200000000000003,0.47200000000000003,0.7307,0.6042,0.5770000000000001,0.4442,0.6996,0.2456,0,0.5593,0.5457,0.4196,0.6703,0.4804,0,0.8618,0.9188,1
dm12279_High_vs_dm12272_High_38d,FBgn0037515,3,3,127,113,297,93,91,219,0.446927374301676,0.446927374301676,0.456575682382134,0.456575682382134,0.8729,0.5292,0.5233,0.4039,0.638,0.6876,0,0.5054,0.5093,0.3943,0.626,0.89,0,0.9609,0.9886,1
dm12279_High_vs_dm12272_High_38d,FBgn0085237,3,3,150,131,8,165,109,3,0.9723183391003459,0.9723183391003459,0.9891696750902529,0.9891696750902529,0.3664,0.5338,0.5355,0.4491,0.6208,0.4013,0,0.6022,0.5895,0.5002,0.6694,0.0496,1,0.9345,0.8365,1
dm12279_High_vs_dm12272_High_38d,FBgn0030318,3,3,111,73,35,66,0,126,0.8401826484018259,0.8401826484018259,0.34375,0.34375,0.0124,0.6033,0.5911,0.46,0.7016,0.1371,0,1.0,0.8287,0.6868,0.9072,0.0024,1,0.8363,0.4526,1
dm12279_High_vs_dm12272_High_38d,FBgn0040734,3,3,2867,12138,702,239,197,1658,0.9553065512192019,0.9553065512192019,0.208213944603629,0.208213944603629,0.0,0.1911,0.1983,0.1667,0.2391,0.0,1,0.5482,0.5477,0.4786,0.617,0.1758,0,2.0177,0.9106,1
dm12279_High_vs_dm12272_High_38d,FBgn0040732,3,3,28016,23026,2386,16051,12708,493,0.9553417683611591,0.9553417683611591,0.983146451524682,0.983146451524682,0.8,0.5489,0.5472,0.5,0.5909,0.05,0,0.5581,0.5547,0.5083,0.599,0.0258,1,0.9104,0.8966,1
dm12279_High_vs_dm12272_High_38d,FBgn0040733,3,3,25738,39400,8457,150,297,31119,0.885087302126503,0.885087302126503,0.0141608059304314,0.0141608059304314,0.1133,0.3951,0.4031,0.3572,0.4528,0.0007,1,0.3356,0.3424,0.2834,0.4052,0.0,1,1.2189,1.391,1
dm12279_High_vs_dm12272_High_38d,FBgn0051694,3,3,424,392,287,330,382,165,0.7398005439709879,0.7398005439709879,0.811858608893957,0.811858608893957,0.4493,0.5196,0.5102,0.4358,0.5822,0.7684,0,0.4635,0.4701,0.3942,0.547,0.4331,0,0.9825,1.0654,1
dm12279_High_vs_dm12272_High_38d,FBgn0020767,3,3,73,70,227,80,80,124,0.38648648648648604,0.38648648648648604,0.563380281690141,0.563380281690141,0.8998,0.5105,0.5078,0.4134,0.6004,0.8631,0,0.5,0.4989,0.4085,0.5902,0.9791,0,0.9890000000000001,1.0066,1
dm12279_High_vs_dm12272_High_38d,FBgn0035021,3,3,50,66,6,34,32,55,0.9508196721311479,0.9508196721311479,0.545454545454545,0.545454545454545,0.3691,0.431,0.4441,0.3462,0.5465,0.276,0,0.5152,0.5157,0.3979,0.6316,0.802,0,1.1264,0.9758,1
dm12279_High_vs_dm12272_High_38d,FBgn0036398,3,3,266,214,443,195,131,315,0.5200433369447449,0.5200433369447449,0.508580343213729,0.508580343213729,0.53,0.5542,0.5511,0.4727,0.6238,0.17800000000000002,0,0.5982,0.5842,0.5052,0.6593,0.0367,1,0.9046,0.8456,1
dm12279_High_vs_dm12272_High_38d,FBgn0019938,3,3,95,41,33,70,34,44,0.8047337278106509,0.8047337278106509,0.7027027027027031,0.7027027027027031,0.7267,0.6985,0.6681,0.5659,0.7578,0.0027,1,0.6731,0.644,0.5389,0.7409,0.0096,1,0.7064,0.7455,1
dm12279_High_vs_dm12272_High_38d,FBgn0038545,3,3,93,92,22,110,112,26,0.8937198067632851,0.8937198067632851,0.895161290322581,0.895161290322581,0.8389,0.5027,0.5066,0.4128,0.6005,0.8842,0,0.4955,0.4927,0.3999,0.5853,0.8769,0,0.9914,1.0195,1
dm12279_High_vs_dm12272_High_38d,FBgn0051961,3,3,91,160,3,98,85,41,0.988188976377953,0.988188976377953,0.8169642857142858,0.8169642857142858,0.0591,0.3625,0.3962,0.306,0.5024,0.0556,0,0.5355,0.5373,0.4349,0.637,0.4524,0,1.2439,0.9323,1
dm12279_High_vs_dm12272_High_38d,FBgn0286898,3,3,99,90,449,78,87,368,0.296238244514107,0.296238244514107,0.30956848030018796,0.30956848030018796,0.564,0.5238,0.5146,0.4106,0.6165,0.7756,0,0.4727,0.4738,0.371,0.5797,0.6064,0,0.9764,1.0604,1
dm12279_High_vs_dm12272_High_38d,FBgn0267336,3,3,61,69,709,57,63,459,0.154946364719905,0.154946364719905,0.207253886010363,0.207253886010363,0.8987,0.4692,0.4731,0.377,0.5732,0.5956,0,0.475,0.4825,0.3833,0.5845,0.7227,0,1.0615,1.0417,1
dm12279_High_vs_dm12272_High_38d,FBgn0267330,3,3,474,485,635,598,595,294,0.6016311166875781,0.6016311166875781,0.802286482851379,0.802286482851379,0.9198,0.4943,0.4963,0.4244,0.5686,0.9116,0,0.5013,0.5004,0.4288,0.5707,0.988,0,1.0102,1.0017,1
dm12279_High_vs_dm12272_High_38d,FBgn0265784,3,3,95,119,197,76,87,165,0.520681265206813,0.520681265206813,0.496951219512195,0.496951219512195,0.7284,0.4439,0.4491,0.3645,0.5349,0.2398,0,0.4663,0.4713,0.3819,0.5636,0.5384,0,1.1128,1.0643,1
dm12279_High_vs_dm12272_High_38d,FBgn0034735,3,3,74,166,3,95,144,7,0.987654320987654,0.987654320987654,0.971544715447154,0.971544715447154,0.1984,0.3083,0.3331,0.2556,0.4259,0.0018,1,0.3975,0.4107,0.3234,0.5063,0.064,0,1.4259,1.2051,1
dm12279_High_vs_dm12272_High_38d,FBgn0264785,3,3,50,45,509,35,51,439,0.157284768211921,0.157284768211921,0.16380952380952402,0.16380952380952402,0.2433,0.5263,0.5254,0.4174,0.634,0.6462,0,0.40700000000000003,0.4326,0.3276,0.5476,0.23600000000000002,0,0.9558,1.1553,1
dm12279_High_vs_dm12272_High_38d,FBgn0029506,3,3,1600,1697,709,1681,1971,62,0.8230154767848229,0.8230154767848229,0.983306408185245,0.983306408185245,0.5849,0.4853,0.4863,0.4164,0.5544,0.6749,0,0.4603,0.4611,0.3931,0.5295,0.2453,0,1.0304,1.0841,1
dm12279_High_vs_dm12272_High_38d,FBgn0023507,3,3,2768,2462,1216,1984,1650,646,0.811355879615265,0.811355879615265,0.849065420560748,0.849065420560748,0.7064,0.5293,0.5284,0.4789,0.5774,0.2478,0,0.546,0.5415,0.4893,0.5926,0.1107,0,0.9457,0.9212,1
dm12279_High_vs_dm12272_High_38d,FBgn0023508,3,3,37,50,140,50,23,111,0.38325991189427294,0.38325991189427294,0.3967391304347829,0.3967391304347829,0.0202,0.4253,0.4358,0.3226,0.5535,0.2847,0,0.6849,0.6313,0.5151,0.7365,0.0296,1,1.1485,0.767,1
dm12279_High_vs_dm12272_High_38d,FBgn0028622,3,3,69,81,390,106,107,336,0.277777777777778,0.277777777777778,0.38797814207650294,0.38797814207650294,0.6524,0.46,0.4658,0.3616,0.5714,0.5229,0,0.4977,0.4982,0.3996,0.5945,0.9713,0,1.0781,1.0087,1
dm12279_High_vs_dm12272_High_38d,FBgn0032494,3,3,3769,108,1597,2346,3191,1459,0.70825721592985,0.70825721592985,0.791452258433391,0.791452258433391,0.07,0.9721,0.7305,0.5052,0.8987,0.0453,1,0.4237,0.462,0.2958,0.6344,0.6587,0,0.6098,1.0997,1
dm12279_High_vs_dm12272_High_38d,FBgn0001247,3,3,54,21,529,43,33,475,0.124172185430464,0.124172185430464,0.137931034482759,0.137931034482759,0.1113,0.72,0.6713,0.5615,0.7685,0.004,1,0.5658,0.5484,0.4352,0.6582,0.4064,0,0.7015,0.9125,1
dm12279_High_vs_dm12272_High_38d,FBgn0053196,3,3,93,122,355,99,93,260,0.37719298245613997,0.37719298245613997,0.42477876106194706,0.42477876106194706,0.2631,0.4326,0.4431,0.3595,0.5305,0.196,0,0.5156,0.5123,0.4255,0.5977,0.7824,0,1.1265,0.9794,1
dm12279_High_vs_dm12272_High_38d,FBgn0053193,3,3,37,44,8,56,42,2,0.910112359550562,0.910112359550562,0.98,0.98,0.2727,0.4568,0.4668,0.3565,0.5833,0.5489,0,0.5714,0.5571,0.4469,0.6614,0.308,0,1.077,0.8961,1
dm12279_High_vs_dm12272_High_38d,FBgn0053198,3,3,183,430,5,247,253,3,0.9919093851132691,0.9919093851132691,0.99403578528827,0.99403578528827,0.0011,0.2985,0.315,0.259,0.3792,0.0002,1,0.494,0.4993,0.4298,0.5698,0.9816,0,1.4813,1.004,1
dm12279_High_vs_dm12272_High_38d,FBgn0019936,3,3,143,93,109635,39529,44023,13440,0.0021479735325973,0.0021479735325973,0.8614318706697459,0.8614318706697459,0.0104,0.6059,0.5954,0.52,0.6664,0.0153,1,0.4731,0.4749,0.4302,0.5213,0.258,0,0.826,1.0527,1
dm12279_High_vs_dm12272_High_38d,FBgn0261703,3,3,492,584,970,355,453,489,0.525904203323558,0.525904203323558,0.6229760986892829,0.6229760986892829,0.7829,0.4572,0.4593,0.4036,0.5168,0.1578,0,0.4394,0.4491,0.3928,0.5071,0.0827,0,1.0871,1.1099,1
dm12279_High_vs_dm12272_High_38d,FBgn0037008,3,3,48,75,56,48,41,43,0.687150837988827,0.687150837988827,0.674242424242424,0.674242424242424,0.1171,0.3902,0.4054,0.305,0.5134,0.0791,0,0.5393,0.5264,0.4181,0.6359,0.6322,0,1.2214,0.9538,1
dm12279_High_vs_dm12272_High_38d,FBgn0266572,3,3,58,29,152,58,36,104,0.364016736401674,0.364016736401674,0.4747474747474749,0.4747474747474749,0.5802,0.6667,0.6349,0.5259,0.7339,0.0171,1,0.617,0.5934,0.4877,0.6925,0.0789,0,0.7606,0.831,1
dm12279_High_vs_dm12272_High_38d,FBgn0031436,3,3,3409,3262,631,2768,2505,511,0.9135853190906601,0.9135853190906601,0.911652835408022,0.911652835408022,0.6869,0.511,0.5107,0.4601,0.562,0.6571,0,0.5249,0.5244,0.4723,0.5760000000000001,0.32799999999999996,0,0.98,0.9536,1
dm12279_High_vs_dm12272_High_38d,FBgn0000464,3,3,32,51,137,30,20,63,0.37727272727272704,0.37727272727272704,0.442477876106195,0.442477876106195,0.0658,0.3855,0.4044,0.2971,0.5205,0.1073,0,0.6,0.5639,0.4358,0.6858,0.3187,0,1.2257,0.8852,1
dm12279_High_vs_dm12272_High_38d,FBgn0028331,3,3,225,204,1440,326,340,873,0.22953451043338702,0.22953451043338702,0.43274853801169605,0.43274853801169605,0.5504,0.5245,0.5226,0.4398,0.6055,0.5833,0,0.4895,0.4893,0.4109,0.5692,0.7802,0,0.9590000000000001,1.0251,1
dm12279_High_vs_dm12272_High_38d,FBgn0034968,3,3,277,384,74344,50,52,61201,0.0088127458169455,0.0088127458169455,0.0016638663686932,0.0016638663686932,0.2889,0.4191,0.4259,0.3639,0.4924,0.0316,1,0.4902,0.4892,0.3888,0.5929,0.84,0,1.1643,1.0277,1
dm12279_High_vs_dm12272_High_38d,FBgn0261553,3,3,246,279,401,268,296,184,0.56695464362851,0.56695464362851,0.7540106951871659,0.7540106951871659,0.9936,0.4686,0.4752,0.4085,0.5443,0.4658,0,0.4752,0.4746,0.4082,0.5413,0.4487,0,1.0536,1.0549,1
dm12279_High_vs_dm12272_High_38d,FBgn0261550,3,3,126,172,760,319,227,195,0.281663516068053,0.281663516068053,0.736842105263158,0.736842105263158,0.0498,0.4228,0.4348,0.344,0.5311,0.1704,0,0.5842,0.5705,0.4776,0.6559,0.1218,0,1.147,0.8704,1
dm12279_High_vs_dm12272_High_38d,FBgn0261556,3,3,33,43,380,50,36,227,0.166666666666667,0.166666666666667,0.27476038338658104,0.27476038338658104,0.1531,0.4342,0.4444,0.3323,0.5646,0.3589,0,0.5814,0.5598,0.4507,0.6641,0.2736,0,1.1285,0.8909999999999999,1
dm12279_High_vs_dm12272_High_38d,FBgn0261555,3,3,53,89,107,58,68,65,0.5702811244979921,0.5702811244979921,0.659685863874345,0.659685863874345,0.2589,0.3732,0.3896,0.302,0.4843,0.0276,1,0.4603,0.4668,0.37200000000000005,0.5647,0.4978,0,1.2605,1.0749,1
dm12279_High_vs_dm12272_High_38d,FBgn0261554,3,3,141,140,167,152,163,136,0.6272321428571429,0.6272321428571429,0.6984478935698449,0.6984478935698449,0.9442,0.5018,0.5008,0.4125,0.5915,0.9896,0,0.4825,0.4967,0.41100000000000003,0.583,0.9391,0,1.0024,1.0107,1
dm12279_High_vs_dm12272_High_38d,FBgn0028646,3,3,1783,1740,766,1280,1139,384,0.821403590580555,0.821403590580555,0.86300392436675,0.86300392436675,0.6836,0.5061,0.5053,0.4314,0.5802,0.884,0,0.5291,0.5256,0.4497,0.5972,0.4662,0,0.9923,0.9524,1
dm12279_High_vs_dm12272_High_38d,FBgn0035147,3,3,1443,1109,2006,860,895,976,0.559894690653796,0.559894690653796,0.642621750274625,0.642621750274625,0.1649,0.5654,0.562,0.4927,0.6259,0.0727,0,0.49,0.4952,0.4263,0.5622,0.8849,0,0.8844,1.0121,1
dm12279_High_vs_dm12272_High_38d,FBgn0035146,3,3,50,63,58,38,34,47,0.660818713450292,0.660818713450292,0.605042016806723,0.605042016806723,0.3582,0.4425,0.4492,0.3496,0.5501,0.32,0,0.5278,0.5204,0.4064,0.6309,0.7067,0,1.1147,0.966,1
dm12279_High_vs_dm12272_High_38d,FBgn0038465,3,3,214,440,1717,216,292,1064,0.27583298186419203,0.27583298186419203,0.323155216284987,0.323155216284987,0.1178,0.3272,0.3424,0.2748,0.4194,0.0007,1,0.4252,0.4269,0.3485,0.5087,0.0769,0,1.3935,1.1639,1
dm12279_High_vs_dm12272_High_38d,FBgn0035142,3,3,219,233,415,79,51,514,0.521337946943483,0.521337946943483,0.20186335403726702,0.20186335403726702,0.1069,0.4845,0.4887,0.4181,0.5618,0.7516,0,0.6077,0.5848,0.4893,0.6747,0.0804,0,1.0257,0.8453,1
dm12279_High_vs_dm12272_High_38d,FBgn0035148,3,3,78,8,91,122,94,23,0.48587570621468895,0.48587570621468895,0.9037656903765691,0.9037656903765691,0.0269,0.907,0.7717,0.613,0.8688,0.0033,1,0.5648,0.5456,0.4107,0.6715,0.4562,0,0.5437,0.9193,1
dm12279_High_vs_dm12272_High_38d,FBgn0085390,3,3,28,20,126,25,40,75,0.27586206896551696,0.27586206896551696,0.46428571428571397,0.46428571428571397,0.1222,0.5833,0.5624,0.43,0.6897,0.358,0,0.3846,0.4194,0.307,0.5389,0.1771,0,0.8885,1.1883,1
dm12279_High_vs_dm12272_High_38d,FBgn0031914,3,3,2199,825,1283,1537,683,1328,0.702112839563501,0.702112839563501,0.6257046223224351,0.6257046223224351,0.3976,0.7272,0.7109,0.6452,0.7651,0.0,1,0.6923,0.6755,0.603,0.7353,0.0002,1,0.6381,0.6937,1
dm12279_High_vs_dm12272_High_38d,FBgn0034436,3,3,90,140,295,75,90,108,0.438095238095238,0.438095238095238,0.604395604395604,0.604395604395604,0.3691,0.3913,0.4035,0.3115,0.5056,0.062,0,0.4545,0.4658,0.366,0.5711,0.5007,0,1.2247,1.0776,1
dm12279_High_vs_dm12272_High_38d,FBgn0017581,3,3,5621,4878,15083,1891,1912,10911,0.41040575404581303,0.41040575404581303,0.25846132934620103,0.25846132934620103,0.3047,0.5354,0.5374,0.484,0.5913,0.1633,0,0.4972,0.4976,0.4412,0.5516,0.9389,0,0.929,1.0065,1
dm12279_High_vs_dm12272_High_38d,FBgn0038720,3,3,74,114,68,58,81,87,0.734375,0.734375,0.6150442477876109,0.6150442477876109,0.6576,0.3936,0.406,0.32,0.4989,0.0473,1,0.4173,0.4347,0.3396,0.5341,0.1878,0,1.2173,1.1478,1
dm12279_High_vs_dm12272_High_38d,FBgn0038723,3,3,231,289,118,268,291,97,0.8150470219435741,0.8150470219435741,0.852134146341463,0.852134146341463,0.772,0.4442,0.4605,0.3744,0.5507,0.35,0,0.4794,0.4779,0.3882,0.5683,0.6187,0,1.0875,1.05,1
dm12279_High_vs_dm12272_High_38d,FBgn0019982,3,3,774,1365,136,647,650,464,0.94021978021978,0.94021978021978,0.736513344690517,0.736513344690517,0.0204,0.3619,0.3681,0.303,0.4421,0.0013,1,0.4988,0.4977,0.4237,0.574,0.9529,0,1.3159999999999998,1.0076,1
dm12279_High_vs_dm12272_High_38d,FBgn0052311,3,3,186,171,1053,202,125,909,0.253191489361702,0.253191489361702,0.264563106796116,0.264563106796116,0.102,0.521,0.5187,0.4458,0.5919,0.6069,0,0.6177,0.6041,0.5303,0.6725,0.0073,1,0.9658,0.8109,1
dm12279_High_vs_dm12272_High_38d,FBgn0010808,3,3,1107,1095,195,932,777,138,0.918648310387985,0.918648310387985,0.925284244721169,0.925284244721169,0.3247,0.5027,0.5021,0.4448,0.5591,0.94,0,0.5453,0.5417,0.4823,0.5999,0.1567,0,0.9974,0.9212,1
dm12279_High_vs_dm12272_High_38d,FBgn0036702,3,3,30,63,399,75,57,194,0.189024390243902,0.189024390243902,0.40490797546012297,0.40490797546012297,0.0233,0.3226,0.3535,0.2487,0.4704,0.0184,1,0.5682,0.5448,0.4349,0.6467,0.3856,0,1.3694,0.9187,1
dm12279_High_vs_dm12272_High_38d,FBgn0010803,3,3,102,113,24,143,106,21,0.8995815899581591,0.8995815899581591,0.922222222222222,0.922222222222222,0.1338,0.4744,0.4796,0.3963,0.5646,0.6193,0,0.5743,0.5664,0.4845,0.6448,0.10400000000000001,0,1.0457,0.8772,1
dm12279_High_vs_dm12272_High_38d,FBgn0032477,3,3,198,2,121,142,133,2,0.6230529595015579,0.6230529595015579,0.992779783393502,0.992779783393502,0.0896,0.99,0.7907,0.5184,0.9327,0.0362,1,0.5164,0.5055,0.3414,0.6673,0.9289,0,0.5117,1.0024,1
dm12279_High_vs_dm12272_High_38d,FBgn0038098,3,3,64,57,22,37,42,25,0.8461538461538459,0.8461538461538459,0.7596153846153849,0.7596153846153849,0.728,0.5289,0.5081,0.3948,0.6162,0.8796,0,0.4684,0.4807,0.3606,0.6046,0.7509,0,0.9903,1.0482,1
dm12279_High_vs_dm12272_High_38d,FBgn0265276,3,3,23,52,509,106,114,164,0.12842465753424698,0.12842465753424698,0.572916666666667,0.572916666666667,0.0584,0.3067,0.3413,0.2366,0.4611,0.0111,1,0.4818,0.4855,0.3955,0.5754,0.7471,0,1.4084,1.034,1
dm12279_High_vs_dm12272_High_38d,FBgn0031450,3,3,37,48,340,61,77,213,0.2,0.2,0.393162393162393,0.393162393162393,0.7811,0.4353,0.4523,0.3326,0.5765,0.4384,0,0.442,0.4758,0.3639,0.5909,0.6762,0,1.1112,1.0578,1
