comparison,FEATURE_ID,dm12272_01h_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,alpha1_postmean,flaganalyze
dm12272_01h,FBgn0030114,3,92,84,579,0.233112582781457,0.233112582781457,NA,0.5227,0.5197,0.4334,0.6052,0.6462,0,0.9648,1
dm12272_01h,FBgn0020633,3,41,41,2,0.9761904761904759,0.9761904761904759,NA,0.5,0.5004,0.3872,0.6146,0.9965,0,1.0062,1
dm12272_01h,FBgn0028406,3,39,47,3,0.9662921348314608,0.9662921348314608,NA,0.4535,0.4632,0.3556,0.5739,0.5066,0,1.0846,1
dm12272_01h,FBgn0033679,3,72,0,3,0.96,0.96,NA,1.0,0.6595,0.3793,0.8985,0.2823,0,0.7334,1
dm12272_01h,FBgn0259682,3,218,5,245,0.476495726495726,0.476495726495726,NA,0.9776,0.8481,0.5377,0.9459,0.0305,1,0.415,1
dm12272_01h,FBgn0035639,3,71,37,20,0.84375,0.84375,NA,0.6574,0.627,0.5218,0.7213,0.0203,1,0.7736,1
dm12272_01h,FBgn0035631,3,209,231,34,0.928270042194093,0.928270042194093,NA,0.475,0.4779,0.395,0.5626,0.583,0,1.0493,1
dm12272_01h,FBgn0035632,3,37,30,69,0.49264705882352894,0.49264705882352894,NA,0.5522,0.5392,0.4158,0.6579,0.5245,0,0.9307,1
dm12272_01h,FBgn0002593,3,3322,7629,1158,0.9043686514163021,0.9043686514163021,NA,0.3034,0.3462,0.2557,0.4639,0.016,1,1.389,1
dm12272_01h,FBgn0034001,3,98,101,18,0.91705069124424,0.91705069124424,NA,0.4925,0.4945,0.4061,0.5834,0.904,0,1.0153,1
dm12272_01h,FBgn0031523,3,22,28,8,0.8620689655172409,0.8620689655172409,NA,0.44,0.4575,0.3282,0.5921,0.5233,0,1.1011,1
dm12272_01h,FBgn0010551,3,389,6,316,0.555555555555556,0.555555555555556,NA,0.9848,0.6748,0.4154,0.9209,0.1845,0,0.7037,1
dm12272_01h,FBgn0040832,3,288,529,81,0.909799554565702,0.909799554565702,NA,0.3525,0.3658,0.3018,0.4405,0.0031,1,1.3224,1
dm12272_01h,FBgn0038290,3,130,72,402,0.33443708609271505,0.33443708609271505,NA,0.6436,0.6189,0.5214,0.7047,0.0204,1,0.7867,1
dm12272_01h,FBgn0044323,3,46,43,19,0.8240740740740741,0.8240740740740741,NA,0.5169,0.5133,0.4014,0.6242,0.8129,0,0.98,1
dm12272_01h,FBgn0029755,3,54,43,3,0.97,0.97,NA,0.5567,0.5439,0.4333,0.6497,0.4228,0,0.9206,1
dm12272_01h,FBgn0262559,3,1024,1094,525,0.801362088535755,0.801362088535755,NA,0.4835,0.4862,0.4151,0.5592,0.6796,0,1.0309,1
dm12272_01h,FBgn0286508,3,1482,21,190,0.887773183697578,0.887773183697578,NA,0.986,0.6366,0.3923,0.8449,0.2656,0,0.7685,1
dm12272_01h,FBgn0286506,3,59,71,175,0.426229508196721,0.426229508196721,NA,0.4538,0.4656,0.3683,0.5670000000000001,0.4907,0,1.0777,1
dm12272_01h,FBgn0037942,3,44,45,15,0.8557692307692311,0.8557692307692311,NA,0.4944,0.4943,0.38299999999999995,0.606,0.9223,0,1.0184,1
dm12272_01h,FBgn0038912,3,17,26,3,0.934782608695652,0.934782608695652,NA,0.3953,0.4292,0.2994,0.5677,0.304,0,1.1683,1
dm12272_01h,FBgn0034921,3,33,26,11,0.842857142857143,0.842857142857143,NA,0.5593,0.5433,0.4192,0.6623,0.486,0,0.9231,1
dm12272_01h,FBgn0286051,3,30,26,22,0.7179487179487181,0.7179487179487181,NA,0.5357,0.5251,0.3996,0.6478,0.6904,0,0.9582,1
dm12272_01h,FBgn0259704,3,19,26,21,0.681818181818182,0.681818181818182,NA,0.4222,0.4464,0.3173,0.5803,0.4312,0,1.1267,1
dm12272_01h,FBgn0039637,3,81,61,17,0.8930817610062891,0.8930817610062891,NA,0.5704,0.5566,0.4577,0.6509999999999999,0.2505,0,0.8961,1
dm12272_01h,FBgn0003008,3,49,41,4,0.9574468085106379,0.9574468085106379,NA,0.5444,0.5352,0.4241,0.6422,0.525,0,0.9371,1
dm12272_01h,FBgn0011335,3,23,21,53,0.45360824742267997,0.45360824742267997,NA,0.5227,0.513,0.3728,0.6514,0.8533,0,0.9844,1
dm12272_01h,FBgn0029176,3,862,898,1044,0.6276747503566329,0.6276747503566329,NA,0.4898,0.4908,0.4099,0.5725,0.8082,0,1.0221,1
dm12272_01h,FBgn0262975,3,366,295,205,0.7632794457274829,0.7632794457274829,NA,0.5537,0.5489999999999999,0.4728,0.6204,0.1814,0,0.9085,1
dm12272_01h,FBgn0262976,3,36,22,58,0.5,0.5,NA,0.6207,0.5882,0.4642,0.7042,0.1563,0,0.8412,1
dm12272_01h,FBgn0027538,3,30,42,61,0.541353383458647,0.541353383458647,NA,0.4167,0.439,0.3211,0.5637,0.3232,0,1.1419,1
dm12272_01h,FBgn0050371,3,151,84,54,0.8131487889273359,0.8131487889273359,NA,0.6426,0.628,0.5353,0.7084,0.0119,1,0.7714,1
dm12272_01h,FBgn0030718,3,230,233,428,0.519640852974186,0.519640852974186,NA,0.4968,0.4964,0.4279,0.5652,0.9156,0,1.0097,1
dm12272_01h,FBgn0037569,3,20,11,9,0.775,0.775,NA,0.6452,0.5867,0.4355,0.7261,0.2571,0,0.8463,1
dm12272_01h,FBgn0030245,3,231,187,10,0.9766355140186921,0.9766355140186921,NA,0.5526,0.5477,0.473,0.6202,0.1957,0,0.9108,1
dm12272_01h,FBgn0085242,3,26,34,0,0.5,0.5,NA,0.4333,0.4982,0.2787,0.7182,0.9893,0,1.0335,1
dm12272_01h,FBgn0036165,3,23,33,135,0.293193717277487,0.293193717277487,NA,0.4107,0.4367,0.3139,0.5654,0.3312,0,1.1484,1
dm12272_01h,FBgn0033446,3,31,44,155,0.326086956521739,0.326086956521739,NA,0.4133,0.4363,0.3219,0.5563,0.2882,0,1.1474,1
dm12272_01h,FBgn0015509,3,57,9,130,0.33673469387755106,0.33673469387755106,NA,0.8636,0.7616,0.6454,0.8508,0.0008,1,0.5594,1
dm12272_01h,FBgn0040252,3,46,30,5,0.9382716049382719,0.9382716049382719,NA,0.6053,0.5814,0.4631,0.6914,0.1718,0,0.8529,1
dm12272_01h,FBgn0040256,3,73,27,76,0.568181818181818,0.568181818181818,NA,0.73,0.6702,0.5404,0.7735,0.0157,1,0.7037,1
dm12272_01h,FBgn0051950,3,50,59,57,0.6566265060240961,0.6566265060240961,NA,0.4587,0.4658,0.3656,0.5686,0.5094,0,1.0777,1
dm12272_01h,FBgn0027615,3,30,27,51,0.527777777777778,0.527777777777778,NA,0.5263,0.5186,0.3931,0.6417,0.7671,0,0.9709,1
dm12272_01h,FBgn0014906,3,87,44,11,0.9225352112676061,0.9225352112676061,NA,0.6641,0.63,0.5187,0.7259,0.0257,1,0.7689,1
dm12272_01h,FBgn0013272,3,103,89,773,0.19896373056994798,0.19896373056994798,NA,0.5365,0.5335,0.4421,0.6225,0.4626,0,0.9386,1
dm12272_01h,FBgn0264822,3,37,0,22,0.6271186440677969,0.6271186440677969,NA,1.0,0.7954,0.6263,0.8936,0.0081,1,0.5062,1
dm12272_01h,FBgn0037386,3,50,48,99,0.49746192893401003,0.49746192893401003,NA,0.5102,0.5118,0.4006,0.622,0.8314,0,0.9828,1
dm12272_01h,FBgn0050083,3,104,69,18,0.9057591623036649,0.9057591623036649,NA,0.6012,0.5847,0.4902,0.6725,0.0758,0,0.8454,1
dm12272_01h,FBgn0029878,3,67,61,33,0.795031055900621,0.795031055900621,NA,0.5234,0.5136,0.4047,0.6207,0.7981,0,0.9789,1
dm12272_01h,FBgn0032713,3,81,130,25,0.89406779661017,0.89406779661017,NA,0.3839,0.4024,0.3168,0.49700000000000005,0.044000000000000004,1,1.2264,1
dm12272_01h,FBgn0023535,3,71,73,109,0.569169960474308,0.569169960474308,NA,0.4931,0.4958,0.401,0.5915,0.9268,0,1.0133,1
dm12272_01h,FBgn0033677,3,49,0,0,0.5,0.5,NA,1.0,0.5621,0.3313,0.7741,0.5897,0,0.9033,1
dm12272_01h,FBgn0029870,3,35,52,113,0.435,0.435,NA,0.4023,0.4278,0.3155,0.5489999999999999,0.2294,0,1.1678,1
dm12272_01h,FBgn0051549,3,74,65,119,0.538759689922481,0.538759689922481,NA,0.5324,0.5308,0.4328,0.6267,0.5316,0,0.9443,1
dm12272_01h,FBgn0265101,3,62,65,46,0.734104046242775,0.734104046242775,NA,0.4882,0.4921,0.3929,0.5939,0.8743,0,1.0215,1
dm12272_01h,FBgn0052834,3,119,98,124,0.6363636363636359,0.6363636363636359,NA,0.5484,0.5374,0.4466,0.6254,0.3994,0,0.9312,1
dm12272_01h,FBgn0003071,3,89,77,59,0.7377777777777779,0.7377777777777779,NA,0.5361,0.5301,0.4354,0.6225,0.5208,0,0.9453,1
dm12272_01h,FBgn0034330,3,1459,15,55,0.964028776978417,0.964028776978417,NA,0.9898,0.6336,0.3899,0.8402,0.2749,0,0.7737,1
dm12272_01h,FBgn0035722,3,44,59,4,0.9626168224299059,0.9626168224299059,NA,0.4272,0.4415,0.3394,0.5472,0.2712,0,1.1329,1
dm12272_01h,FBgn0053301,3,105,22,14,0.9007092198581559,0.9007092198581559,NA,0.8268,0.7673,0.6752,0.8401,0.0003,1,0.5506,1
dm12272_01h,FBgn0053303,3,98,102,18,0.9174311926605501,0.9174311926605501,NA,0.49,0.4918,0.4035,0.5818,0.8497,0,1.0209,1
dm12272_01h,FBgn0035720,3,30,27,163,0.259090909090909,0.259090909090909,NA,0.5263,0.5202,0.3948,0.6437,0.7534,0,0.9679,1
dm12272_01h,FBgn0001091,3,1522,13,883,0.6348221670802321,0.6348221670802321,NA,0.9915,0.6254,0.3827,0.8320000000000001,0.3016,0,0.7879999999999999,1
dm12272_01h,FBgn0041188,3,22,16,105,0.265734265734266,0.265734265734266,NA,0.5789,0.5523,0.4127,0.6869,0.4553,0,0.9078,1
dm12272_01h,FBgn0038536,3,29,28,3,0.95,0.95,NA,0.5088,0.5102,0.3836,0.6377,0.8773,0,0.9881,1
dm12272_01h,FBgn0028341,3,26,21,137,0.255434782608696,0.255434782608696,NA,0.5532,0.5357,0.4039,0.664,0.5924,0,0.9385,1
dm12272_01h,FBgn0022069,3,39,33,46,0.610169491525424,0.610169491525424,NA,0.5417,0.5322,0.4102,0.6507,0.5895,0,0.9440000000000001,1
dm12272_01h,FBgn0261547,3,46,39,8,0.9139784946236559,0.9139784946236559,NA,0.5412,0.5323,0.4206,0.6414,0.5670000000000001,0,0.9429,1
dm12272_01h,FBgn0036124,3,42,40,19,0.811881188118812,0.811881188118812,NA,0.5122,0.5091,0.397,0.6199,0.8708,0,0.9883,1
dm12272_01h,FBgn0030035,3,36,28,64,0.5,0.5,NA,0.5625,0.5471,0.4285,0.6627,0.4314,0,0.9155,1
dm12272_01h,FBgn0038474,3,82,87,91,0.65,0.65,NA,0.4852,0.4829,0.3842,0.5819,0.7289,0,1.0404,1
dm12272_01h,FBgn0038476,3,56,46,30,0.7727272727272729,0.7727272727272729,NA,0.5489999999999999,0.5392,0.4315,0.6434,0.4663,0,0.9293,1
dm12272_01h,FBgn0038473,3,86,79,6,0.964912280701754,0.964912280701754,NA,0.5212,0.5182,0.425,0.6101,0.6923,0,0.9683,1
dm12272_01h,FBgn0020370,3,141,130,86,0.759103641456583,0.759103641456583,NA,0.5203,0.5178,0.4346,0.5995,0.6585,0,0.9682,1
dm12272_01h,FBgn0259936,3,52,45,46,0.678321678321678,0.678321678321678,NA,0.5361,0.5287,0.4206,0.6336,0.5975,0,0.9493,1
dm12272_01h,FBgn0259937,3,397,395,221,0.7818361303060221,0.7818361303060221,NA,0.5013,0.5013,0.4395,0.5633,0.9663,0,0.9994,1
dm12272_01h,FBgn0034152,3,141,143,3,0.9895470383275259,0.9895470383275259,NA,0.4965,0.4956,0.4106,0.5796,0.9177,0,1.0127,1
dm12272_01h,FBgn0034151,3,340,286,3638,0.146810506566604,0.146810506566604,NA,0.5431,0.5264,0.4366,0.6125,0.5357,0,0.9521,1
dm12272_01h,FBgn0031437,3,59,141,69,0.7434944237918221,0.7434944237918221,NA,0.295,0.3359,0.2464,0.4476,0.0084,1,1.4212,1
dm12272_01h,FBgn0022288,3,74,68,16,0.8987341772151899,0.8987341772151899,NA,0.5211,0.5175,0.4205,0.613,0.7162,0,0.97,1
dm12272_01h,FBgn0038718,3,41,23,48,0.5714285714285711,0.5714285714285711,NA,0.6406,0.6021,0.4789,0.7163,0.1044,0,0.8170000000000001,1
dm12272_01h,FBgn0030521,3,1047,43,1690,0.392086330935252,0.392086330935252,NA,0.9606,0.9041,0.6322,0.9576,0.009000000000000001,1,0.3145,1
dm12272_01h,FBgn0030529,3,146,5,162,0.482428115015974,0.482428115015974,NA,0.9669,0.8615,0.6274,0.9331,0.0098,1,0.3965,1
dm12272_01h,FBgn0010812,3,29,33,3,0.953846153846154,0.953846153846154,NA,0.4677,0.4769,0.3544,0.6009,0.7124,0,1.0566,1
dm12272_01h,FBgn0010747,3,33,46,147,0.34955752212389396,0.34955752212389396,NA,0.4177,0.4362,0.3277,0.5498,0.2626,0,1.1467,1
dm12272_01h,FBgn0015338,3,25,64,37,0.706349206349206,0.706349206349206,NA,0.2809,0.3304,0.2336,0.442,0.0056,1,1.4409999999999998,1
dm12272_01h,FBgn0031908,3,168,249,185,0.692691029900332,0.692691029900332,NA,0.4029,0.4093,0.3416,0.4824,0.0189,1,1.2058,1
dm12272_01h,FBgn0264078,3,172,245,150,0.7354497354497349,0.7354497354497349,NA,0.4125,0.4202,0.3523,0.4923,0.032,1,1.1788,1
dm12272_01h,FBgn0034265,3,25,49,6,0.925,0.925,NA,0.3378,0.3765,0.2693,0.4963,0.0443,1,1.3017,1
dm12272_01h,FBgn0031800,3,26,63,1,0.9888888888888892,0.9888888888888892,NA,0.2921,0.3422,0.247,0.4517,0.0078,1,1.4019,1
dm12272_01h,FBgn0011291,3,38,32,28,0.7142857142857142,0.7142857142857142,NA,0.5429,0.5347,0.4174,0.6498,0.5607,0,0.9388,1
dm12272_01h,FBgn0033879,3,406,440,17,0.980301274623407,0.980301274623407,NA,0.4799,0.4835,0.4162,0.5529,0.6144,0,1.0362,1
dm12272_01h,FBgn0061356,3,114,139,889,0.2215411558669,0.2215411558669,NA,0.4506,0.4613,0.3748,0.5515,0.3736,0,1.0856,1
dm12272_01h,FBgn0037714,3,309,233,19,0.966131907308378,0.966131907308378,NA,0.5701,0.5652,0.4912,0.6352,0.0787,0,0.879,1
dm12272_01h,FBgn0037715,3,303,274,603,0.48898305084745797,0.48898305084745797,NA,0.5251,0.521,0.4512,0.5891,0.5367,0,0.9611,1
dm12272_01h,FBgn0037716,3,27,18,9,0.833333333333333,0.833333333333333,NA,0.6,0.5685,0.4326,0.6975,0.3186,0,0.8777,1
dm12272_01h,FBgn0037710,3,49,35,58,0.591549295774648,0.591549295774648,NA,0.5833,0.5669,0.4544,0.6744,0.2334,0,0.8784,1
dm12272_01h,FBgn0037713,3,63,49,45,0.7133757961783442,0.7133757961783442,NA,0.5625,0.5347,0.4159,0.6475,0.5438,0,0.9388,1
dm12272_01h,FBgn0040396,3,71,45,97,0.544600938967136,0.544600938967136,NA,0.6121,0.5909,0.4873,0.6873,0.0821,0,0.8351,1
dm12272_01h,FBgn0035397,3,77,35,350,0.24242424242424201,0.24242424242424201,NA,0.6875,0.6506,0.5419,0.7458,0.0095,1,0.7349,1
dm12272_01h,FBgn0050410,3,220,247,129,0.7835570469798661,0.7835570469798661,NA,0.4711,0.4714,0.3981,0.5476,0.4316,0,1.0623,1
dm12272_01h,FBgn0263321,3,123,47,29,0.8542713567839201,0.8542713567839201,NA,0.7235,0.6916,0.5958,0.7724,0.0012,1,0.6687,1
dm12272_01h,FBgn0033387,3,43,45,38,0.698412698412698,0.698412698412698,NA,0.4886,0.4926,0.3808,0.6059,0.894,0,1.0221,1
dm12272_01h,FBgn0283427,3,153,549,135,0.8387096774193549,0.8387096774193549,NA,0.2179,0.2487,0.1839,0.3506,0.0008,1,1.7588,1
dm12272_01h,FBgn0033382,3,24,39,17,0.7875,0.7875,NA,0.381,0.4125,0.2976,0.5353,0.1595,0,1.2067,1
dm12272_01h,FBgn0033381,3,41,64,9,0.921052631578947,0.921052631578947,NA,0.3905,0.414,0.3122,0.5247,0.1214,0,1.2,1
dm12272_01h,FBgn0003463,3,42,34,64,0.5428571428571429,0.5428571428571429,NA,0.5526,0.5394,0.4231,0.6518,0.4994,0,0.9296,1
dm12272_01h,FBgn0259238,3,505,514,8,0.992210321324245,0.992210321324245,NA,0.4956,0.498,0.4288,0.5678,0.9476,0,1.0065,1
dm12272_01h,FBgn0024509,3,83,68,8,0.949685534591195,0.949685534591195,NA,0.5497,0.5406,0.4378,0.6381,0.4144,0,0.9261,1
dm12272_01h,FBgn0033659,3,64,173,49,0.8286713286713292,0.8286713286713292,NA,0.27,0.312,0.2345,0.4113,0.0026,1,1.4988,1
dm12272_01h,FBgn0036449,3,80,48,176,0.421052631578947,0.421052631578947,NA,0.625,0.6041,0.5063,0.6953,0.0378,1,0.812,1
dm12272_01h,FBgn0036448,3,37,60,2,0.97979797979798,0.97979797979798,NA,0.3814,0.4044,0.3013,0.5154,0.0875,0,1.2246,1
dm12272_01h,FBgn0028425,3,27,26,7,0.883333333333333,0.883333333333333,NA,0.5094,0.504,0.376,0.6319,0.9521,0,1.0008,1
dm12272_01h,FBgn0028429,3,33,24,84,0.40425531914893603,0.40425531914893603,NA,0.5789,0.5579,0.4335,0.6768,0.3588,0,0.8958,1
dm12272_01h,FBgn0032388,3,29,20,2,0.96078431372549,0.96078431372549,NA,0.5918,0.5646,0.4327,0.691,0.3296,0,0.8842,1
dm12272_01h,FBgn0032839,3,17,84,41,0.711267605633803,0.711267605633803,NA,0.1683,0.2352,0.1575,0.3318,0.0001,1,1.8319,1
dm12272_01h,FBgn0032836,3,1267,345,337,0.8270908158029759,0.8270908158029759,NA,0.7859999999999999,0.7718,0.72,0.8112,0.0,1,0.5437,1
dm12272_01h,FBgn0032834,3,14,20,2,0.944444444444444,0.944444444444444,NA,0.4118,0.4999,0.2799,0.7188,0.9990000000000001,0,1.0298,1
dm12272_01h,FBgn0032387,3,23,29,1,0.981132075471698,0.981132075471698,NA,0.4423,0.4591,0.3339,0.5885,0.5279,0,1.0967,1
dm12272_01h,FBgn0035383,3,47,38,57,0.598591549295775,0.598591549295775,NA,0.5529,0.5432,0.4311,0.6517,0.4442,0,0.9221,1
dm12272_01h,FBgn0025674,3,29,34,67,0.484615384615385,0.484615384615385,NA,0.4603,0.4707,0.3533,0.591,0.6304,0,1.0695,1
dm12272_01h,FBgn0025678,3,69,27,168,0.36363636363636404,0.36363636363636404,NA,0.7188,0.6748,0.5679,0.768,0.0032,1,0.6957,1
dm12272_01h,FBgn0041150,3,35,71,22,0.828125,0.828125,NA,0.3302,0.3635,0.2677,0.4701,0.0152,1,1.3362,1
dm12272_01h,FBgn0260003,3,34,49,68,0.549668874172185,0.549668874172185,NA,0.4096,0.4294,0.3188,0.5462,0.2246,0,1.1633,1
dm12272_01h,FBgn0259896,3,64,73,33,0.8058823529411758,0.8058823529411758,NA,0.4672,0.4772,0.3772,0.5803,0.6512,0,1.0529,1
dm12272_01h,FBgn0029067,3,18,24,93,0.311111111111111,0.311111111111111,NA,0.4286,0.4523,0.321,0.5886,0.4875,0,1.1135,1
dm12272_01h,FBgn0261989,3,2378,1784,1452,0.741360883505522,0.741360883505522,NA,0.5714,0.569,0.5159,0.6196,0.0157,1,0.8711,1
dm12272_01h,FBgn0034488,3,148,54,37,0.845188284518828,0.845188284518828,NA,0.7327,0.7007,0.6141,0.7745,0.0004,1,0.6542,1
dm12272_01h,FBgn0000527,3,158,166,252,0.5625,0.5625,NA,0.4877,0.4902,0.4028,0.579,0.8143,0,1.024,1
dm12272_01h,FBgn0030362,3,2084,1421,759,0.8219981238273921,0.8219981238273921,NA,0.5946,0.59,0.5236,0.65,0.0148,1,0.8348,1
dm12272_01h,FBgn0053002,3,168,145,61,0.836898395721925,0.836898395721925,NA,0.5367,0.5334,0.445,0.6184,0.4272,0,0.9386,1
dm12272_01h,FBgn0039656,3,12,55,3,0.957142857142857,0.957142857142857,NA,0.1791,0.2749,0.1724,0.4142,0.0066,1,1.6604,1
dm12272_01h,FBgn0286071,3,31,28,42,0.584158415841584,0.584158415841584,NA,0.5254,0.519,0.3936,0.6412,0.7636,0,0.9702,1
dm12272_01h,FBgn0011603,3,33,54,12,0.878787878787879,0.878787878787879,NA,0.3793,0.4085,0.3021,0.5235,0.1154,0,1.215,1
dm12272_01h,FBgn0029959,3,83,78,17,0.904494382022472,0.904494382022472,NA,0.5155,0.5131,0.4201,0.6047,0.7744,0,0.9784,1
dm12272_01h,FBgn0266521,3,17,70,78,0.527272727272727,0.527272727272727,NA,0.1954,0.275,0.1939,0.3728,0.0002,1,1.6440000000000001,1
dm12272_01h,FBgn0040899,3,230,241,57,0.892045454545455,0.892045454545455,NA,0.4883,0.4889,0.4163,0.5618,0.7564,0,1.0253,1
dm12272_01h,FBgn0262955,3,35,31,5,0.929577464788732,0.929577464788732,NA,0.5303,0.5227,0.4026,0.6417,0.7098,0,0.9623,1
dm12272_01h,FBgn0027081,3,142,124,6,0.977941176470588,0.977941176470588,NA,0.5338,0.53,0.4448,0.6128,0.4664,0,0.9448,1
dm12272_01h,FBgn0027080,3,110,125,10,0.9591836734693879,0.9591836734693879,NA,0.4681,0.4719,0.3886,0.5579999999999999,0.5066,0,1.0623,1
dm12272_01h,FBgn0027084,3,99,100,56,0.780392156862745,0.780392156862745,NA,0.4975,0.4986,0.4117,0.5849,0.9763,0,1.0069,1
dm12272_01h,FBgn0027088,3,103,111,58,0.786764705882353,0.786764705882353,NA,0.4813,0.4839,0.3957,0.5736,0.7126,0,1.0373,1
dm12272_01h,FBgn0015298,3,182,0,124,0.5947712418300649,0.5947712418300649,NA,1.0,0.6041,0.36,0.828,0.4015,0,0.8268,1
dm12272_01h,FBgn0015296,3,54,55,53,0.6728395061728389,0.6728395061728389,NA,0.4954,0.4956,0.3873,0.6042,0.9376,0,1.0154,1
dm12272_01h,FBgn0037547,3,61,82,289,0.33101851851851805,0.33101851851851805,NA,0.4266,0.44,0.3476,0.5362,0.2173,0,1.1349,1
dm12272_01h,FBgn0036147,3,31,33,260,0.19753086419753102,0.19753086419753102,NA,0.4844,0.4884,0.3679,0.6094,0.8505,0,1.0319,1
dm12272_01h,FBgn0033468,3,24,20,15,0.7457627118644069,0.7457627118644069,NA,0.5455,0.5297,0.3925,0.6623,0.6659999999999999,0,0.9506,1
dm12272_01h,FBgn0040273,3,21,24,55,0.45,0.45,NA,0.4667,0.4762,0.3431,0.6109,0.7316,0,1.0601,1
dm12272_01h,FBgn0038299,3,24,8,83,0.27826086956521695,0.27826086956521695,NA,0.75,0.6501,0.4973,0.7823,0.053,0,0.7378,1
dm12272_01h,FBgn0051957,3,54,10,7,0.901408450704225,0.901408450704225,NA,0.8438,0.7447,0.6071,0.8427,0.0048,1,0.5861,1
dm12272_01h,FBgn0051955,3,42,110,29,0.8397790055248621,0.8397790055248621,NA,0.2763,0.3134,0.2289,0.4172,0.0035,1,1.4961,1
dm12272_01h,FBgn0267348,3,65,70,26,0.838509316770186,0.838509316770186,NA,0.4815,0.4803,0.3809,0.5804,0.6958,0,1.0462,1
dm12272_01h,FBgn0032514,3,20,24,8,0.8461538461538459,0.8461538461538459,NA,0.4545,0.4694,0.3391,0.604,0.6468,0,1.0747,1
dm12272_01h,FBgn0085261,3,17,29,9,0.836363636363636,0.836363636363636,NA,0.3696,0.4115,0.2863,0.5457,0.1917,0,1.2117,1
dm12272_01h,FBgn0038608,3,26,27,24,0.688311688311688,0.688311688311688,NA,0.4906,0.4926,0.3665,0.6193,0.9066,0,1.0241,1
dm12272_01h,FBgn0029766,3,273,214,11,0.977911646586345,0.977911646586345,NA,0.5606,0.5529,0.4726,0.6278,0.1748,0,0.9016,1
dm12272_01h,FBgn0032167,3,34,54,4,0.956521739130435,0.956521739130435,NA,0.3864,0.4096,0.3036,0.5237,0.1135,0,1.2118,1
dm12272_01h,FBgn0029765,3,360,367,279,0.7226640159045731,0.7226640159045731,NA,0.4952,0.4962,0.4329,0.56,0.9002,0,1.0097,1
dm12272_01h,FBgn0286203,3,33,20,179,0.22844827586206898,0.22844827586206898,NA,0.6226,0.5876,0.4587,0.7075,0.1752,0,0.8426,1
dm12272_01h,FBgn0036975,3,111,103,674,0.24099099099099103,0.24099099099099103,NA,0.5187,0.5162,0.4327,0.5988,0.6966,0,0.9714,1
dm12272_01h,FBgn0261985,3,34,19,27,0.6625,0.6625,NA,0.6415,0.5983,0.4675,0.7188,0.1368,0,0.8241,1
dm12272_01h,FBgn0042129,3,38,30,67,0.503703703703704,0.503703703703704,NA,0.5588,0.5433,0.425,0.6579999999999999,0.4672,0,0.9224,1
dm12272_01h,FBgn0053493,3,694,756,86,0.944010416666667,0.944010416666667,NA,0.4786,0.4774,0.4133,0.5435,0.4676,0,1.0486,1
dm12272_01h,FBgn0038846,3,433,647,888,0.548780487804878,0.548780487804878,NA,0.4009,0.4071,0.3502,0.4694,0.0078,1,1.2101,1
dm12272_01h,FBgn0267975,3,181,195,72,0.8392857142857142,0.8392857142857142,NA,0.4814,0.4833,0.4117,0.5557,0.6404,0,1.037,1
dm12272_01h,FBgn0267972,3,71,169,24,0.9090909090909091,0.9090909090909091,NA,0.2958,0.3314,0.2443,0.4413,0.0073,1,1.4353,1
dm12272_01h,FBgn0020392,3,37,96,33,0.8012048192771078,0.8012048192771078,NA,0.2782,0.3199,0.2326,0.4227,0.003,1,1.4738,1
dm12272_01h,FBgn0031417,3,277,816,17,0.9846846846846851,0.9846846846846851,NA,0.2534,0.2896,0.2189,0.3879,0.0014,1,1.581,1
dm12272_01h,FBgn0034176,3,101,113,5,0.9771689497716899,0.9771689497716899,NA,0.47200000000000003,0.4748,0.3879,0.5626,0.5672,0,1.0565,1
dm12272_01h,FBgn0035176,3,65,60,29,0.811688311688312,0.811688311688312,NA,0.52,0.5256,0.4192,0.6322,0.6392,0,0.9552,1
dm12272_01h,FBgn0035524,3,52,58,45,0.7096774193548392,0.7096774193548392,NA,0.4727,0.4776,0.3768,0.5805,0.6624,0,1.0522,1
dm12272_01h,FBgn0036999,3,16,21,25,0.596774193548387,0.596774193548387,NA,0.4324,0.455,0.3169,0.5973,0.531,0,1.1087,1
dm12272_01h,FBgn0261560,3,943,1046,131,0.938207547169811,0.938207547169811,NA,0.4741,0.4825,0.41600000000000004,0.5509,0.5776,0,1.0382,1
dm12272_01h,FBgn0261564,3,50,106,159,0.495238095238095,0.495238095238095,NA,0.3205,0.35100000000000003,0.2595,0.4595,0.0128,1,1.3733,1
dm12272_01h,FBgn0261565,3,195,198,467,0.4569767441860471,0.4569767441860471,NA,0.4962,0.4946,0.4225,0.5670000000000001,0.8792,0,1.0136,1
dm12272_01h,FBgn0000640,3,7278,1758,4211,0.682116705669208,0.682116705669208,NA,0.8054,0.7833,0.727,0.8212,0.0,1,0.5258,1
dm12272_01h,FBgn0000317,3,47,51,8,0.924528301886792,0.924528301886792,NA,0.4796,0.4811,0.3738,0.5893,0.7258,0,1.0457,1
dm12272_01h,FBgn0036337,3,141,156,158,0.652747252747253,0.652747252747253,NA,0.4747,0.4768,0.3995,0.5546,0.5441,0,1.0511,1
