comparison,FEATURE_ID,dm11255_01h_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,flaganalyze
dm11255_01h,FBgn0036030,3,157,198,879,0.28768233387358194,0.28768233387358194,NA,0.4423,0.4558,0.3317,0.5897,0.4854,0,1.1043,1
dm11255_01h,FBgn0001124,3,222,192,94,0.8149606299212601,0.8149606299212601,NA,0.5362,0.5338,0.4594,0.6058,0.35100000000000003,0,0.9369,1
dm11255_01h,FBgn0001120,3,34,28,3,0.953846153846154,0.953846153846154,NA,0.5484,0.5303,0.4042,0.6524,0.6309,0,0.9481,1
dm11255_01h,FBgn0001128,3,444,780,806,0.6029556650246309,0.6029556650246309,NA,0.3627,0.3823,0.3044,0.4749,0.0185,1,1.2788,1
dm11255_01h,FBgn0032358,3,37,38,99,0.43103448275862105,0.43103448275862105,NA,0.4933,0.4943,0.3771,0.6128,0.9216,0,1.0192,1
dm11255_01h,FBgn0032350,3,464,393,12,0.986191024165708,0.986191024165708,NA,0.5414,0.5322,0.4602,0.6012,0.3451,0,0.9398,1
dm11255_01h,FBgn0024289,3,191,187,1196,0.24015247776365897,0.24015247776365897,NA,0.5053,0.5108,0.3289,0.6887,0.9037,0,0.9962,1
dm11255_01h,FBgn0002789,3,980,1006,2493,0.443402545210984,0.443402545210984,NA,0.4935,0.4911,0.38299999999999995,0.6002,0.8647,0,1.0245,1
dm11255_01h,FBgn0036742,3,45,32,139,0.35648148148148207,0.35648148148148207,NA,0.5844,0.5556,0.3984,0.6994,0.4576,0,0.9035,1
dm11255_01h,FBgn0046302,3,75,107,15,0.923857868020305,0.923857868020305,NA,0.4121,0.4245,0.3364,0.5175,0.1082,0,1.1711,1
dm11255_01h,FBgn0030478,3,41,51,453,0.16880733944954096,0.16880733944954096,NA,0.4457,0.4501,0.3042,0.6099,0.5127,0,1.1226,1
dm11255_01h,FBgn0016715,3,232,261,2,0.9959595959595959,0.9959595959595959,NA,0.4706,0.4734,0.40399999999999997,0.5453,0.4425,0,1.0576,1
dm11255_01h,FBgn0264296,3,48,53,12,0.8938053097345129,0.8938053097345129,NA,0.4752,0.4746,0.3654,0.5849,0.6437,0,1.0597,1
dm11255_01h,FBgn0014023,3,32,30,115,0.350282485875706,0.350282485875706,NA,0.5161,0.5149,0.3894,0.6391,0.8159,0,0.9785,1
dm11255_01h,FBgn0051092,3,87,73,46,0.7766990291262141,0.7766990291262141,NA,0.5438,0.5432,0.4474,0.6377,0.3677,0,0.9207,1
dm11255_01h,FBgn0026250,3,152,344,551,0.47373447946513797,0.47373447946513797,NA,0.3065,0.3239,0.2516,0.4128,0.0016,1,1.4553,1
dm11255_01h,FBgn0014026,3,1129,1069,14660,0.130383200854194,0.130383200854194,NA,0.5136,0.5147,0.3782,0.6468,0.8197,0,0.98,1
dm11255_01h,FBgn0038983,3,100,64,34,0.8282828282828281,0.8282828282828281,NA,0.6098,0.5932,0.49700000000000005,0.6825,0.057,0,0.8307,1
dm11255_01h,FBgn0283469,3,72,44,26,0.816901408450704,0.816901408450704,NA,0.6207,0.601,0.4958,0.6981,0.0593,0,0.8177,1
dm11255_01h,FBgn0032988,3,87,101,18,0.912621359223301,0.912621359223301,NA,0.4628,0.4717,0.3791,0.5672,0.5421,0,1.0639,1
dm11255_01h,FBgn0031360,3,83,132,22,0.907172995780591,0.907172995780591,NA,0.386,0.3997,0.3129,0.495,0.040999999999999995,1,1.2335,1
dm11255_01h,FBgn0037020,3,96,88,10,0.948453608247423,0.948453608247423,NA,0.5217,0.5192,0.4269,0.6103,0.672,0,0.9662,1
dm11255_01h,FBgn0027073,3,26,35,42,0.5922330097087379,0.5922330097087379,NA,0.4262,0.4487,0.3266,0.5778,0.4195,0,1.12,1
dm11255_01h,FBgn0016122,3,368,3,150,0.7120921305182341,0.7120921305182341,NA,0.9919,0.6249,0.3785,0.8404,0.3166,0,0.7895,1
dm11255_01h,FBgn0261597,3,3287,8929,513,0.959698326655668,0.959698326655668,NA,0.2691,0.2844,0.2284,0.3616,0.0006,1,1.5961,1
dm11255_01h,FBgn0036199,3,29,55,17,0.8316831683168321,0.8316831683168321,NA,0.3452,0.3778,0.2728,0.4935,0.0399,1,1.2974,1
dm11255_01h,FBgn0261596,3,2200,3162,240,0.9571581578007851,0.9571581578007851,NA,0.4103,0.4073,0.3368,0.488,0.0289,1,1.2114,1
dm11255_01h,FBgn0034543,3,45,56,331,0.233796296296296,0.233796296296296,NA,0.4455,0.45799999999999996,0.3442,0.5765,0.47,0,1.097,1
dm11255_01h,FBgn0038849,3,100,110,4,0.981308411214953,0.981308411214953,NA,0.4762,0.4814,0.3904,0.5749,0.6784,0,1.043,1
dm11255_01h,FBgn0032292,3,45,52,23,0.808333333333333,0.808333333333333,NA,0.4639,0.4741,0.3654,0.5854,0.6418,0,1.0607,1
dm11255_01h,FBgn0027291,3,63,68,399,0.247169811320755,0.247169811320755,NA,0.4809,0.4848,0.3748,0.5966,0.7783,0,1.0381,1
dm11255_01h,FBgn0031245,3,111,109,24,0.9016393442622951,0.9016393442622951,NA,0.5045,0.4903,0.3694,0.6125,0.8658,0,1.0277,1
dm11255_01h,FBgn0030040,3,152,136,340,0.45859872611465,0.45859872611465,NA,0.5278,0.5073,0.3866,0.6276,0.9022,0,0.993,1
dm11255_01h,FBgn0022097,3,157,146,448,0.40346205059920104,0.40346205059920104,NA,0.5182,0.5081,0.3859,0.6283,0.8904,0,0.9915,1
dm11255_01h,FBgn0035933,3,101,89,36,0.84070796460177,0.84070796460177,NA,0.5316,0.5203,0.4269,0.6109,0.6519,0,0.9641,1
dm11255_01h,FBgn0051158,3,25,22,11,0.8103448275862071,0.8103448275862071,NA,0.5319,0.5201,0.3864,0.6524,0.7661,0,0.9691,1
dm11255_01h,FBgn0034902,3,228,172,1,0.9975062344139649,0.9975062344139649,NA,0.57,0.5685,0.484,0.6476,0.1005,0,0.8736,1
dm11255_01h,FBgn0033021,3,66,78,11,0.9290322580645161,0.9290322580645161,NA,0.4583,0.4636,0.3663,0.5637,0.4594,0,1.0822,1
dm11255_01h,FBgn0032198,3,726,810,104,0.936585365853658,0.936585365853658,NA,0.4727,0.4717,0.4052,0.54,0.3732,0,1.0611,1
dm11255_01h,FBgn0028490,3,97,69,68,0.7094017094017091,0.7094017094017091,NA,0.5843,0.5555,0.4404,0.6602,0.3128,0,0.8993,1
dm11255_01h,FBgn0036501,3,50,51,49,0.673333333333333,0.673333333333333,NA,0.495,0.4906,0.3766,0.6047,0.8688,0,1.0264,1
dm11255_01h,FBgn0039858,3,191,122,507,0.381707317073171,0.381707317073171,NA,0.6102,0.5872,0.4883,0.6756,0.0784,0,0.8411,1
dm11255_01h,FBgn0035976,3,50,49,32,0.7557251908396949,0.7557251908396949,NA,0.5051,0.5029,0.3957,0.6098,0.9572,0,1.0003,1
dm11255_01h,FBgn0002413,3,50,47,182,0.347670250896057,0.347670250896057,NA,0.5155,0.5177,0.3945,0.6398,0.7711,0,0.9724,1
dm11255_01h,FBgn0285950,3,50,35,6216,0.0134899222345659,0.0134899222345659,NA,0.5882,0.5683,0.4559,0.6746,0.2292,0,0.8759,1
dm11255_01h,FBgn0030976,3,22,26,27,0.64,0.64,NA,0.4583,0.4694,0.3399,0.6032,0.649,0,1.0747,1
dm11255_01h,FBgn0029975,3,180,198,618,0.37951807228915707,0.37951807228915707,NA,0.4762,0.4755,0.3671,0.5866,0.6523,0,1.0577,1
dm11255_01h,FBgn0054003,3,108,110,6,0.9732142857142858,0.9732142857142858,NA,0.4954,0.4953,0.4055,0.5855,0.9166,0,1.0139,1
dm11255_01h,FBgn0042213,3,41,38,0,0.5,0.5,NA,0.519,0.5036,0.3074,0.6985,0.9723,0,1.0145,1
dm11255_01h,FBgn0034214,3,33,26,1,0.983333333333333,0.983333333333333,NA,0.5593,0.5436,0.4163,0.6663,0.493,0,0.9228,1
dm11255_01h,FBgn0267828,3,102,134,11,0.9554655870445341,0.9554655870445341,NA,0.4322,0.4367,0.3509,0.5269,0.1562,0,1.1418,1
dm11255_01h,FBgn0261439,3,30,26,233,0.193771626297578,0.193771626297578,NA,0.5357,0.5217,0.3919,0.6496,0.7353,0,0.9654,1
dm11255_01h,FBgn0000339,3,50,151,34,0.85531914893617,0.85531914893617,NA,0.2488,0.2805,0.2069,0.37200000000000005,0.0008,1,1.6177,1
dm11255_01h,FBgn0011661,3,133,114,432,0.363770250368188,0.363770250368188,NA,0.5385,0.5398,0.4381,0.6394,0.4242,0,0.9275,1
dm11255_01h,FBgn0051326,3,38,38,175,0.30278884462151395,0.30278884462151395,NA,0.5,0.4966,0.3535,0.64,0.9605,0,1.0182,1
dm11255_01h,FBgn0036887,3,50,177,10,0.957805907172996,0.957805907172996,NA,0.2203,0.2647,0.1909,0.3677,0.0017,1,1.6869999999999998,1
dm11255_01h,FBgn0266580,3,46,44,21,0.810810810810811,0.810810810810811,NA,0.5111,0.5035,0.3839,0.6205,0.9465,0,1.0005,1
dm11255_01h,FBgn0047095,3,44,86,44,0.7471264367816091,0.7471264367816091,NA,0.3385,0.3697,0.2771,0.4733,0.0173,1,1.3172,1
dm11255_01h,FBgn0039689,3,33,33,3,0.956521739130435,0.956521739130435,NA,0.5,0.4972,0.3751,0.6184,0.9684,0,1.0138,1
dm11255_01h,FBgn0039682,3,2897,2966,149,0.97521623419827,0.97521623419827,NA,0.4941,0.5052,0.4433,0.5665,0.8508,0,0.9914,1
dm11255_01h,FBgn0039685,3,2911,2433,18955,0.219926745956624,0.219926745956624,NA,0.5447,0.5384,0.4352,0.6351,0.4242,0,0.9302,1
dm11255_01h,FBgn0001222,3,46,0,9,0.836363636363636,0.836363636363636,NA,1.0,0.797,0.5434,0.9032,0.0284,1,0.5042,1
dm11255_01h,FBgn0000064,3,1286,1220,1691,0.597093161782225,0.597093161782225,NA,0.5132,0.515,0.4271,0.6008,0.7182,0,0.9740000000000001,1
dm11255_01h,FBgn0085455,3,74,76,1,0.9933774834437091,0.9933774834437091,NA,0.4933,0.495,0.3972,0.5923,0.9181,0,1.0152,1
dm11255_01h,FBgn0085452,3,46,89,5,0.9642857142857142,0.9642857142857142,NA,0.3407,0.3672,0.2769,0.4682,0.0138,1,1.324,1
dm11255_01h,FBgn0085453,3,126,130,2,0.9922480620155041,0.9922480620155041,NA,0.4922,0.4983,0.4072,0.5901,0.9668,0,1.0078,1
dm11255_01h,FBgn0033904,3,48,23,45,0.612068965517241,0.612068965517241,NA,0.6761,0.6332,0.5145,0.7408,0.0296,1,0.764,1
dm11255_01h,FBgn0033907,3,110,76,10,0.948979591836735,0.948979591836735,NA,0.5914,0.5847,0.4841,0.6778,0.0917,0,0.8457,1
dm11255_01h,FBgn0033902,3,52,45,285,0.25392670157068103,0.25392670157068103,NA,0.5361,0.5189,0.3828,0.65,0.7706,0,0.9716,1
dm11255_01h,FBgn0004103,3,38,48,318,0.21287128712871303,0.21287128712871303,NA,0.4419,0.4593,0.3457,0.5773,0.4887,0,1.0943,1
dm11255_01h,FBgn0038826,3,33,30,352,0.15180722891566298,0.15180722891566298,NA,0.5238,0.5177,0.3963,0.6372,0.7713,0,0.9723,1
dm11255_01h,FBgn0036318,3,31,48,166,0.322448979591837,0.322448979591837,NA,0.3924,0.4267,0.3023,0.563,0.2719,0,1.1734,1
dm11255_01h,FBgn0033761,3,34,46,32,0.7142857142857142,0.7142857142857142,NA,0.425,0.4468,0.3152,0.5881,0.4369,0,1.1265,1
dm11255_01h,FBgn0028552,3,18,19,24,0.60655737704918,0.60655737704918,NA,0.4865,0.491,0.35200000000000004,0.6313,0.8997,0,1.0296,1
dm11255_01h,FBgn0262022,3,68,68,23,0.855345911949686,0.855345911949686,NA,0.5,0.4995,0.4012,0.5976,0.9909,0,1.0062,1
dm11255_01h,FBgn0286818,3,93,95,524,0.264044943820225,0.264044943820225,NA,0.4947,0.5042,0.3759,0.6336,0.9494,0,1.0005,1
dm11255_01h,FBgn0010516,3,81,76,460,0.254457050243112,0.254457050243112,NA,0.5159,0.4989,0.3627,0.6344,0.9881,0,1.0122,1
dm11255_01h,FBgn0031285,3,33,76,341,0.24222222222222198,0.24222222222222198,NA,0.3028,0.3469,0.2395,0.48,0.0292,1,1.3922,1
dm11255_01h,FBgn0002622,3,609,799,3759,0.272498548480743,0.272498548480743,NA,0.4325,0.4547,0.3449,0.5756,0.4212,0,1.1042,1
dm11255_01h,FBgn0260753,3,41,51,13,0.876190476190476,0.876190476190476,NA,0.4457,0.457,0.3507,0.5666,0.4373,0,1.0981,1
dm11255_01h,FBgn0032433,3,25,24,3,0.9423076923076921,0.9423076923076921,NA,0.5102,0.5062,0.3735,0.6389,0.9259999999999999,0,0.997,1
dm11255_01h,FBgn0039801,3,156,146,10,0.9679487179487181,0.9679487179487181,NA,0.5166,0.5124,0.4259,0.5973,0.7656,0,0.9790000000000001,1
dm11255_01h,FBgn0086346,3,16,44,2,0.967741935483871,0.967741935483871,NA,0.2667,0.33,0.2231,0.4542,0.0092,1,1.4467,1
dm11255_01h,FBgn0010415,3,220,197,205,0.6704180064308679,0.6704180064308679,NA,0.5276,0.5285,0.4502,0.6051,0.4558,0,0.9471,1
dm11255_01h,FBgn0259211,3,18,35,31,0.6309523809523809,0.6309523809523809,NA,0.3396,0.3849,0.2683,0.5134,0.0762,0,1.2808,1
dm11255_01h,FBgn0031263,3,24,52,208,0.267605633802817,0.267605633802817,NA,0.3158,0.3636,0.2526,0.4939,0.0419,1,1.3414,1
dm11255_01h,FBgn0031260,3,63,69,26,0.8354430379746841,0.8354430379746841,NA,0.4773,0.4749,0.3714,0.5789,0.6268,0,1.0583,1
dm11255_01h,FBgn0052772,3,27,33,31,0.6593406593406589,0.6593406593406589,NA,0.45,0.4632,0.3407,0.5887,0.5595,0,1.087,1
dm11255_01h,FBgn0027600,3,47,58,34,0.7553956834532372,0.7553956834532372,NA,0.4476,0.4544,0.3474,0.5654,0.4073,0,1.1041,1
dm11255_01h,FBgn0029868,3,19,70,589,0.131268436578171,0.131268436578171,NA,0.2135,0.2806,0.1865,0.4005,0.0023,1,1.6284,1
dm11255_01h,FBgn0039207,3,61,65,0,0.5,0.5,NA,0.4841,0.4962,0.2963,0.6961,0.9734,0,1.0314,1
dm11255_01h,FBgn0264979,3,93,124,11,0.951754385964912,0.951754385964912,NA,0.4286,0.4327,0.3431,0.5285,0.1528,0,1.1517,1
dm11255_01h,FBgn0031995,3,51,13,18,0.780487804878049,0.780487804878049,NA,0.7969,0.7194,0.6019,0.8170000000000001,0.0016,1,0.6254,1
dm11255_01h,FBgn0261808,3,122,118,13,0.948616600790514,0.948616600790514,NA,0.5083,0.5102,0.423,0.5967,0.8084,0,0.9835,1
dm11255_01h,FBgn0033402,3,45,33,40,0.6610169491525419,0.6610169491525419,NA,0.5769,0.5567,0.4369,0.6705,0.3436,0,0.8977,1
dm11255_01h,FBgn0261789,3,72,62,216,0.3828571428571429,0.3828571428571429,NA,0.5373,0.5335,0.3952,0.6657,0.6159,0,0.9433,1
dm11255_01h,FBgn0033226,3,57,41,33,0.7480916030534351,0.7480916030534351,NA,0.5816,0.5628,0.4498,0.6691,0.2624,0,0.8858,1
dm11255_01h,FBgn0027932,3,124,136,331,0.43993231810490707,0.43993231810490707,NA,0.4769,0.4903,0.3893,0.5949,0.8399,0,1.0254,1
dm11255_01h,FBgn0034258,3,497,18,85,0.858333333333333,0.858333333333333,NA,0.965,0.6237,0.3804,0.8344,0.3127,0,0.7912,1
dm11255_01h,FBgn0034259,3,90,56,407,0.264014466546112,0.264014466546112,NA,0.6164,0.5869,0.4437,0.7126,0.2085,0,0.8448,1
dm11255_01h,FBgn0038535,3,54,44,76,0.563218390804598,0.563218390804598,NA,0.551,0.5372,0.4226,0.6471,0.5072,0,0.9336,1
dm11255_01h,FBgn0033593,3,174,218,8,0.98,0.98,NA,0.4439,0.4457,0.3633,0.5304,0.1954,0,1.1202,1
dm11255_01h,FBgn0035094,3,40,37,153,0.33478260869565196,0.33478260869565196,NA,0.5195,0.5138,0.39,0.6372,0.8229,0,0.9803,1
dm11255_01h,FBgn0040309,3,253,234,697,0.411317567567567,0.411317567567567,NA,0.5195,0.5222,0.4262,0.617,0.6356,0,0.9608,1
dm11255_01h,FBgn0040308,3,28,57,5,0.944444444444444,0.944444444444444,NA,0.3294,0.3801,0.268,0.5126,0.0718,0,1.2937,1
dm11255_01h,FBgn0034715,3,16,61,0,0.5,0.5,NA,0.2078,0.43,0.2442,0.6381,0.4914,0,1.1856,1
dm11255_01h,FBgn0020653,3,36,49,449,0.15917602996254698,0.15917602996254698,NA,0.4235,0.447,0.2998,0.6069,0.4902,0,1.1299,1
dm11255_01h,FBgn0039830,3,1173,1331,6338,0.28319384754580396,0.28319384754580396,NA,0.4685,0.4698,0.4051,0.5368,0.341,0,1.065,1
dm11255_01h,FBgn0261800,3,42,59,66,0.604790419161677,0.604790419161677,NA,0.4158,0.4401,0.3265,0.5623,0.3163,0,1.1385,1
dm11255_01h,FBgn0039719,3,54,64,7,0.9440000000000001,0.9440000000000001,NA,0.4576,0.4625,0.3611,0.5676,0.4713,0,1.0852,1
dm11255_01h,FBgn0003748,3,120,81,20,0.909502262443439,0.909502262443439,NA,0.597,0.5832,0.4916,0.6684,0.0727,0,0.8479,1
dm11255_01h,FBgn0037846,3,38,33,5,0.9342105263157899,0.9342105263157899,NA,0.5352,0.5266,0.3941,0.6548,0.6779999999999999,0,0.9561,1
dm11255_01h,FBgn0062442,3,146,134,353,0.442338072669826,0.442338072669826,NA,0.5214,0.5202,0.4228,0.6161,0.6648,0,0.9648,1
dm11255_01h,FBgn0062440,3,51,35,32,0.7288135593220341,0.7288135593220341,NA,0.593,0.5716,0.4575,0.6792,0.2111,0,0.8701,1
dm11255_01h,FBgn0035334,3,91,102,145,0.5710059171597629,0.5710059171597629,NA,0.4715,0.4725,0.3814,0.5656,0.5466,0,1.0619,1
dm11255_01h,FBgn0031047,3,19,69,11,0.8888888888888891,0.8888888888888891,NA,0.2159,0.2834,0.18899999999999997,0.4023,0.0036,1,1.6169,1
dm11255_01h,FBgn0031037,3,187,216,296,0.5765379113018599,0.5765379113018599,NA,0.46399999999999997,0.475,0.3797,0.5741,0.5948,0,1.0572,1
dm11255_01h,FBgn0026077,3,69,63,365,0.265593561368209,0.265593561368209,NA,0.5227,0.5148,0.4071,0.6203,0.7804,0,0.9764,1
dm11255_01h,FBgn0250814,3,55,59,649,0.14941022280471802,0.14941022280471802,NA,0.4825,0.4876,0.3217,0.6562,0.8802,0,1.042,1
dm11255_01h,FBgn0003371,3,25,27,68,0.4333333333333329,0.4333333333333329,NA,0.4808,0.4896,0.3615,0.6199,0.8739,0,1.0306,1
dm11255_01h,FBgn0030928,3,73,55,7,0.948148148148148,0.948148148148148,NA,0.5703,0.5596,0.4585,0.6561,0.23800000000000002,0,0.8908,1
dm11255_01h,FBgn0030926,3,26,30,1,0.982456140350877,0.982456140350877,NA,0.4643,0.4743,0.3504,0.6002,0.6868,0,1.0627,1
dm11255_01h,FBgn0260934,3,71,64,188,0.417956656346749,0.417956656346749,NA,0.5259,0.5213,0.4241,0.6164,0.66,0,0.9627,1
dm11255_01h,FBgn0265413,3,127,112,41,0.8535714285714291,0.8535714285714291,NA,0.5314,0.5228,0.4313,0.6112,0.6023,0,0.9592,1
dm11255_01h,FBgn0000047,3,525,434,458,0.676781933662668,0.676781933662668,NA,0.5474,0.5449,0.4646,0.6209,0.2408,0,0.9164,1
dm11255_01h,FBgn0000044,3,862,817,1490,0.529820132533922,0.529820132533922,NA,0.5134,0.5091,0.3988,0.6181,0.8636,0,0.9881,1
dm11255_01h,FBgn0039558,3,36,33,10,0.8734177215189871,0.8734177215189871,NA,0.5217,0.5169,0.3971,0.6353,0.7833,0,0.9737,1
dm11255_01h,FBgn0037065,3,16,24,20,0.666666666666667,0.666666666666667,NA,0.4,0.4339,0.3004,0.5738,0.3502,0,1.1577,1
dm11255_01h,FBgn0019925,3,140,50,208,0.477386934673367,0.477386934673367,NA,0.7368,0.687,0.5573,0.7824,0.0103,1,0.6768,1
dm11255_01h,FBgn0050016,3,30,119,6,0.9612903225806451,0.9612903225806451,NA,0.2013,0.2645,0.1776,0.4001,0.0066,1,1.6991,1
dm11255_01h,FBgn0035831,3,58,30,10,0.8979591836734692,0.8979591836734692,NA,0.6591,0.6248,0.511,0.7285,0.0338,1,0.7778,1
dm11255_01h,FBgn0035830,3,42,46,46,0.656716417910448,0.656716417910448,NA,0.4773,0.4741,0.3619,0.5876,0.6496,0,1.0612,1
dm11255_01h,FBgn0038805,3,55,62,35,0.7697368421052628,0.7697368421052628,NA,0.4701,0.4763,0.3756,0.5797,0.647,0,1.055,1
dm11255_01h,FBgn0038808,3,80,83,8,0.953216374269006,0.953216374269006,NA,0.4908,0.4981,0.3952,0.6026,0.9671,0,1.0095,1
dm11255_01h,FBgn0033787,3,150,173,0,0.5,0.5,NA,0.4644,0.4934,0.2928,0.6959,0.9465,0,1.038,1
dm11255_01h,FBgn0264894,3,72,48,26,0.821917808219178,0.821917808219178,NA,0.6,0.5763,0.4699,0.6757,0.1518,0,0.861,1
dm11255_01h,FBgn0002354,3,44,43,25,0.7767857142857142,0.7767857142857142,NA,0.5057,0.506,0.3917,0.6204,0.9135,0,0.9949,1
dm11255_01h,FBgn0053281,3,154,138,23,0.926984126984127,0.926984126984127,NA,0.5274,0.5086,0.4152,0.5983,0.8357,0,0.9871,1
dm11255_01h,FBgn0039312,3,53,60,340,0.24944812362030896,0.24944812362030896,NA,0.469,0.478,0.3622,0.597,0.7099,0,1.0536,1
dm11255_01h,FBgn0039313,3,144,128,5,0.9819494584837541,0.9819494584837541,NA,0.5294,0.5266,0.4386,0.6131,0.5307,0,0.9516,1
dm11255_01h,FBgn0039310,3,44,31,131,0.36407766990291296,0.36407766990291296,NA,0.5867,0.5634,0.4392,0.68,0.3053,0,0.8857,1
dm11255_01h,FBgn0039311,3,86,96,303,0.37525773195876294,0.37525773195876294,NA,0.4725,0.4818,0.3551,0.6117,0.7749,0,1.0469,1
dm11255_01h,FBgn0027843,3,32,27,37,0.614583333333333,0.614583333333333,NA,0.5424,0.5314,0.4079,0.6521,0.6178,0,0.9458,1
dm11255_01h,FBgn0031320,3,41,50,0,0.5,0.5,NA,0.4505,0.4873,0.2902,0.6893,0.8968,0,1.0508,1
dm11255_01h,FBgn0086367,3,31,21,47,0.5252525252525251,0.5252525252525251,NA,0.5962,0.5667,0.4332,0.6922,0.3176,0,0.8805,1
dm11255_01h,FBgn0039031,3,152,135,115,0.7139303482587059,0.7139303482587059,NA,0.5296,0.5226,0.4325,0.6102,0.6022,0,0.9594,1
dm11255_01h,FBgn0029994,3,22,70,115,0.444444444444444,0.444444444444444,NA,0.2391,0.3106,0.2001,0.4645,0.0239,1,1.5212,1
dm11255_01h,FBgn0035805,3,62,61,7,0.9461538461538459,0.9461538461538459,NA,0.5041,0.5042,0.3994,0.609,0.9405,0,0.9974,1
dm11255_01h,FBgn0036321,3,94,1,18,0.84070796460177,0.84070796460177,NA,0.9895,0.7772,0.4609,0.9267,0.0856,0,0.5361,1
dm11255_01h,FBgn0261067,3,36,55,11,0.892156862745098,0.892156862745098,NA,0.3956,0.42,0.3125,0.5353,0.1647,0,1.1859,1
dm11255_01h,FBgn0039788,3,41,52,26,0.7815126050420171,0.7815126050420171,NA,0.4409,0.4461,0.3379,0.5587,0.3346,0,1.1233,1
dm11255_01h,FBgn0015834,3,27,78,204,0.339805825242718,0.339805825242718,NA,0.2571,0.3181,0.2071,0.4657,0.0228,1,1.4928,1
dm11255_01h,FBgn0016120,3,290,12,1815,0.142654700047237,0.142654700047237,NA,0.9603,0.8835,0.6448,0.9446,0.008,1,0.3567,1
dm11255_01h,FBgn0261602,3,1481,3574,200,0.9619410085632729,0.9619410085632729,NA,0.293,0.336,0.2421,0.4639,0.0198,1,1.4238,1
dm11255_01h,FBgn0034497,3,103,122,380,0.371900826446281,0.371900826446281,NA,0.4578,0.4612,0.3791,0.5448,0.3542,0,1.0854,1
dm11255_01h,FBgn0033570,3,15,65,809,0.0899887514060742,0.0899887514060742,NA,0.1875,0.2571,0.1704,0.3618,0.0002,1,1.7278,1
dm11255_01h,FBgn0030999,3,146,124,1047,0.20501138952164003,0.20501138952164003,NA,0.5407,0.5388,0.4093,0.6588,0.5168,0,0.9318,1
dm11255_01h,FBgn0033209,3,92,25,44,0.726708074534161,0.726708074534161,NA,0.7863,0.6936,0.5394,0.8028,0.0206,1,0.667,1
dm11255_01h,FBgn0034276,3,19,17,3,0.923076923076923,0.923076923076923,NA,0.5278,0.5178,0.3759,0.6576,0.8077,0,0.9749,1
dm11255_01h,FBgn0034277,3,40,103,71,0.668224299065421,0.668224299065421,NA,0.2797,0.33899999999999997,0.2331,0.48,0.0305,1,1.4187,1
dm11255_01h,FBgn0034275,3,70,65,15,0.9,0.9,NA,0.5185,0.5092,0.39899999999999997,0.6163,0.8586,0,0.9878,1
dm11255_01h,FBgn0036213,3,2925,3203,1723,0.7805375111450771,0.7805375111450771,NA,0.4773,0.4808,0.3928,0.5711,0.6438,0,1.0438,1
dm11255_01h,FBgn0032015,3,106,108,43,0.8326848249027242,0.8326848249027242,NA,0.4953,0.5061,0.4135,0.6011,0.9,0,0.9923,1
dm11255_01h,FBgn0040493,3,53,59,53,0.678787878787879,0.678787878787879,NA,0.4732,0.47700000000000004,0.3601,0.5972,0.6983,0,1.0557,1
dm11255_01h,FBgn0036537,3,74,91,171,0.49107142857142894,0.49107142857142894,NA,0.4485,0.4602,0.3641,0.5616,0.41700000000000004,0,1.0895,1
dm11255_01h,FBgn0261976,3,22,39,26,0.7011494252873559,0.7011494252873559,NA,0.3607,0.4026,0.2773,0.545,0.1629,0,1.2355,1
dm11255_01h,FBgn0001092,3,622,1749,695,0.7733202870189171,0.7733202870189171,NA,0.2623,0.3022,0.2184,0.4236,0.0055,1,1.5392,1
dm11255_01h,FBgn0036805,3,103,84,35,0.842342342342342,0.842342342342342,NA,0.5508,0.5485,0.4522,0.6416,0.3071,0,0.9109,1
dm11255_01h,FBgn0285910,3,56,69,485,0.20491803278688503,0.20491803278688503,NA,0.44799999999999995,0.4626,0.3275,0.6063,0.5905,0,1.091,1
dm11255_01h,FBgn0285913,3,42,50,12,0.8846153846153849,0.8846153846153849,NA,0.4565,0.4629,0.3506,0.5776,0.5157,0,1.0859,1
dm11255_01h,FBgn0038126,3,21,59,586,0.12012012012012,0.12012012012012,NA,0.2625,0.3292,0.2236,0.4568,0.0125,1,1.4495,1
dm11255_01h,FBgn0032835,3,203,17,239,0.479302832244009,0.479302832244009,NA,0.9227,0.8457,0.6904,0.9115,0.0034,1,0.425,1
dm11255_01h,FBgn0261393,3,27,21,41,0.539325842696629,0.539325842696629,NA,0.5625,0.5441,0.4131,0.6711,0.5077,0,0.9223,1
dm11255_01h,FBgn0000370,3,79,81,12,0.9302325581395351,0.9302325581395351,NA,0.4938,0.5094,0.4095,0.612,0.8594,0,0.9865,1
dm11255_01h,FBgn0037762,3,42,49,40,0.6946564885496179,0.6946564885496179,NA,0.4615,0.4665,0.3551,0.5805,0.5547,0,1.0777,1
dm11255_01h,FBgn0052278,3,49,64,19,0.856060606060606,0.856060606060606,NA,0.4336,0.4607,0.3435,0.5853,0.5029,0,1.0917,1
dm11255_01h,FBgn0261479,3,52,51,0,0.5,0.5,NA,0.5049,0.5056,0.303,0.7053,0.9554,0,1.0121,1
