comparison,FEATURE_ID,dm11037_01h_num_reps,counts_dm11037_01h_g1,counts_dm11037_01h_g2,counts_dm11037_01h_both,prior_dm11037_01h_g1,prior_dm11037_01h_g2,H3_independence_Bayes_evidence,dm11037_01h_sampleprop,dm11037_01h_theta,dm11037_01h_q025,dm11037_01h_q975,dm11037_01h_Bayes_evidence,dm11037_01h_AI_decision,alpha1_postmean,flaganalyze
dm11037_01h,FBgn0039260,3,50,37,11,0.887755102040816,0.887755102040816,NA,0.5747,0.557,0.4441,0.6647,0.3132,0,0.8965,1
dm11037_01h,FBgn0086706,3,238,226,69,0.870544090056285,0.870544090056285,NA,0.5129,0.5075,0.4276,0.5864,0.8420000000000001,0,0.9883,1
dm11037_01h,FBgn0265052,3,31,10,87,0.3203125,0.3203125,NA,0.7561,0.6684,0.537,0.7818,0.0136,1,0.7068,1
dm11037_01h,FBgn0053774,3,125,152,3,0.9892857142857142,0.9892857142857142,NA,0.4513,0.4599,0.3713,0.5539,0.3658,0,1.0892,1
dm11037_01h,FBgn0036563,3,45,50,140,0.40425531914893603,0.40425531914893603,NA,0.4737,0.4809,0.3695,0.5949,0.7399,0,1.0467,1
dm11037_01h,FBgn0259740,3,97,88,10,0.9487179487179491,0.9487179487179491,NA,0.5243,0.5209,0.4311,0.6087,0.6392,0,0.9627,1
dm11037_01h,FBgn0039674,3,108,149,221,0.53765690376569,0.53765690376569,NA,0.4202,0.4279,0.3472,0.5128,0.0914,0,1.1618,1
dm11037_01h,FBgn0039678,3,38,31,3,0.958333333333333,0.958333333333333,NA,0.5507,0.5386,0.4194,0.6534,0.5175,0,0.9316,1
dm11037_01h,FBgn0022382,3,36,28,58,0.524590163934426,0.524590163934426,NA,0.5625,0.547,0.4289,0.6621,0.4362,0,0.9156,1
dm11037_01h,FBgn0046114,3,82,12,312,0.23152709359605897,0.23152709359605897,NA,0.8723,0.7919,0.7019,0.8634,0.0,1,0.512,1
dm11037_01h,FBgn0020238,3,156,167,814,0.284080914687775,0.284080914687775,NA,0.483,0.4844,0.4103,0.5598,0.6765,0,1.035,1
dm11037_01h,FBgn0020236,3,182,180,376,0.49051490514905105,0.49051490514905105,NA,0.5028,0.5026,0.4221,0.5827,0.9471,0,0.9982,1
dm11037_01h,FBgn0032783,3,24,21,31,0.592105263157895,0.592105263157895,NA,0.5333,0.5231,0.3915,0.6532,0.7316,0,0.9631,1
dm11037_01h,FBgn0283494,3,157,2,336,0.321212121212121,0.321212121212121,NA,0.9874,0.8118,0.4796,0.9448,0.0671,0,0.4761,1
dm11037_01h,FBgn0054034,3,67,30,3,0.97,0.97,NA,0.6907,0.6407,0.5205,0.7442,0.0265,1,0.7516,1
dm11037_01h,FBgn0037298,3,34,41,19,0.797872340425532,0.797872340425532,NA,0.4533,0.4646,0.3481,0.5854,0.5596,0,1.0829,1
dm11037_01h,FBgn0026630,3,25,17,73,0.36521739130434794,0.36521739130434794,NA,0.5952,0.5646,0.4274,0.6948,0.3507,0,0.8848,1
dm11037_01h,FBgn0040389,3,37,31,150,0.31192660550458695,0.31192660550458695,NA,0.5441,0.5337,0.4161,0.6488,0.573,0,0.9407,1
dm11037_01h,FBgn0026404,3,60,101,55,0.74537037037037,0.74537037037037,NA,0.3727,0.392,0.3065,0.4849,0.025,1,1.2535,1
dm11037_01h,FBgn0026409,3,27,583,576,0.51433389544688,0.51433389544688,NA,0.0443,0.2493,0.0663,0.518,0.0655,0,1.9749,1
dm11037_01h,FBgn0267365,3,22,31,5,0.9137931034482759,0.9137931034482759,NA,0.4151,0.4386,0.316,0.5671,0.3446,0,1.1439,1
dm11037_01h,FBgn0000109,3,103,98,8,0.961722488038278,0.961722488038278,NA,0.5124,0.5105,0.4229,0.5981,0.8099,0,0.9829,1
dm11037_01h,FBgn0030829,3,2163,2374,10385,0.304047714783541,0.304047714783541,NA,0.4767,0.4819,0.3727,0.5948,0.7322,0,1.044,1
dm11037_01h,FBgn0030828,3,30,48,383,0.16919739696312397,0.16919739696312397,NA,0.3846,0.41100000000000003,0.3027,0.5262,0.1245,0,1.2087,1
dm11037_01h,FBgn0085282,3,68,66,4,0.971014492753623,0.971014492753623,NA,0.5075,0.5063,0.4094,0.603,0.8972,0,0.9923,1
dm11037_01h,FBgn0032973,3,26,29,36,0.604395604395604,0.604395604395604,NA,0.4727,0.4806,0.3558,0.6079,0.7592,0,1.0493,1
dm11037_01h,FBgn0013949,3,77,85,175,0.4807121661721071,0.4807121661721071,NA,0.4753,0.479,0.3806,0.5788,0.6658,0,1.0488,1
dm11037_01h,FBgn0286222,3,176,201,17,0.956852791878173,0.956852791878173,NA,0.4668,0.4731,0.3881,0.5613,0.5141,0,1.06,1
dm11037_01h,FBgn0001215,3,62,57,196,0.377777777777778,0.377777777777778,NA,0.521,0.5163,0.4146,0.6174,0.7491,0,0.9729,1
dm11037_01h,FBgn0053169,3,57,65,1,0.9918699186991871,0.9918699186991871,NA,0.4672,0.4736,0.3739,0.5752,0.6046,0,1.0607,1
dm11037_01h,FBgn0250823,3,34,35,74,0.48251748251748205,0.48251748251748205,NA,0.4928,0.4938,0.3763,0.6111,0.92,0,1.0202,1
dm11037_01h,FBgn0052695,3,114,206,212,0.601503759398496,0.601503759398496,NA,0.3562,0.3759,0.3001,0.4623,0.0081,1,1.2958,1
dm11037_01h,FBgn0052698,3,37,26,53,0.543103448275862,0.543103448275862,NA,0.5873,0.57,0.4448,0.6889,0.2651,0,0.8738,1
dm11037_01h,FBgn0031801,3,60,83,3,0.979452054794521,0.979452054794521,NA,0.4196,0.4341,0.3368,0.5379,0.2007,0,1.1498,1
dm11037_01h,FBgn0015282,3,69,57,235,0.34903047091412703,0.34903047091412703,NA,0.5476,0.5401,0.4418,0.6361,0.4185,0,0.9267,1
dm11037_01h,FBgn0031479,3,22,47,0,0.5,0.5,NA,0.3188,0.4487,0.2683,0.6466,0.5956,0,1.1362,1
dm11037_01h,FBgn0034117,3,165,197,7,0.9810298102981031,0.9810298102981031,NA,0.4558,0.4583,0.3809,0.5393,0.2864,0,1.0915,1
dm11037_01h,FBgn0039929,3,6,53,219,0.21223021582733803,0.21223021582733803,NA,0.1017,0.2142,0.1284,0.3241,0.0003,1,1.962,1
dm11037_01h,FBgn0037138,3,17,22,58,0.402061855670103,0.402061855670103,NA,0.4359,0.4579,0.3241,0.5972,0.5506,0,1.1012,1
dm11037_01h,FBgn0037135,3,53,42,241,0.28273809523809496,0.28273809523809496,NA,0.5579,0.5454,0.4371,0.6497,0.4042,0,0.9177,1
dm11037_01h,FBgn0000667,3,70,64,353,0.275154004106776,0.275154004106776,NA,0.5224,0.519,0.4244,0.6128,0.691,0,0.9669,1
dm11037_01h,FBgn0030276,3,22,19,92,0.30827067669172903,0.30827067669172903,NA,0.5366,0.5249,0.3893,0.6584,0.7167,0,0.9599,1
dm11037_01h,FBgn0037553,3,43,31,4,0.9487179487179491,0.9487179487179491,NA,0.5811,0.5614,0.4433,0.6734,0.3025,0,0.8889,1
dm11037_01h,FBgn0014020,3,45,35,579,0.121396054628225,0.121396054628225,NA,0.5625,0.5493,0.4379,0.6566,0.3812,0,0.9106,1
dm11037_01h,FBgn0041629,3,21,20,10,0.8039215686274509,0.8039215686274509,NA,0.5122,0.508,0.3713,0.6441,0.9065,0,0.9938,1
dm11037_01h,FBgn0014028,3,62,58,105,0.5333333333333329,0.5333333333333329,NA,0.5167,0.5134,0.4148,0.6106,0.7884,0,0.9784,1
dm11037_01h,FBgn0034282,3,57,63,119,0.502092050209205,0.502092050209205,NA,0.475,0.4804,0.3798,0.5838,0.7013,0,1.0464,1
dm11037_01h,FBgn0050109,3,29,5,45,0.430379746835443,0.430379746835443,NA,0.8529,0.7177,0.5801,0.8308,0.004,1,0.6283,1
dm11037_01h,FBgn0050154,3,23,34,23,0.7125,0.7125,NA,0.4035,0.4343,0.3119,0.563,0.3108,0,1.1542,1
dm11037_01h,FBgn0050104,3,23,27,13,0.793650793650794,0.793650793650794,NA,0.46,0.4719,0.3451,0.6029,0.6678,0,1.0685,1
dm11037_01h,FBgn0036262,3,149,150,318,0.4846029173419771,0.4846029173419771,NA,0.4983,0.4995,0.4234,0.5756,0.9868,0,1.0041,1
dm11037_01h,FBgn0014000,3,266,11,171,0.6183035714285711,0.6183035714285711,NA,0.9603,0.8827,0.652,0.9416,0.0069,1,0.359,1
dm11037_01h,FBgn0033699,3,68,81,7451,0.0196052631578947,0.0196052631578947,NA,0.4564,0.4624,0.3725,0.5541,0.4142,0,1.0837,1
dm11037_01h,FBgn0040534,3,46,47,45,0.673913043478261,0.673913043478261,NA,0.4946,0.4962,0.3884,0.6044,0.9421,0,1.0141,1
dm11037_01h,FBgn0021995,3,15,21,63,0.36363636363636404,0.36363636363636404,NA,0.4167,0.4456,0.3089,0.5874,0.4492,0,1.1304,1
dm11037_01h,FBgn0019960,3,89,93,67,0.7309236947791159,0.7309236947791159,NA,0.489,0.4905,0.4001,0.581,0.8362,0,1.0238,1
dm11037_01h,FBgn0013770,3,141,124,996,0.21015067406820004,0.21015067406820004,NA,0.5321,0.5304,0.4497,0.6094,0.4494,0,0.9438,1
dm11037_01h,FBgn0010548,3,28,36,122,0.34408602150537604,0.34408602150537604,NA,0.4375,0.4925,0.2945,0.6922,0.9409,0,1.0396,1
dm11037_01h,FBgn0031021,3,61,85,214,0.40555555555555606,0.40555555555555606,NA,0.4178,0.4311,0.3382,0.531,0.1657,0,1.1563,1
dm11037_01h,FBgn0039209,3,58,73,119,0.524,0.524,NA,0.4427,0.4513,0.35600000000000004,0.5498,0.3225,0,1.1094,1
dm11037_01h,FBgn0026415,3,238,249,84,0.852889667250438,0.852889667250438,NA,0.4887,0.4898,0.4178,0.5628,0.7702,0,1.0234,1
dm11037_01h,FBgn0035692,3,60,56,17,0.8721804511278201,0.8721804511278201,NA,0.5172,0.5155,0.4119,0.6178,0.7653,0,0.9748,1
dm11037_01h,FBgn0044826,3,25,37,39,0.6138613861386141,0.6138613861386141,NA,0.4032,0.4282,0.3122,0.551,0.2437,0,1.1675,1
dm11037_01h,FBgn0016070,3,37,31,15,0.8192771084337349,0.8192771084337349,NA,0.5441,0.5322,0.4119,0.6493,0.5936,0,0.9438,1
dm11037_01h,FBgn0016075,3,60,63,403,0.23384030418250895,0.23384030418250895,NA,0.4878,0.49,0.3929,0.5887,0.8431,0,1.0256,1
dm11037_01h,FBgn0016078,3,25,45,6,0.921052631578947,0.921052631578947,NA,0.3571,0.3922,0.2828,0.5112,0.0741,0,1.2587,1
dm11037_01h,FBgn0010497,3,107,87,8,0.9603960396039599,0.9603960396039599,NA,0.5515,0.5442,0.4556,0.63,0.3182,0,0.9183,1
dm11037_01h,FBgn0035032,3,49,5,2478,0.0213270142180095,0.0213270142180095,NA,0.9074,0.7906,0.6849,0.8756,0.0,1,0.5139,1
dm11037_01h,FBgn0038858,3,154,161,6,0.981308411214953,0.981308411214953,NA,0.4889,0.4902,0.4117,0.5695,0.7992,0,1.0232,1
dm11037_01h,FBgn0027844,3,87,59,2,0.9864864864864858,0.9864864864864858,NA,0.5959,0.5774,0.462,0.6808,0.1661,0,0.8596,1
dm11037_01h,FBgn0266569,3,122,93,13,0.942982456140351,0.942982456140351,NA,0.5674,0.5561,0.465,0.642,0.2132,0,0.8963,1
dm11037_01h,FBgn0261243,3,49,45,248,0.27485380116959096,0.27485380116959096,NA,0.5213,0.5165,0.4064,0.6243,0.7666,0,0.9733,1
dm11037_01h,FBgn0029996,3,67,58,326,0.277161862527716,0.277161862527716,NA,0.536,0.5291,0.429,0.6266,0.5599,0,0.9477,1
dm11037_01h,FBgn0050151,3,20,15,0,0.5,0.5,NA,0.5714,0.5258,0.3425,0.7012,0.7772,0,0.9656,1
dm11037_01h,FBgn0034329,3,119,70,122,0.6077170418006429,0.6077170418006429,NA,0.6296,0.6037,0.4989,0.6954,0.0516,0,0.8129,1
dm11037_01h,FBgn0263510,3,31,48,4,0.9518072289156629,0.9518072289156629,NA,0.3924,0.4173,0.3053,0.5386,0.1694,0,1.1938,1
dm11037_01h,FBgn0020304,3,137,113,103,0.708215297450425,0.708215297450425,NA,0.5479999999999999,0.5378,0.4311,0.6395,0.4619,0,0.9317,1
dm11037_01h,FBgn0016123,3,69,55,0,0.5,0.5,NA,0.5565,0.5113,0.3122,0.7072,0.9099,0,0.9992,1
dm11037_01h,FBgn0015033,3,243,31,44,0.861635220125786,0.861635220125786,NA,0.8869,0.8363,0.7434,0.8908,0.0004,1,0.4413,1
dm11037_01h,FBgn0040234,3,31,31,1,0.9841269841269841,0.9841269841269841,NA,0.5,0.5002,0.2834,0.7179,0.9974,0,1.0278,1
dm11037_01h,FBgn0051198,3,348,460,34,0.9596199524940621,0.9596199524940621,NA,0.4307,0.4367,0.3719,0.505,0.0659,0,1.1392,1
dm11037_01h,FBgn0000299,3,264,379,268,0.7058177826564219,0.7058177826564219,NA,0.4106,0.4233,0.3514,0.5016,0.0546,0,1.1718,1
dm11037_01h,FBgn0027598,3,77,77,65,0.7031963470319641,0.7031963470319641,NA,0.5,0.5026,0.4056,0.5988,0.9553,0,0.9996,1
dm11037_01h,FBgn0083983,3,81,86,104,0.616236162361624,0.616236162361624,NA,0.485,0.4872,0.397,0.5788,0.7809,0,1.0306,1
dm11037_01h,FBgn0030809,3,20,31,110,0.316770186335404,0.316770186335404,NA,0.3922,0.4225,0.2989,0.5536,0.2418,0,1.1832,1
dm11037_01h,FBgn0037671,3,257,293,78,0.8757961783439492,0.8757961783439492,NA,0.4673,0.47,0.4025,0.5388,0.3702,0,1.0648,1
dm11037_01h,FBgn0032218,3,30,42,23,0.757894736842105,0.757894736842105,NA,0.4167,0.43700000000000006,0.3253,0.5543,0.2858,0,1.1454,1
dm11037_01h,FBgn0082582,3,86,109,951,0.170157068062827,0.170157068062827,NA,0.441,0.4503,0.3621,0.5426,0.2773,0,1.1107,1
dm11037_01h,FBgn0022238,3,112,40,170,0.47204968944099396,0.47204968944099396,NA,0.7368,0.6966,0.5995,0.7779,0.0008,1,0.6608,1
dm11037_01h,FBgn0032770,3,173,78,26,0.906137184115524,0.906137184115524,NA,0.6892,0.667,0.5834,0.7401,0.0009,1,0.7076,1
dm11037_01h,FBgn0032773,3,665,766,749,0.656422018348624,0.656422018348624,NA,0.4647,0.4682,0.4045,0.5349,0.3137,0,1.0684,1
dm11037_01h,FBgn0032774,3,391,5,18,0.956521739130435,0.956521739130435,NA,0.9874,0.6559,0.4086,0.8723,0.2117,0,0.7352,1
dm11037_01h,FBgn0001186,3,37,28,199,0.246212121212121,0.246212121212121,NA,0.5692,0.5524,0.4329,0.6679,0.384,0,0.9056,1
dm11037_01h,FBgn0031484,3,28,54,8,0.9111111111111109,0.9111111111111109,NA,0.3415,0.3764,0.2745,0.4878,0.0308,1,1.3005,1
dm11037_01h,FBgn0261608,3,1441,2615,3979,0.5047915370255129,0.5047915370255129,NA,0.3553,0.3865,0.28800000000000003,0.5047,0.0582,0,1.2723,1
dm11037_01h,FBgn0001989,3,97,311,124,0.766917293233083,0.766917293233083,NA,0.2377,0.2636,0.2042,0.3389,0.0001,1,1.6840000000000002,1
dm11037_01h,FBgn0032694,3,18,15,30,0.523809523809524,0.523809523809524,NA,0.5455,0.5283,0.3828,0.6707,0.7001,0,0.9546,1
dm11037_01h,FBgn0001235,3,26,25,204,0.2,0.2,NA,0.5098,0.5077,0.3794,0.635,0.9107,0,0.9932,1
dm11037_01h,FBgn0001233,3,269,387,1128,0.367713004484305,0.367713004484305,NA,0.4101,0.4171,0.3082,0.5442,0.1709,0,1.194,1
dm11037_01h,FBgn0036099,3,29,25,8,0.870967741935484,0.870967741935484,NA,0.537,0.5266,0.3977,0.6528,0.6796,0,0.9557,1
dm11037_01h,FBgn0035203,3,45,40,7,0.923913043478261,0.923913043478261,NA,0.5294,0.5235,0.4106,0.6346,0.6822,0,0.9601,1
dm11037_01h,FBgn0035205,3,35,22,4,0.934426229508197,0.934426229508197,NA,0.614,0.5835,0.4541,0.7054,0.1978,0,0.85,1
dm11037_01h,FBgn0013348,3,59,85,137,0.512455516014235,0.512455516014235,NA,0.4097,0.4225,0.3323,0.5185,0.1086,0,1.1764,1
dm11037_01h,FBgn0013347,3,71,78,106,0.584313725490196,0.584313725490196,NA,0.4765,0.479,0.3851,0.575,0.6608,0,1.0483,1
dm11037_01h,FBgn0038947,3,140,153,410,0.41678520625889004,0.41678520625889004,NA,0.4778,0.4799,0.405,0.5553,0.5953,0,1.0444,1
dm11037_01h,FBgn0034010,3,205,248,295,0.605614973262032,0.605614973262032,NA,0.4525,0.4502,0.3792,0.5223,0.16699999999999998,0,1.1087,1
dm11037_01h,FBgn0019932,3,32,36,5,0.931506849315068,0.931506849315068,NA,0.4706,0.4774,0.3602,0.5969,0.7039,0,1.0549,1
dm11037_01h,FBgn0022774,3,70,77,1188,0.11011235955056199,0.11011235955056199,NA,0.4762,0.4799,0.3853,0.5761,0.6753,0,1.0464,1
dm11037_01h,FBgn0029507,3,111,112,180,0.553349875930521,0.553349875930521,NA,0.4978,0.4971,0.4151,0.5799,0.9418,0,1.0095,1
dm11037_01h,FBgn0029502,3,45,2,2,0.9591836734693879,0.9591836734693879,NA,0.9574,0.7856,0.6486,0.8756,0.0033,1,0.5218,1
dm11037_01h,FBgn0043783,3,326,211,418,0.562303664921466,0.562303664921466,NA,0.6071,0.5984,0.5301,0.6618,0.0079,1,0.8204,1
dm11037_01h,FBgn0262872,3,41,27,79,0.46258503401360496,0.46258503401360496,NA,0.6029,0.5774,0.4553,0.6915,0.2049,0,0.8603,1
dm11037_01h,FBgn0260653,3,78,63,347,0.288934426229508,0.288934426229508,NA,0.5532,0.5449,0.4485,0.6388,0.3532,0,0.9175,1
dm11037_01h,FBgn0031459,3,699,794,150,0.908703590992088,0.908703590992088,NA,0.4682,0.4713,0.4121,0.5323,0.3236,0,1.0614,1
dm11037_01h,FBgn0284408,3,117,122,486,0.329655172413793,0.329655172413793,NA,0.4895,0.491,0.4085,0.5748,0.8267,0,1.0221,1
dm11037_01h,FBgn0030329,3,310,299,1437,0.297653958944281,0.297653958944281,NA,0.509,0.5082,0.4398,0.5764,0.802,0,0.986,1
dm11037_01h,FBgn0044030,3,86,68,116,0.57037037037037,0.57037037037037,NA,0.5584,0.5471,0.45,0.6401,0.3282,0,0.9135,1
dm11037_01h,FBgn0011584,3,74,73,27,0.8448275862068969,0.8448275862068969,NA,0.5034,0.5015,0.4063,0.5976,0.9731,0,1.0018,1
dm11037_01h,FBgn0004580,3,21,21,26,0.617647058823529,0.617647058823529,NA,0.5,0.5,0.3658,0.6347,0.9996,0,1.0099,1
dm11037_01h,FBgn0266711,3,191,186,24,0.940149625935162,0.940149625935162,NA,0.5066,0.5064,0.429,0.5828,0.8656,0,0.9903,1
dm11037_01h,FBgn0034796,3,80,64,3,0.9795918367346941,0.9795918367346941,NA,0.5556,0.5483,0.4497,0.6437,0.3242,0,0.9114,1
dm11037_01h,FBgn0034791,3,27,31,3,0.9508196721311479,0.9508196721311479,NA,0.4655,0.474,0.3506,0.6008,0.6839,0,1.0633,1
dm11037_01h,FBgn0034793,3,34,35,3,0.958333333333333,0.958333333333333,NA,0.4928,0.4951,0.373,0.6171,0.9342,0,1.018,1
dm11037_01h,FBgn0034860,3,59,14,324,0.183879093198992,0.183879093198992,NA,0.8082,0.7305,0.614,0.8249,0.001,1,0.608,1
dm11037_01h,FBgn0036428,3,26,32,261,0.18181818181818202,0.18181818181818202,NA,0.4483,0.4633,0.3397,0.5924,0.5677,0,1.0871,1
dm11037_01h,FBgn0036422,3,58,43,7,0.9351851851851851,0.9351851851851851,NA,0.5743,0.5598,0.4518,0.6627,0.2651,0,0.8908,1
dm11037_01h,FBgn0015754,3,29,36,83,0.439189189189189,0.439189189189189,NA,0.4462,0.4605,0.3447,0.5813,0.5097,0,1.0918,1
dm11037_01h,FBgn0040551,3,128,155,3,0.98951048951049,0.98951048951049,NA,0.4523,0.45899999999999996,0.3777,0.5434,0.3186,0,1.0903,1
dm11037_01h,FBgn0262126,3,28,35,25,0.7159090909090909,0.7159090909090909,NA,0.4444,0.4577,0.3395,0.5797,0.4927,0,1.0986,1
dm11037_01h,FBgn0013750,3,49,53,240,0.29824561403508804,0.29824561403508804,NA,0.4804,0.4843,0.3825,0.5873,0.7636,0,1.038,1
dm11037_01h,FBgn0025615,3,30,16,1,0.9787234042553191,0.9787234042553191,NA,0.6522,0.6039,0.47100000000000003,0.7262,0.1206,0,0.8145,1
dm11037_01h,FBgn0259832,3,26,14,4,0.9090909090909091,0.9090909090909091,NA,0.65,0.5985,0.4565,0.7286,0.1652,0,0.8245,1
dm11037_01h,FBgn0010409,3,1492,2858,1662,0.723552894211577,0.723552894211577,NA,0.34299999999999997,0.3753,0.2813,0.4897,0.0358,1,1.3025,1
dm11037_01h,FBgn0003391,3,71,54,10,0.9259259259259259,0.9259259259259259,NA,0.568,0.5562,0.4561,0.6524,0.2628,0,0.897,1
dm11037_01h,FBgn0022344,3,72,74,6,0.9605263157894741,0.9605263157894741,NA,0.4932,0.4947,0.3967,0.5936,0.914,0,1.016,1
dm11037_01h,FBgn0022349,3,21,30,121,0.296511627906977,0.296511627906977,NA,0.4118,0.436,0.3117,0.5659,0.325,0,1.1502,1
dm11037_01h,FBgn0020279,3,19,17,150,0.193548387096774,0.193548387096774,NA,0.5278,0.5182,0.3772,0.6566,0.7998,0,0.9738,1
dm11037_01h,FBgn0043012,3,97,117,23,0.90295358649789,0.90295358649789,NA,0.4533,0.4605,0.3713,0.5529,0.3798,0,1.0879,1
dm11037_01h,FBgn0052068,3,222,41,135,0.6608040201005029,0.6608040201005029,NA,0.8441,0.8035,0.7340000000000001,0.8568,0.0,1,0.494,1
dm11037_01h,FBgn0287234,3,86,15,53,0.655844155844156,0.655844155844156,NA,0.8515,0.772,0.6585,0.8542,0.0013,1,0.5431,1
dm11037_01h,FBgn0016053,3,24,35,3,0.9516129032258059,0.9516129032258059,NA,0.4068,0.4333,0.3128,0.5616,0.2962,0,1.1561,1
dm11037_01h,FBgn0015239,3,32,17,10,0.830508474576271,0.830508474576271,NA,0.6531,0.6063,0.4744,0.7274,0.1124,0,0.8104,1
dm11037_01h,FBgn0038149,3,82,2,25,0.7706422018348621,0.7706422018348621,NA,0.9762,0.823,0.5655,0.9191,0.022000000000000002,1,0.4614,1
dm11037_01h,FBgn0038145,3,161,129,311,0.48252911813643895,0.48252911813643895,NA,0.5552,0.5496,0.4728,0.6234,0.1957,0,0.9075,1
dm11037_01h,FBgn0038147,3,204,76,833,0.251572327044025,0.251572327044025,NA,0.7286,0.7002,0.6143,0.7708,0.0006,1,0.6551,1
dm11037_01h,FBgn0259236,3,20,28,2,0.96,0.96,NA,0.4167,0.4427,0.315,0.5761,0.3921,0,1.1351,1
dm11037_01h,FBgn0039761,3,106,134,7,0.97165991902834,0.97165991902834,NA,0.4417,0.4475,0.3624,0.5367,0.2295,0,1.1166,1
dm11037_01h,FBgn0039765,3,69,70,7,0.952054794520548,0.952054794520548,NA,0.4964,0.4981,0.3992,0.5975,0.9655,0,1.0091,1
dm11037_01h,FBgn0021872,3,100,144,75,0.7648902821316609,0.7648902821316609,NA,0.4098,0.42,0.3413,0.5042,0.0614,0,1.1808,1
dm11037_01h,FBgn0039266,3,92,99,108,0.6387959866220739,0.6387959866220739,NA,0.4817,0.4842,0.3993,0.5695,0.7077,0,1.0362,1
dm11037_01h,FBgn0262518,3,40,53,38,0.7099236641221371,0.7099236641221371,NA,0.4301,0.4444,0.3412,0.5518,0.3036,0,1.1264,1
dm11037_01h,FBgn0029718,3,79,51,5,0.962962962962963,0.962962962962963,NA,0.6077,0.588,0.4856,0.6825,0.0874,0,0.8401,1
dm11037_01h,FBgn0036659,3,39,37,76,0.5,0.5,NA,0.5132,0.5092,0.3865,0.6306,0.879,0,0.9894,1
dm11037_01h,FBgn0051104,3,383,341,29,0.961487383798141,0.961487383798141,NA,0.529,0.5253,0.4548,0.5936,0.446,0,0.9528,1
dm11037_01h,FBgn0004914,3,62,42,21,0.8320000000000001,0.8320000000000001,NA,0.5962,0.5772,0.4738,0.6761,0.1411,0,0.8593,1
dm11037_01h,FBgn0005533,3,1995,2090,1756,0.6993665468241739,0.6993665468241739,NA,0.4884,0.4897,0.4226,0.5571,0.7481,0,1.0232,1
dm11037_01h,FBgn0005536,3,20,21,88,0.31782945736434104,0.31782945736434104,NA,0.4878,0.4915,0.3568,0.6267,0.9018,0,1.0276,1
dm11037_01h,FBgn0263289,3,19,26,51,0.46875,0.46875,NA,0.4222,0.4464,0.3164,0.5820000000000001,0.4336,0,1.1271,1
dm11037_01h,FBgn0051102,3,28,17,17,0.7258064516129029,0.7258064516129029,NA,0.6222,0.5820000000000001,0.4458,0.7096,0.2332,0,0.8532,1
dm11037_01h,FBgn0003943,3,185,148,629,0.34615384615384603,0.34615384615384603,NA,0.5556,0.5489999999999999,0.4683,0.6264,0.2173,0,0.9087,1
dm11037_01h,FBgn0003941,3,1937,1440,3221,0.511821764170961,0.511821764170961,NA,0.5736,0.5646,0.4797,0.6425,0.1213,0,0.8806,1
dm11037_01h,FBgn0053129,3,116,116,65,0.7811447811447808,0.7811447811447808,NA,0.5,0.4997,0.4149,0.5848,0.9967,0,1.0045,1
dm11037_01h,FBgn0261822,3,206,134,1326,0.204081632653061,0.204081632653061,NA,0.6059,0.5951,0.5176,0.6679999999999999,0.0188,1,0.8265,1
dm11037_01h,FBgn0034733,3,43,52,6,0.9405940594059399,0.9405940594059399,NA,0.4526,0.4623,0.3557,0.5729,0.4913,0,1.0863,1
dm11037_01h,FBgn0033555,3,114,1,38,0.7516339869281049,0.7516339869281049,NA,0.9913,0.6758,0.4133,0.8966,0.1942,0,0.703,1
dm11037_01h,FBgn0035227,3,4,36,1,0.975609756097561,0.975609756097561,NA,0.1,0.2534,0.149,0.396,0.0054,1,1.7644,1
dm11037_01h,FBgn0028691,3,381,341,46,0.940104166666667,0.940104166666667,NA,0.5277,0.5258,0.4611,0.5897,0.4122,0,0.9515,1
dm11037_01h,FBgn0028693,3,93,91,335,0.35452793834296703,0.35452793834296703,NA,0.5054,0.5039,0.4161,0.5912,0.9282,0,0.9961,1
dm11037_01h,FBgn0028695,3,183,271,32,0.934156378600823,0.934156378600823,NA,0.4031,0.4124,0.3431,0.4866,0.0254,1,1.1983,1
dm11037_01h,FBgn0028694,3,59,104,763,0.176025917926566,0.176025917926566,NA,0.36200000000000004,0.3908,0.2923,0.5036,0.0566,0,1.26,1
dm11037_01h,FBgn0038966,3,59,40,13,0.8839285714285708,0.8839285714285708,NA,0.596,0.5767,0.4684,0.6785,0.1576,0,0.8605,1
dm11037_01h,FBgn0038964,3,82,63,250,0.367088607594937,0.367088607594937,NA,0.5655,0.5605,0.4627,0.6558,0.2197,0,0.889,1
dm11037_01h,FBgn0010226,3,387,461,548,0.6074498567335239,0.6074498567335239,NA,0.4564,0.4636,0.3967,0.5335,0.2788,0,1.0787,1
dm11037_01h,FBgn0003137,3,32,15,193,0.19583333333333303,0.19583333333333303,NA,0.6809,0.6265,0.4966,0.745,0.0562,0,0.7759,1
dm11037_01h,FBgn0265177,3,325,283,39,0.9397217928902629,0.9397217928902629,NA,0.5345,0.5314,0.4627,0.5985,0.3447,0,0.941,1
dm11037_01h,FBgn0031580,3,46,124,23,0.8808290155440409,0.8808290155440409,NA,0.2706,0.3285,0.2274,0.4702,0.0242,1,1.4521,1
dm11037_01h,FBgn0037883,3,25,18,0,0.5,0.5,NA,0.5814,0.5215,0.32899999999999996,0.7058,0.8208,0,0.9761,1
dm11037_01h,FBgn0030341,3,34,31,73,0.471014492753623,0.471014492753623,NA,0.5231,0.5184,0.3983,0.6377,0.7672,0,0.9708,1
