comparison,FEATURE_ID,dm12279_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,alpha1_postmean,flaganalyze
dm12279_38d,FBgn0033187,3,53,67,3,0.975609756097561,0.975609756097561,NA,0.4417,0.4521,0.3519,0.5563,0.354,0,1.1082,1
dm12279_38d,FBgn0033183,3,177,130,84,0.785166240409207,0.785166240409207,NA,0.5765,0.5634,0.4809,0.6409,0.1214,0,0.8826,1
dm12279_38d,FBgn0013531,3,234,5,20,0.9227799227799229,0.9227799227799229,NA,0.9791,0.6791,0.4054,0.9252,0.2035,0,0.6976,1
dm12279_38d,FBgn0011836,3,32,28,36,0.625,0.625,NA,0.5333,0.5239,0.4013,0.645,0.7038,0,0.9603,1
dm12279_38d,FBgn0033188,3,770,811,2160,0.42261427425821996,0.42261427425821996,NA,0.48700000000000004,0.4894,0.4193,0.5609,0.7549,0,1.0241,1
dm12279_38d,FBgn0015790,3,1128,1291,270,0.8995909259947941,0.8995909259947941,NA,0.4663,0.4697,0.4024,0.5399,0.3526,0,1.0655,1
dm12279_38d,FBgn0015791,3,655,627,223,0.8518272425249169,0.8518272425249169,NA,0.5109,0.51,0.4467,0.5728,0.7334,0,0.9821,1
dm12279_38d,FBgn0015794,3,758,799,444,0.778110944527736,0.778110944527736,NA,0.4868,0.4877,0.4253,0.5506,0.6785,0,1.0272,1
dm12279_38d,FBgn0015795,3,1716,1371,1157,0.727379830348728,0.727379830348728,NA,0.5559,0.5534,0.4967,0.6073,0.0626,0,0.8995,1
dm12279_38d,FBgn0015797,3,241,258,550,0.47569113441372707,0.47569113441372707,NA,0.483,0.4849,0.4081,0.5629,0.6864,0,1.034,1
dm12279_38d,FBgn0051343,3,75,47,422,0.224264705882353,0.224264705882353,NA,0.6148,0.5917,0.4494,0.7132,0.1757,0,0.8362,1
dm12279_38d,FBgn0015799,3,45,33,124,0.386138613861386,0.386138613861386,NA,0.5769,0.5559,0.4373,0.6687,0.3449,0,0.899,1
dm12279_38d,FBgn0010328,3,31,20,229,0.18214285714285697,0.18214285714285697,NA,0.6078,0.5796,0.4507,0.7015,0.2235,0,0.857,1
dm12279_38d,FBgn0262167,3,31,40,9,0.8875,0.8875,NA,0.4366,0.4556,0.3368,0.5806,0.4727,0,1.1036,1
dm12279_38d,FBgn0030985,3,1638,908,803,0.7602269334129591,0.7602269334129591,NA,0.6434,0.6359,0.5819,0.6844,0.0002,1,0.7572,1
dm12279_38d,FBgn0262169,3,116,90,151,0.57703081232493,0.57703081232493,NA,0.5631,0.5556,0.4708,0.6369,0.1895,0,0.897,1
dm12279_38d,FBgn0267408,3,221,267,1469,0.249361267245784,0.249361267245784,NA,0.4529,0.4599,0.3796,0.5429999999999999,0.3176,0,1.0882,1
dm12279_38d,FBgn0260990,3,121,98,92,0.704180064308682,0.704180064308682,NA,0.5525,0.5479999999999999,0.4551,0.6368,0.2919,0,0.9115,1
dm12279_38d,FBgn0040212,3,60,51,18,0.86046511627907,0.86046511627907,NA,0.5405,0.5329,0.4266,0.6369,0.5336,0,0.9411,1
dm12279_38d,FBgn0032223,3,41,40,196,0.292418772563177,0.292418772563177,NA,0.5062,0.5032,0.389,0.6168,0.9542,0,1.0004,1
dm12279_38d,FBgn0010531,3,348,320,43,0.9395218002812942,0.9395218002812942,NA,0.521,0.5241,0.4498,0.5962,0.4898,0,0.9552,1
dm12279_38d,FBgn0264695,3,264,462,6545,0.0998487140695915,0.0998487140695915,NA,0.3636,0.3852,0.2995,0.4863,0.0308,1,1.2726,1
dm12279_38d,FBgn0264693,3,229,384,764,0.445170660856935,0.445170660856935,NA,0.3736,0.3838,0.3178,0.4576,0.0059,1,1.2722,1
dm12279_38d,FBgn0264691,3,130,78,40,0.8387096774193549,0.8387096774193549,NA,0.625,0.6135,0.5248,0.695,0.0152,1,0.7957,1
dm12279_38d,FBgn0263239,3,49,6,5,0.916666666666667,0.916666666666667,NA,0.8909,0.7649,0.6347,0.8582,0.0029,1,0.5543,1
dm12279_38d,FBgn0032050,3,143,152,59,0.833333333333333,0.833333333333333,NA,0.4847,0.4862,0.4054,0.5678,0.728,0,1.0318,1
dm12279_38d,FBgn0032052,3,88,64,245,0.3828715365239289,0.3828715365239289,NA,0.5789,0.5649,0.4696,0.6549,0.1704,0,0.8808,1
dm12279_38d,FBgn0032053,3,308,242,36,0.9385665529010241,0.9385665529010241,NA,0.56,0.5604,0.48200000000000004,0.6334,0.1146,0,0.8878,1
dm12279_38d,FBgn0004893,3,88,74,51,0.7605633802816899,0.7605633802816899,NA,0.5432,0.5338,0.4394,0.626,0.4712,0,0.9384,1
dm12279_38d,FBgn0262467,3,120,282,7,0.9828850855745721,0.9828850855745721,NA,0.2985,0.3317,0.2498,0.4429,0.0097,1,1.4332,1
dm12279_38d,FBgn0037538,3,87,115,58,0.7769230769230769,0.7769230769230769,NA,0.4307,0.4393,0.3553,0.5269,0.1642,0,1.1354,1
dm12279_38d,FBgn0004227,3,114,196,229,0.575139146567718,0.575139146567718,NA,0.3677,0.3804,0.3092,0.4587,0.0063,1,1.2825,1
dm12279_38d,FBgn0032586,3,707,504,251,0.8283173734610121,0.8283173734610121,NA,0.5838,0.5772,0.5058,0.6429,0.0366,1,0.8574,1
dm12279_38d,FBgn0032587,3,96,103,219,0.476076555023923,0.476076555023923,NA,0.4824,0.4858,0.3978,0.5744,0.7477,0,1.0333,1
dm12279_38d,FBgn0267073,3,55,45,21,0.8264462809917359,0.8264462809917359,NA,0.55,0.5401,0.4341,0.6423,0.4453,0,0.9274,1
dm12279_38d,FBgn0053087,3,160,198,147,0.708910891089109,0.708910891089109,NA,0.4469,0.4541,0.3801,0.5309,0.2249,0,1.1003,1
dm12279_38d,FBgn0013799,3,109,155,159,0.6241134751773051,0.6241134751773051,NA,0.4129,0.4227,0.34600000000000003,0.5052,0.0638,0,1.1741,1
dm12279_38d,FBgn0005278,3,58,61,4649,0.0249580536912751,0.0249580536912751,NA,0.4874,0.4894,0.3908,0.5892,0.8305,0,1.0269,1
dm12279_38d,FBgn0029088,3,32,42,38,0.660714285714286,0.660714285714286,NA,0.4324,0.4479,0.3316,0.5693,0.3875,0,1.1208,1
dm12279_38d,FBgn0037981,3,30,64,39,0.7067669172932329,0.7067669172932329,NA,0.3191,0.3749,0.2563,0.5192,0.0806,0,1.311,1
dm12279_38d,FBgn0037980,3,54,53,9,0.922413793103448,0.922413793103448,NA,0.5047,0.4936,0.3818,0.604,0.9155,0,1.0198,1
dm12279_38d,FBgn0037989,3,29,44,32,0.6952380952380949,0.6952380952380949,NA,0.3973,0.4215,0.3118,0.5381,0.1803,0,1.1826,1
dm12279_38d,FBgn0029990,3,44322,11734,10726,0.839387859003923,0.839387859003923,NA,0.7907,0.7799,0.7317,0.8143,0.0,1,0.5312,1
dm12279_38d,FBgn0035586,3,451,488,318,0.747016706443914,0.747016706443914,NA,0.4803,0.4816,0.4161,0.5489999999999999,0.5634,0,1.04,1
dm12279_38d,FBgn0035583,3,1326,1013,114,0.9535262943334691,0.9535262943334691,NA,0.5669,0.563,0.5045,0.6186,0.0374,1,0.8822,1
dm12279_38d,FBgn0000611,3,110,149,384,0.40279937791601894,0.40279937791601894,NA,0.4247,0.4318,0.3504,0.5173,0.1104,0,1.1525,1
dm12279_38d,FBgn0038923,3,883,8,63,0.933962264150943,0.933962264150943,NA,0.991,0.6243,0.3837,0.8340000000000001,0.3048,0,0.7899,1
dm12279_38d,FBgn0035589,3,247,255,46,0.9160583941605841,0.9160583941605841,NA,0.49200000000000005,0.4933,0.4118,0.5747,0.8646,0,1.0172,1
dm12279_38d,FBgn0029133,3,438,427,324,0.7275021026072329,0.7275021026072329,NA,0.5064,0.5016,0.4315,0.5714,0.9575,0,0.9993,1
dm12279_38d,FBgn0029131,3,115,137,342,0.424242424242424,0.424242424242424,NA,0.4563,0.4606,0.3813,0.5415,0.3288,0,1.0866,1
dm12279_38d,FBgn0029689,3,75,73,424,0.258741258741259,0.258741258741259,NA,0.5068,0.5054,0.413,0.5972,0.9063,0,0.9935,1
dm12279_38d,FBgn0029134,3,2141,1945,558,0.8798449612403101,0.8798449612403101,NA,0.524,0.5223,0.4589,0.5848,0.4516,0,0.9581,1
dm12279_38d,FBgn0029685,3,39,51,100,0.47368421052631604,0.47368421052631604,NA,0.4333,0.4443,0.3361,0.5572,0.3224,0,1.1274,1
dm12279_38d,FBgn0038533,3,444,445,156,0.850717703349282,0.850717703349282,NA,0.4994,0.4995,0.4343,0.5652,0.9848,0,1.0031,1
dm12279_38d,FBgn0038532,3,32,44,40,0.655172413793103,0.655172413793103,NA,0.4211,0.44299999999999995,0.3305,0.5603,0.3316,0,1.1313,1
dm12279_38d,FBgn0035726,3,570,630,610,0.6629834254143651,0.6629834254143651,NA,0.475,0.4771,0.4138,0.5425,0.4587,0,1.0494,1
dm12279_38d,FBgn0035725,3,69,95,4,0.9761904761904759,0.9761904761904759,NA,0.4207,0.4115,0.3084,0.522,0.106,0,1.2064,1
dm12279_38d,FBgn0024432,3,547,530,34,0.9693969396939699,0.9693969396939699,NA,0.5079,0.5078,0.4394,0.575,0.8024,0,0.9868,1
dm12279_38d,FBgn0031771,3,3203,3496,359,0.949135732502125,0.949135732502125,NA,0.4781,0.4799,0.4244,0.5359,0.4418,0,1.0428,1
dm12279_38d,FBgn0031772,3,180,173,109,0.7640692640692641,0.7640692640692641,NA,0.5099,0.5108,0.4326,0.5883,0.7782,0,0.9815,1
dm12279_38d,FBgn0031773,3,20,44,44,0.592592592592593,0.592592592592593,NA,0.3125,0.3657,0.2468,0.5048,0.0567,0,1.3375,1
dm12279_38d,FBgn0031779,3,86,56,27,0.840236686390533,0.840236686390533,NA,0.6056,0.5754,0.4597,0.6786,0.1768,0,0.8631,1
dm12279_38d,FBgn0036897,3,49,59,19,0.850393700787402,0.850393700787402,NA,0.4537,0.4673,0.359,0.5797,0.5496,0,1.0757,1
dm12279_38d,FBgn0266570,3,88,101,207,0.477272727272727,0.477272727272727,NA,0.4656,0.4828,0.3774,0.5915,0.736,0,1.0418,1
dm12279_38d,FBgn0052023,3,467,9,15,0.9694501018329941,0.9694501018329941,NA,0.9811,0.6595,0.4128,0.8679,0.2011,0,0.7291,1
dm12279_38d,FBgn0052029,3,27,36,2,0.969230769230769,0.969230769230769,NA,0.4286,0.4476,0.3284,0.5718,0.3991,0,1.1219,1
dm12279_38d,FBgn0016013,3,187,196,124,0.755424063116371,0.755424063116371,NA,0.4883,0.4868,0.4047,0.5704,0.7382,0,1.0306,1
dm12279_38d,FBgn0032130,3,96,84,90,0.666666666666667,0.666666666666667,NA,0.5333,0.5317,0.4376,0.6243,0.4971,0,0.9423,1
dm12279_38d,FBgn0036929,3,409,359,120,0.8648648648648649,0.8648648648648649,NA,0.5326,0.5347,0.4643,0.6034,0.3084,0,0.9348,1
dm12279_38d,FBgn0031114,3,19,30,128,0.27683615819209,0.27683615819209,NA,0.3878,0.4225,0.2982,0.5541,0.2439,0,1.1834,1
dm12279_38d,FBgn0031115,3,60,81,73,0.658878504672897,0.658878504672897,NA,0.4255,0.4368,0.3436,0.5352,0.1974,0,1.1426,1
dm12279_38d,FBgn0031117,3,403,362,211,0.7838114754098359,0.7838114754098359,NA,0.5268,0.5255,0.4602,0.5892,0.42,0,0.9521,1
dm12279_38d,FBgn0050115,3,87,147,96,0.7090909090909091,0.7090909090909091,NA,0.3718,0.3875,0.3102,0.47100000000000003,0.0105,1,1.264,1
dm12279_38d,FBgn0031118,3,275,275,428,0.562372188139059,0.562372188139059,NA,0.5,0.5003,0.4261,0.5742,0.9906,0,1.0022,1
dm12279_38d,FBgn0283536,3,1779,4378,1126,0.8453933818481401,0.8453933818481401,NA,0.2889,0.3319,0.2404,0.4554,0.0135,1,1.4362,1
dm12279_38d,FBgn0043002,3,234,208,31,0.9344608879492601,0.9344608879492601,NA,0.5294,0.5391,0.4586,0.6184,0.322,0,0.9272,1
dm12279_38d,FBgn0043001,3,132,112,50,0.8299319727891159,0.8299319727891159,NA,0.541,0.5437,0.4562,0.6302,0.3152,0,0.9191,1
dm12279_38d,FBgn0029891,3,862,9,939,0.48121546961326,0.48121546961326,NA,0.9897,0.6408,0.3969,0.8507,0.2516,0,0.7612,1
dm12279_38d,FBgn0261477,3,284,418,61,0.920052424639581,0.920052424639581,NA,0.4046,0.4127,0.349,0.48200000000000004,0.0186,1,1.1969,1
dm12279_38d,FBgn0260960,3,607,92,3067,0.185608072225173,0.185608072225173,NA,0.8684,0.8394,0.7769,0.8805,0.0001,1,0.4368,1
dm12279_38d,FBgn0263235,3,336,7,295,0.537617554858934,0.537617554858934,NA,0.9796,0.648,0.3911,0.8938,0.2584,0,0.7498,1
dm12279_38d,FBgn0262580,3,18,55,26,0.7373737373737371,0.7373737373737371,NA,0.2466,0.308,0.2097,0.4231,0.0032,1,1.521,1
dm12279_38d,FBgn0051133,3,39,38,0,0.5,0.5,NA,0.5065,0.5019,0.3056,0.696,0.9822,0,1.0185,1
dm12279_38d,FBgn0267730,3,23,20,45,0.48863636363636404,0.48863636363636404,NA,0.5349,0.5212,0.3784,0.6604,0.7656,0,0.9681,1
dm12279_38d,FBgn0026375,3,40,82,412,0.228464419475655,0.228464419475655,NA,0.3279,0.3548,0.2656,0.4529,0.0056,1,1.3604,1
dm12279_38d,FBgn0026376,3,46,42,75,0.5398773006134969,0.5398773006134969,NA,0.5227,0.516,0.4048,0.626,0.7742,0,0.9744,1
dm12279_38d,FBgn0029893,3,162,69,496,0.31774415405777195,0.31774415405777195,NA,0.7013,0.6781,0.5972,0.7485,0.0004,1,0.6898,1
dm12279_38d,FBgn0025936,3,257,7,399,0.398190045248869,0.398190045248869,NA,0.9735,0.8797,0.5853,0.951,0.0154,1,0.3608,1
dm12279_38d,FBgn0038546,3,82,67,116,0.562264150943396,0.562264150943396,NA,0.5503,0.5398,0.4427,0.6333,0.406,0,0.9271,1
dm12279_38d,FBgn0026378,3,85,81,2,0.9880952380952379,0.9880952380952379,NA,0.512,0.5215,0.4201,0.6228,0.6661,0,0.9628,1
dm12279_38d,FBgn0026379,3,69,52,120,0.5020746887966799,0.5020746887966799,NA,0.5702,0.5568,0.4545,0.6552,0.2664,0,0.8959,1
dm12279_38d,FBgn0027610,3,1086,667,616,0.739974672857746,0.739974672857746,NA,0.6195,0.6142,0.5585,0.6647,0.0014,1,0.7932,1
dm12279_38d,FBgn0051072,3,69,128,166,0.542699724517906,0.542699724517906,NA,0.3503,0.3727,0.2877,0.4693,0.0136,1,1.307,1
dm12279_38d,FBgn0039726,3,103,237,209,0.6193078324225861,0.6193078324225861,NA,0.3029,0.3235,0.2579,0.3985,0.0003,1,1.4543,1
dm12279_38d,FBgn0029894,3,119,22,168,0.456310679611651,0.456310679611651,NA,0.8440000000000001,0.7888,0.7015,0.8569,0.0001,1,0.5169,1
dm12279_38d,FBgn0025814,3,4486,3856,2738,0.7528880866425991,0.7528880866425991,NA,0.5378,0.5354,0.4731,0.595,0.2307,0,0.9331,1
dm12279_38d,FBgn0037611,3,43,38,13,0.8617021276595741,0.8617021276595741,NA,0.5309,0.5235,0.3999,0.6441,0.6974,0,0.961,1
dm12279_38d,FBgn0014141,3,116,165,448,0.385459533607682,0.385459533607682,NA,0.4128,0.4269,0.3373,0.5249,0.1308,0,1.1658,1
dm12279_38d,FBgn0000183,3,64,90,203,0.431372549019608,0.431372549019608,NA,0.4156,0.4294,0.3341,0.5314,0.1608,0,1.1606,1
dm12279_38d,FBgn0000181,3,6191,7309,4278,0.759365507931151,0.759365507931151,NA,0.4586,0.4614,0.4029,0.5227,0.1892,0,1.0828,1
dm12279_38d,FBgn0029895,3,202,310,191,0.7283072546230441,0.7283072546230441,NA,0.3945,0.4038,0.3347,0.4793,0.0177,1,1.2201,1
dm12279_38d,FBgn0034583,3,1566,1492,390,0.8868909512761021,0.8868909512761021,NA,0.5121,0.5107,0.4307,0.5896,0.7748,0,0.9818,1
dm12279_38d,FBgn0025815,3,62,15,85,0.475308641975309,0.475308641975309,NA,0.8052,0.731,0.6068,0.8277,0.0033,1,0.6073,1
dm12279_38d,FBgn0031942,3,846,967,69,0.963336875664187,0.963336875664187,NA,0.4666,0.4593,0.3934,0.5277,0.2168,0,1.0879,1
dm12279_38d,FBgn0266673,3,94,94,57,0.7673469387755101,0.7673469387755101,NA,0.5,0.5017,0.4133,0.5901,0.9677,0,1.0006,1
dm12279_38d,FBgn0266672,3,29,23,253,0.17049180327868801,0.17049180327868801,NA,0.5577,0.5375,0.409,0.6634,0.5699,0,0.9347,1
dm12279_38d,FBgn0266670,3,26,46,174,0.292682926829268,0.292682926829268,NA,0.3611,0.3938,0.2854,0.5099,0.0727,0,1.254,1
dm12279_38d,FBgn0040299,3,37,46,53,0.610294117647059,0.610294117647059,NA,0.4458,0.4587,0.3499,0.5718,0.4674,0,1.0948,1
dm12279_38d,FBgn0040297,3,22,23,55,0.45,0.45,NA,0.4889,0.49700000000000005,0.3599,0.6351,0.9627,0,1.0165,1
dm12279_38d,FBgn0040294,3,40,31,3,0.959459459459459,0.959459459459459,NA,0.5634,0.5494,0.4304,0.6652,0.413,0,0.9111,1
dm12279_38d,FBgn0052485,3,155,246,1,0.9975124378109449,0.9975124378109449,NA,0.3865,0.4,0.3247,0.4845,0.0252,1,1.2309,1
dm12279_38d,FBgn0061492,3,288,161,78,0.851992409867173,0.851992409867173,NA,0.6414,0.627,0.5486,0.696,0.0057,1,0.7726,1
dm12279_38d,FBgn0029896,3,164,41,3814,0.0510077133615327,0.0510077133615327,NA,0.8,0.7532,0.6625,0.8222,0.0003,1,0.5725,1
dm12279_38d,FBgn0260444,3,49,39,78,0.530120481927711,0.530120481927711,NA,0.5568,0.5374,0.4174,0.6524,0.5237,0,0.9337,1
dm12279_38d,FBgn0003983,3,2211,2689,1253,0.796359499431172,0.796359499431172,NA,0.4512,0.46799999999999997,0.4056,0.5363,0.3028,0,1.0687,1
dm12279_38d,FBgn0034585,3,90,75,40,0.804878048780488,0.804878048780488,NA,0.5455,0.5389,0.44299999999999995,0.6317,0.41100000000000003,0,0.9287,1
dm12279_38d,FBgn0003984,3,17,19,40,0.47368421052631604,0.47368421052631604,NA,0.4722,0.4828,0.3423,0.6261,0.8098,0,1.0473,1
dm12279_38d,FBgn0027356,3,349,226,297,0.659403669724771,0.659403669724771,NA,0.607,0.5987,0.5314,0.6614,0.0073,1,0.8199,1
dm12279_38d,FBgn0034468,3,50,41,23,0.798245614035088,0.798245614035088,NA,0.5495,0.5392,0.4261,0.6483,0.486,0,0.9297,1
dm12279_38d,FBgn0261618,3,233,188,2049,0.170445344129555,0.170445344129555,NA,0.5534,0.5489,0.4779,0.6178,0.1641,0,0.9084,1
dm12279_38d,FBgn0029898,3,345,161,488,0.5090543259557341,0.5090543259557341,NA,0.6818,0.6679999999999999,0.603,0.7254,0.0,1,0.7056,1
dm12279_38d,FBgn0025455,3,140,137,475,0.36835106382978705,0.36835106382978705,NA,0.5054,0.5055,0.425,0.5861,0.8922,0,0.9924,1
dm12279_38d,FBgn0033048,3,27,32,30,0.662921348314607,0.662921348314607,NA,0.4576,0.4691,0.3492,0.5917,0.6201,0,1.0733,1
dm12279_38d,FBgn0033724,3,61,39,1,0.99009900990099,0.99009900990099,NA,0.61,0.5891,0.4794,0.6914,0.1067,0,0.8387,1
dm12279_38d,FBgn0033519,3,120,151,33,0.891447368421053,0.891447368421053,NA,0.4428,0.45,0.3689,0.5349,0.2296,0,1.1104,1
dm12279_38d,FBgn0001168,3,561,586,129,0.898902821316614,0.898902821316614,NA,0.4891,0.4903,0.4256,0.5556,0.7466,0,1.022,1
dm12279_38d,FBgn0001169,3,96,114,80,0.7241379310344829,0.7241379310344829,NA,0.4571,0.4599,0.373,0.5498,0.364,0,1.089,1
dm12279_38d,FBgn0004401,3,673,970,645,0.7180944055944058,0.7180944055944058,NA,0.4096,0.4184,0.3646,0.4765,0.0113,1,1.1816,1
dm12279_38d,FBgn0035266,3,980,822,132,0.931747673216132,0.931747673216132,NA,0.5438,0.5379,0.4657,0.6069,0.2651,0,0.9288,1
dm12279_38d,FBgn0035911,3,252,272,158,0.7683284457478009,0.7683284457478009,NA,0.4809,0.4822,0.4147,0.5504,0.5951,0,1.0389,1
dm12279_38d,FBgn0035916,3,48,63,74,0.6,0.6,NA,0.4324,0.4459,0.3429,0.5536,0.3116,0,1.1229,1
dm12279_38d,FBgn0035917,3,3021,3257,863,0.8791485786304442,0.8791485786304442,NA,0.4812,0.4832,0.4297,0.5376,0.5069,0,1.0358,1
dm12279_38d,FBgn0035268,3,71,74,24,0.857988165680473,0.857988165680473,NA,0.4897,0.4922,0.3836,0.6019,0.884,0,1.0223,1
dm12279_38d,FBgn0026179,3,76,94,287,0.37199124726477006,0.37199124726477006,NA,0.4471,0.4541,0.3695,0.5417,0.2945,0,1.1015,1
dm12279_38d,FBgn0036919,3,129,146,276,0.499092558983666,0.499092558983666,NA,0.4691,0.4705,0.3924,0.55,0.4546,0,1.0647,1
dm12279_38d,FBgn0001296,3,292,400,43,0.9414965986394559,0.9414965986394559,NA,0.42200000000000004,0.4282,0.3649,0.4956,0.0392,1,1.159,1
dm12279_38d,FBgn0001297,3,322,354,1536,0.305605786618445,0.305605786618445,NA,0.4763,0.4788,0.4145,0.5438,0.5056,0,1.0458,1
dm12279_38d,FBgn0087002,3,4319,67,51943,0.0778639777024268,0.0778639777024268,NA,0.9847,0.6584,0.4099,0.8641,0.2025,0,0.7311,1
dm12279_38d,FBgn0001291,3,228,166,59,0.869757174392936,0.869757174392936,NA,0.5787,0.5703,0.4947,0.6416,0.0652,0,0.8699,1
dm12279_38d,FBgn0036918,3,501,540,56,0.948951686417502,0.948951686417502,NA,0.4813,0.4808,0.4066,0.5564,0.5833,0,1.0424,1
dm12279_38d,FBgn0032974,3,57,59,2,0.983050847457627,0.983050847457627,NA,0.4914,0.4938,0.3853,0.6025,0.9095,0,1.0190000000000001,1
dm12279_38d,FBgn0032644,3,126,102,16,0.934426229508197,0.934426229508197,NA,0.5526,0.5518,0.446,0.6515,0.3032,0,0.9053,1
dm12279_38d,FBgn0032646,3,326,5,255,0.564846416382253,0.564846416382253,NA,0.9849,0.7078,0.4287,0.9496,0.1514,0,0.6478,1
dm12279_38d,FBgn0032643,3,159,169,294,0.527331189710611,0.527331189710611,NA,0.4848,0.4826,0.4059,0.5596,0.6503,0,1.0389,1
dm12279_38d,FBgn0030018,3,69,56,457,0.214776632302406,0.214776632302406,NA,0.552,0.5429,0.4434,0.6394,0.392,0,0.9216,1
dm12279_38d,FBgn0033117,3,111,5,81,0.588832487309645,0.588832487309645,NA,0.9569,0.8401,0.6151,0.9203,0.0112,1,0.4335,1
dm12279_38d,FBgn0260456,3,100,102,221,0.47754137115839207,0.47754137115839207,NA,0.495,0.5006,0.4017,0.5995,0.9891,0,1.0039,1
dm12279_38d,FBgn0028746,3,110,119,1350,0.14502849905003198,0.14502849905003198,NA,0.4803,0.4824,0.4039,0.562,0.6558,0,1.0396,1
dm12279_38d,FBgn0028744,3,52,118,59,0.74235807860262,0.74235807860262,NA,0.3059,0.3409,0.2553,0.4429,0.0057,1,1.4034,1
dm12279_38d,FBgn0000405,3,347,424,235,0.766401590457256,0.766401590457256,NA,0.4501,0.4733,0.3687,0.5833,0.597,0,1.0618,1
dm12279_38d,FBgn0026533,3,363,361,249,0.744090441932169,0.744090441932169,NA,0.5014,0.5026,0.4292,0.5774,0.9424,0,0.9975,1
dm12279_38d,FBgn0024315,3,557,231,126,0.8621444201312909,0.8621444201312909,NA,0.7069,0.6877,0.6116,0.7487,0.0004,1,0.6745,1
dm12279_38d,FBgn0039118,3,159,111,13,0.9540636042402829,0.9540636042402829,NA,0.5889,0.5778,0.4922,0.6578,0.0724,0,0.857,1
dm12279_38d,FBgn0003475,3,123,163,120,0.704433497536946,0.704433497536946,NA,0.4301,0.4381,0.3616,0.5186,0.1231,0,1.1373,1
dm12279_38d,FBgn0039114,3,3782,3487,901,0.8897184822521421,0.8897184822521421,NA,0.5203,0.5195,0.4675,0.5705,0.4242,0,0.963,1
dm12279_38d,FBgn0039115,3,113,119,75,0.755700325732899,0.755700325732899,NA,0.4871,0.4867,0.3994,0.5748,0.7592,0,1.0314,1
dm12279_38d,FBgn0039116,3,135,142,7,0.9753521126760559,0.9753521126760559,NA,0.4874,0.4879,0.4039,0.5725,0.7655,0,1.0286,1
dm12279_38d,FBgn0039111,3,228,243,39,0.9235294117647059,0.9235294117647059,NA,0.4841,0.4829,0.4075,0.5605,0.642,0,1.0382,1
dm12279_38d,FBgn0039113,3,149,163,13,0.96,0.96,NA,0.4776,0.4799,0.3983,0.5633,0.6149,0,1.045,1
dm12279_38d,FBgn0015351,3,24,26,4,0.9259259259259259,0.9259259259259259,NA,0.48,0.4857,0.3564,0.6164,0.8295,0,1.0392,1
dm12279_38d,FBgn0053526,3,217,249,655,0.415700267618198,0.415700267618198,NA,0.4657,0.4698,0.401,0.5403,0.3817,0,1.0653,1
dm12279_38d,FBgn0053523,3,275,166,248,0.640058055152395,0.640058055152395,NA,0.6236,0.6118,0.5336,0.6828,0.0085,1,0.7979999999999999,1
dm12279_38d,FBgn0017558,3,1905,1801,2854,0.564939024390244,0.564939024390244,NA,0.514,0.5131,0.4596,0.5659,0.607,0,0.9756,1
dm12279_38d,FBgn0263782,3,34,46,72,0.526315789473684,0.526315789473684,NA,0.425,0.4424,0.3327,0.5568,0.3145,0,1.1323,1
dm12279_38d,FBgn0017550,3,166,159,325,0.5,0.5,NA,0.5108,0.5022,0.4085,0.5951,0.9585,0,1.0,1
dm12279_38d,FBgn0017551,3,83,80,24,0.8716577540106949,0.8716577540106949,NA,0.5092,0.4931,0.3841,0.6006,0.9034,0,1.0204,1
dm12279_38d,FBgn0016977,3,289,278,1955,0.224821570182395,0.224821570182395,NA,0.5097,0.5059,0.4343,0.5765,0.8628,0,0.9909,1
dm12279_38d,FBgn0016754,3,166,127,133,0.687793427230047,0.687793427230047,NA,0.5666,0.5589,0.4791,0.6355,0.1388,0,0.8906,1
dm12279_38d,FBgn0034002,3,194,199,19,0.953883495145631,0.953883495145631,NA,0.4936,0.4955,0.4138,0.5771,0.9084,0,1.0126,1
dm12279_38d,FBgn0016756,3,305,301,818,0.42556179775280895,0.42556179775280895,NA,0.5033,0.501,0.4234,0.5779,0.9791,0,1.0012,1
dm12279_38d,FBgn0266446,3,291,370,1934,0.25472061657032796,0.25472061657032796,NA,0.4402,0.4456,0.3797,0.5144,0.111,0,1.1186,1
dm12279_38d,FBgn0015756,3,16840,16530,22077,0.6018359875196129,0.6018359875196129,NA,0.5046,0.5045,0.4433,0.5653,0.8718,0,0.9928,1
dm12279_38d,FBgn0036668,3,87,87,161,0.519402985074627,0.519402985074627,NA,0.5,0.5001,0.4046,0.5957,0.9969,0,1.0046,1
dm12279_38d,FBgn0283472,3,948,642,1203,0.569280343716434,0.569280343716434,NA,0.5962,0.5888,0.5248,0.6471,0.0111,1,0.8369,1
dm12279_38d,FBgn0034734,3,57,59,4,0.966666666666667,0.966666666666667,NA,0.4914,0.5003,0.3887,0.6123,0.9988,0,1.0061,1
dm12279_38d,FBgn0034084,3,102,118,5,0.9777777777777779,0.9777777777777779,NA,0.4636,0.4783,0.3851,0.5756,0.6355,0,1.0498,1
dm12279_38d,FBgn0034086,3,170,121,14,0.9540983606557379,0.9540983606557379,NA,0.5842,0.5677,0.4734,0.6532,0.1401,0,0.8755,1
