comparison,FEATURE_ID,dm12279_01h_num_reps,dm11255_01h_num_reps,counts_dm12279_01h_g1,counts_dm12279_01h_g2,counts_dm12279_01h_both,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm12279_01h_g1,prior_dm12279_01h_g2,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm12279_01h_sampleprop,dm12279_01h_theta,dm12279_01h_q025,dm12279_01h_q975,dm12279_01h_Bayes_evidence,dm12279_01h_AI_decision,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm11255_Low_01h,FBgn0054003,3,3,62,91,2,108,110,6,0.9870967741935479,0.9870967741935479,0.9732142857142858,0.9732142857142858,0.2538,0.4052,0.4195,0.32799999999999996,0.5161,0.1004,0,0.4954,0.4945,0.4088,0.5797,0.8959999999999999,0,1.1842,1.0152,1
dm12279_High_vs_dm11255_Low_01h,FBgn0267828,3,3,128,133,31,102,134,11,0.8938356164383559,0.8938356164383559,0.9554655870445341,0.9554655870445341,0.4549,0.4904,0.4836,0.3941,0.5715,0.7098,0,0.4322,0.4366,0.3508,0.5309,0.1658,0,1.038,1.1422,1
dm12279_High_vs_dm11255_Low_01h,FBgn0036887,3,3,68,125,10,50,177,10,0.9507389162561579,0.9507389162561579,0.957805907172996,0.957805907172996,0.0538,0.3523,0.3772,0.2882,0.47600000000000003,0.0171,1,0.2203,0.258,0.1908,0.3429,0.0002,1,1.2949,1.7129,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039682,3,3,3789,4059,187,2897,2966,149,0.976726820161792,0.976726820161792,0.97521623419827,0.97521623419827,0.8691,0.4828,0.5,0.4459,0.5539,0.9927,0,0.4941,0.5058,0.4534,0.5592,0.8262,0,1.0014,0.99,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039685,3,3,1062,946,7789,2911,2433,18955,0.204960702255792,0.204960702255792,0.219926745956624,0.219926745956624,0.932,0.5289,0.5211,0.3639,0.6757,0.7869,0,0.5447,0.5295,0.3839,0.6708,0.6893,0,0.9707,0.9523,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000064,3,3,1475,1356,1590,1286,1220,1691,0.640352861343587,0.640352861343587,0.597093161782225,0.597093161782225,0.9778,0.521,0.5154,0.3913,0.6354,0.7902,0,0.5132,0.5132,0.3987,0.6287,0.8191,0,0.977,0.9806,1
dm12279_High_vs_dm11255_Low_01h,FBgn0085453,3,3,154,162,2,126,130,2,0.993710691823899,0.993710691823899,0.9922480620155041,0.9922480620155041,0.8998,0.4873,0.4916,0.4058,0.5767,0.8462,0,0.4922,0.4985,0.4132,0.5833,0.9764,0,1.0211,1.0068,1
dm12279_High_vs_dm11255_Low_01h,FBgn0286818,3,3,296,307,140,93,95,524,0.81157469717362,0.81157469717362,0.264044943820225,0.264044943820225,0.9784,0.4909,0.5017,0.3933,0.6112,0.9918,0,0.4947,0.5038,0.3851,0.6207,0.9502,0,1.0026,0.9996,1
dm12279_High_vs_dm11255_Low_01h,FBgn0002622,3,3,627,905,3273,609,799,3759,0.31883454734651395,0.31883454734651395,0.272498548480743,0.272498548480743,0.9216,0.4093,0.4527,0.3074,0.6087,0.5333,0,0.4325,0.4626,0.3254,0.6091,0.5971,0,1.1161,1.0915,1
dm12279_High_vs_dm11255_Low_01h,FBgn0260753,3,3,62,74,11,41,51,13,0.925170068027211,0.925170068027211,0.876190476190476,0.876190476190476,0.9764,0.4559,0.4608,0.3555,0.5701,0.4791,0,0.4457,0.4587,0.3462,0.5734,0.47200000000000003,0,1.0895,1.0953,1
dm12279_High_vs_dm11255_Low_01h,FBgn0010415,3,3,242,252,178,220,197,205,0.7351190476190479,0.7351190476190479,0.6704180064308679,0.6704180064308679,0.5651,0.4899,0.4818,0.3689,0.5964,0.7422,0,0.5276,0.5268,0.414,0.6331,0.6133,0,1.0448,0.9532,1
dm12279_High_vs_dm11255_Low_01h,FBgn0264979,3,3,120,194,72,93,124,11,0.813471502590674,0.813471502590674,0.951754385964912,0.951754385964912,0.5078,0.3822,0.3883,0.2966,0.4912,0.038,1,0.4286,0.4323,0.3376,0.5335,0.1793,0,1.265,1.1538,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031995,3,3,58,17,24,51,13,18,0.7575757575757579,0.7575757575757579,0.780487804878049,0.780487804878049,0.9491,0.7733,0.7107,0.5954,0.8075,0.0013,1,0.7969,0.7165,0.6007,0.8114,0.0013,1,0.639,0.6298,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033226,3,3,65,39,4,57,41,33,0.962962962962963,0.962962962962963,0.7480916030534351,0.7480916030534351,0.7278,0.625,0.5889,0.4723,0.693,0.13,0,0.5816,0.5619,0.4462,0.6713,0.27,0,0.8394,0.8876,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034258,3,3,318,10,58,497,18,85,0.849740932642487,0.849740932642487,0.858333333333333,0.858333333333333,0.85,0.9695,0.6077,0.3785,0.804,0.3476,0,0.965,0.6336,0.4071,0.8266,0.2382,0,0.8176,0.7718,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039830,3,3,1367,1406,6725,1173,1331,6338,0.29195620130553807,0.29195620130553807,0.28319384754580396,0.28319384754580396,0.6304,0.493,0.4934,0.4242,0.5627,0.8487,0,0.4685,0.4706,0.4025,0.5412,0.3853,0,1.0158,1.0637,1
dm12279_High_vs_dm11255_Low_01h,FBgn0026077,3,3,195,221,63,69,63,365,0.868475991649269,0.868475991649269,0.265593561368209,0.265593561368209,0.6471,0.4688,0.4854,0.4007,0.5732,0.7278,0,0.5227,0.5148,0.4088,0.6192,0.772,0,1.0339,0.9762,1
dm12279_High_vs_dm11255_Low_01h,FBgn0030928,3,3,60,108,7,73,55,7,0.96,0.96,0.948148148148148,0.948148148148148,0.0116,0.3571,0.3797,0.2927,0.4778,0.0204,1,0.5703,0.5599,0.4614,0.6518,0.2176,0,1.2876,0.89,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000047,3,3,549,505,1259,525,434,458,0.455685257241678,0.455685257241678,0.676781933662668,0.676781933662668,0.662,0.5209,0.5216,0.4458,0.5973,0.5649,0,0.5474,0.5445,0.4623,0.622,0.2604,0,0.9604,0.9172,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000044,3,3,1451,1373,1246,862,817,1490,0.693857493857494,0.693857493857494,0.529820132533922,0.529820132533922,0.9402,0.5138,0.5135,0.3406,0.6894,0.8724,0,0.5134,0.5051,0.3408,0.6689,0.9538,0,0.9892,1.0046,1
dm12279_High_vs_dm11255_Low_01h,FBgn0050016,3,3,50,131,6,30,119,6,0.9679144385026741,0.9679144385026741,0.9612903225806451,0.9612903225806451,0.37200000000000005,0.2762,0.3156,0.2265,0.4338,0.0056,1,0.2013,0.2581,0.1767,0.3715,0.0031,1,1.4906,1.723,1
dm12279_High_vs_dm11255_Low_01h,FBgn0053281,3,3,249,233,39,154,138,23,0.925143953934741,0.925143953934741,0.926984126984127,0.926984126984127,0.9116,0.5166,0.5018,0.4121,0.5885,0.9531,0,0.5274,0.5085,0.4139,0.598,0.8351,0,1.0005,0.9873,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039031,3,3,114,108,68,152,135,115,0.76551724137931,0.76551724137931,0.7139303482587059,0.7139303482587059,0.9362,0.5135,0.5152,0.4127,0.6157,0.7611,0,0.5296,0.5203,0.4207,0.6185,0.6607,0,0.9752,0.9647,1
dm12279_High_vs_dm11255_Low_01h,FBgn0016120,3,3,970,887,333,290,12,1815,0.8479452054794521,0.8479452054794521,0.142654700047237,0.142654700047237,0.0473,0.5223,0.516,0.3488,0.6729999999999999,0.8311,0,0.9603,0.7845,0.5658,0.9098,0.0129,1,0.9821,0.5229,1
dm12279_High_vs_dm11255_Low_01h,FBgn0261602,3,3,1581,2873,191,1481,3574,200,0.9588805166846072,0.9588805166846072,0.9619410085632729,0.9619410085632729,0.7647,0.355,0.3479,0.2595,0.4598,0.0122,1,0.293,0.3287,0.2413,0.4424,0.0073,1,1.3829,1.4447,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033570,3,3,407,436,104,15,65,809,0.8901795142555441,0.8901795142555441,0.0899887514060742,0.0899887514060742,0.0044,0.4828,0.4758,0.3962,0.5548,0.5202,0,0.1875,0.2595,0.1709,0.3639,0.0,1,1.0534,1.7171,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034276,3,3,21,49,3,19,17,3,0.9589041095890408,0.9589041095890408,0.923076923076923,0.923076923076923,0.0569,0.3,0.3412,0.2349,0.4617,0.0116,1,0.5278,0.5168,0.3773,0.6547,0.8091,0,1.4092,0.9765,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034275,3,3,68,143,34,70,65,15,0.861224489795918,0.861224489795918,0.9,0.9,0.0304,0.3223,0.3433,0.2566,0.4429,0.006,1,0.5185,0.5082,0.4047,0.6098,0.8640000000000001,0,1.3952,0.9892,1
dm12279_High_vs_dm11255_Low_01h,FBgn0036213,3,3,2807,2859,1006,2925,3203,1723,0.8492206235011991,0.8492206235011991,0.7805375111450771,0.7805375111450771,0.8673,0.4954,0.4949,0.3748,0.6156,0.9373,0,0.4773,0.4821,0.3729,0.5957,0.7307,0,1.018,1.0437,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001092,3,3,904,1696,636,622,1749,695,0.8034610630407909,0.8034610630407909,0.7733202870189171,0.7733202870189171,0.3253,0.3477,0.3698,0.2726,0.4873,0.0322,1,0.2623,0.3022,0.2179,0.4153,0.0027,1,1.3192,1.5384,1
dm12279_High_vs_dm11255_Low_01h,FBgn0038126,3,3,363,216,287,21,59,586,0.668591224018476,0.668591224018476,0.12012012012012,0.12012012012012,0.0151,0.6269,0.5971,0.4755,0.701,0.1067,0,0.2625,0.3528,0.2323,0.4958,0.0453,1,0.8251,1.3782,1
dm12279_High_vs_dm11255_Low_01h,FBgn0032835,3,3,654,509,6,203,17,239,0.9948674080410609,0.9948674080410609,0.479302832244009,0.479302832244009,0.0013,0.5623,0.5659,0.4739,0.6504,0.14,0,0.9227,0.8591,0.7731,0.9124,0.0002,1,0.8786,0.4034,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039359,3,3,2986,3224,1634,2654,2812,2406,0.7916879143294241,0.7916879143294241,0.694359756097561,0.694359756097561,0.9489,0.4808,0.4839,0.3283,0.6428,0.83,0,0.4855,0.4905,0.3439,0.6349,0.8909,0,1.0479,1.0317,1
dm12279_High_vs_dm11255_Low_01h,FBgn0029897,3,3,1667,2991,1015,1105,6,4748,0.8210823197602679,0.8210823197602679,0.189622802526028,0.189622802526028,0.20800000000000002,0.3579,0.4583,0.2657,0.6595,0.6784,0,0.9946,0.6646,0.4243,0.8611,0.1758,0,1.1162,0.7197,1
dm12279_High_vs_dm11255_Low_01h,FBgn0036549,3,3,504,448,21,206,270,59,0.97841726618705,0.97841726618705,0.8897196261682241,0.8897196261682241,0.2587,0.5294,0.5042,0.4248,0.579,0.89,0,0.4328,0.4423,0.3667,0.5222,0.1409,0,0.9948,1.1272,1
dm12279_High_vs_dm11255_Low_01h,FBgn0028662,3,3,147,152,153,174,142,194,0.6615044247787609,0.6615044247787609,0.619607843137255,0.619607843137255,0.4478,0.4916,0.4844,0.3747,0.5965,0.7767,0,0.5506,0.5427,0.4365,0.6456,0.4218,0,1.0389,0.9225,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031228,3,3,259,432,292,315,403,197,0.7029501525941,0.7029501525941,0.784699453551913,0.784699453551913,0.2147,0.3748,0.3814,0.3103,0.4589,0.0056,1,0.4387,0.4437,0.374,0.5187,0.1344,0,1.2794,1.1235,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000319,3,3,103,194,61,116,174,138,0.829608938547486,0.829608938547486,0.677570093457944,0.677570093457944,0.6487,0.3468,0.3703,0.2785,0.4754,0.0187,1,0.4,0.4011,0.3075,0.5043,0.0589,0,1.3156,1.2313,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031145,3,3,215,113,179,400,8,69,0.6469428007889549,0.6469428007889549,0.855345911949686,0.855345911949686,0.0262,0.6555,0.6084,0.4436,0.7102,0.1309,0,0.9804,0.8981,0.6312,0.9606,0.0078,1,0.8076,0.3252,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034443,3,3,488,550,2,714,601,1,0.9980769230769231,0.9980769230769231,0.999240121580547,0.999240121580547,0.0947,0.4701,0.467,0.4031,0.5331,0.3053,0,0.5429999999999999,0.5411,0.4803,0.5998,0.166,0,1.071,0.9223,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033366,3,3,128,2,29,72,73,172,0.817610062893082,0.817610062893082,0.45741324921135706,0.45741324921135706,0.036000000000000004,0.9846,0.8375,0.5739,0.9254,0.0191,1,0.4966,0.4984,0.3709,0.6273,0.9789,0,0.4369,1.0119,1
dm12279_High_vs_dm11255_Low_01h,FBgn0038925,3,3,184,1,17,169,24,32,0.915841584158416,0.915841584158416,0.8577777777777779,0.8577777777777779,0.8073,0.9946,0.6517,0.4145,0.8407,0.2049,0,0.8756,0.6186,0.3918,0.8056,0.2782,0,0.7415,0.7974,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031561,3,3,7092,7342,2402,3018,3207,1177,0.8573295319553341,0.8573295319553341,0.840988921912996,0.840988921912996,0.9362,0.4913,0.4969,0.3345,0.6562,0.9698,0,0.4848,0.4889,0.34299999999999997,0.6368,0.8744,0,1.0211,1.0349,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031563,3,3,235,494,6,138,275,4,0.991836734693878,0.991836734693878,0.9904076738609109,0.9904076738609109,0.5864,0.3224,0.3237,0.254,0.4031,0.0009,1,0.3341,0.3522,0.2798,0.44,0.0044,1,1.4546,1.3649,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039757,3,3,2336,2119,1812,2119,1980,2471,0.7108664432742942,0.7108664432742942,0.623896499238965,0.623896499238965,0.9836,0.5244,0.5137,0.3437,0.6836,0.8762,0,0.517,0.5115,0.3552,0.6635,0.8829,0,0.9881,0.99,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039593,3,3,66,88,5,104,94,5,0.9685534591194971,0.9685534591194971,0.9753694581280792,0.9753694581280792,0.2084,0.4286,0.4394,0.3433,0.5397,0.2282,0,0.5253,0.5231,0.4348,0.6105,0.5969,0,1.1369,0.9585,1
